Time (s),AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Sampling Rate
1.2500000000e-001,4.0793588867e+003,4.0661538086e+003,4.0814101563e+003,4.0696154785e+003,4.0684614258e+003,4.0798718262e+003,4.0856411133e+003,4.0829487305e+003,4.0778205566e+003,4.0635898438e+003,4.0748718262e+003,4.0876923828e+003,4.0733332520e+003,4.0688461914e+003,
1.3281250000e-001,4.1034614258e+003,4.0967949219e+003,4.1060258789e+003,4.0987177734e+003,4.0980771484e+003,4.1152563477e+003,4.1194873047e+003,4.1152563477e+003,4.1092309570e+003,4.0925642090e+003,4.0989741211e+003,4.1114101563e+003,4.0974360352e+003,4.0928205566e+003,
1.4062500000e-001,4.1339741211e+003,4.1323076172e+003,4.1350000000e+003,4.1352563477e+003,4.1317949219e+003,4.1566665039e+003,4.1575639648e+003,4.1553847656e+003,4.1475639648e+003,4.1307690430e+003,4.1325639648e+003,4.1416665039e+003,4.1287177734e+003,4.1237177734e+003,
1.4843750000e-001,4.1728203125e+003,4.1735898438e+003,4.1741025391e+003,4.1751284180e+003,4.1835898438e+003,4.2164101563e+003,4.2084614258e+003,4.2167949219e+003,4.2144873047e+003,4.1919228516e+003,4.1853847656e+003,4.1807690430e+003,4.1706411133e+003,4.1644873047e+003,
1.5625000000e-001,4.1161538086e+003,4.1200000000e+003,4.1203847656e+003,4.1347436523e+003,4.1434614258e+003,4.1582050781e+003,4.1385898438e+003,4.1474360352e+003,4.1539741211e+003,4.1380771484e+003,4.1205126953e+003,4.1250000000e+003,4.1178203125e+003,4.1098715820e+003,
1.6406250000e-001,4.0987177734e+003,4.0998715820e+003,4.1025639648e+003,4.1173076172e+003,4.1258974609e+003,4.1358974609e+003,4.1166665039e+003,4.1200000000e+003,4.1307690430e+003,4.1133334961e+003,4.1002563477e+003,4.1067949219e+003,4.1006411133e+003,4.0930769043e+003,
1.7187500000e-001,4.0948718262e+003,4.0955129395e+003,4.0967949219e+003,4.1028203125e+003,4.1262822266e+003,4.1203847656e+003,4.0991025391e+003,4.0953845215e+003,4.1112822266e+003,4.0991025391e+003,4.0960258789e+003,4.0982050781e+003,4.1002563477e+003,4.0866667480e+003,
1.7968750000e-001,4.1385898438e+003,4.1388461914e+003,4.1357690430e+003,4.1474360352e+003,4.1394873047e+003,4.1396152344e+003,4.1132050781e+003,4.1167949219e+003,4.1339741211e+003,4.1451284180e+003,4.1507690430e+003,4.1471796875e+003,4.1369228516e+003,4.1302563477e+003,
1.8750000000e-001,4.1358974609e+003,4.1285898438e+003,4.1348715820e+003,4.1402563477e+003,4.1232050781e+003,4.1314101563e+003,4.1051284180e+003,4.1093588867e+003,4.1271796875e+003,4.1388461914e+003,4.1478203125e+003,4.1428203125e+003,4.1328203125e+003,4.1279487305e+003,
1.9531250000e-001,4.1978203125e+003,4.1860258789e+003,4.2024360352e+003,4.2006411133e+003,4.1871796875e+003,4.1842309570e+003,4.1628203125e+003,4.1650000000e+003,4.1792309570e+003,4.1952563477e+003,4.2079487305e+003,4.2024360352e+003,4.1969228516e+003,4.1914101563e+003,
2.0312500000e-001,4.2889741211e+003,4.2851284180e+003,4.2944873047e+003,4.2984614258e+003,4.2930771484e+003,4.2719228516e+003,4.2548715820e+003,4.2575639648e+003,4.2669228516e+003,4.2906411133e+003,4.3000000000e+003,4.2967949219e+003,4.2915385742e+003,4.2842309570e+003,
2.1093750000e-001,4.5853847656e+003,4.6043588867e+003,4.5901284180e+003,4.5997436523e+003,4.6130771484e+003,4.5730771484e+003,4.5646152344e+003,4.5826923828e+003,4.5705126953e+003,4.6155126953e+003,4.6169228516e+003,4.6076923828e+003,4.6051284180e+003,4.5824360352e+003,
2.1875000000e-001,4.6237177734e+003,4.6443588867e+003,4.6321796875e+003,4.6305126953e+003,4.6503847656e+003,4.6221796875e+003,4.6141025391e+003,4.6350000000e+003,4.6162822266e+003,4.6591025391e+003,4.6647436523e+003,4.6493588867e+003,4.6478203125e+003,4.6214101563e+003,
2.2656250000e-001,4.6520512695e+003,4.6861538086e+003,4.6687177734e+003,4.6591025391e+003,4.6947436523e+003,4.6820512695e+003,4.6715385742e+003,4.6928203125e+003,4.6662822266e+003,4.7023076172e+003,4.7091025391e+003,4.6839741211e+003,4.6824360352e+003,4.6538461914e+003,
2.3437500000e-001,4.6523076172e+003,4.6992309570e+003,4.6730771484e+003,4.6707690430e+003,4.7101284180e+003,4.6997436523e+003,4.6865385742e+003,4.7091025391e+003,4.6812822266e+003,4.7165385742e+003,4.7153847656e+003,4.6893588867e+003,4.6873076172e+003,4.6584614258e+003,
2.4218750000e-001,4.5634614258e+003,4.6316665039e+003,4.6032050781e+003,4.6030771484e+003,4.6325639648e+003,4.6442309570e+003,4.6278203125e+003,4.6503847656e+003,4.6267949219e+003,4.6465385742e+003,4.6252563477e+003,4.6130771484e+003,4.6092309570e+003,4.5793588867e+003,
2.5000000000e-001,4.5565385742e+003,4.6252563477e+003,4.5987177734e+003,4.5907690430e+003,4.6297436523e+003,4.6367949219e+003,4.6208974609e+003,4.6397436523e+003,4.6211538086e+003,4.6338461914e+003,4.6146152344e+003,4.6042309570e+003,4.6029487305e+003,4.5714101563e+003,
2.5781250000e-001,4.5803847656e+003,4.6515385742e+003,4.6210258789e+003,4.6088461914e+003,4.6653847656e+003,4.6578203125e+003,4.6405126953e+003,4.6569228516e+003,4.6434614258e+003,4.6551284180e+003,4.6394873047e+003,4.6258974609e+003,4.6271796875e+003,4.5944873047e+003,
2.6562500000e-001,4.6130771484e+003,4.6884614258e+003,4.6514101563e+003,4.6394873047e+003,4.7106411133e+003,4.6891025391e+003,4.6676923828e+003,4.6847436523e+003,4.6742309570e+003,4.6915385742e+003,4.6788461914e+003,4.6598715820e+003,4.6602563477e+003,4.6289741211e+003,
2.7343750000e-001,4.4561538086e+003,4.5267949219e+003,4.5148715820e+003,4.4902563477e+003,4.5251284180e+003,4.5306411133e+003,4.5051284180e+003,4.5193588867e+003,4.5152563477e+003,4.5325639648e+003,4.5312822266e+003,4.5112822266e+003,4.5026923828e+003,4.4833334961e+003,
2.8125000000e-001,4.2801284180e+003,4.3408974609e+003,4.3306411133e+003,4.3114101563e+003,4.3580771484e+003,4.3303847656e+003,4.3079487305e+003,4.3052563477e+003,4.3065385742e+003,4.3247436523e+003,4.3285898438e+003,4.3351284180e+003,4.3066665039e+003,4.3105126953e+003,
2.8906250000e-001,4.2603847656e+003,4.3178203125e+003,4.3100000000e+003,4.2916665039e+003,4.3305126953e+003,4.3033334961e+003,4.2805126953e+003,4.2794873047e+003,4.2787177734e+003,4.3016665039e+003,4.3046152344e+003,4.3170512695e+003,4.2815385742e+003,4.2914101563e+003,
2.9687500000e-001,4.1823076172e+003,4.2275639648e+003,4.2344873047e+003,4.2094873047e+003,4.2233334961e+003,4.2112822266e+003,4.1930771484e+003,4.1955126953e+003,4.1932050781e+003,4.2119228516e+003,4.2175639648e+003,4.2411538086e+003,4.2024360352e+003,4.2134614258e+003,
3.0468750000e-001,4.1476923828e+003,4.1853847656e+003,4.1994873047e+003,4.1714101563e+003,4.1750000000e+003,4.1696152344e+003,4.1555126953e+003,4.1571796875e+003,4.1557690430e+003,4.1698715820e+003,4.1794873047e+003,4.2041025391e+003,4.1683334961e+003,4.1775639648e+003,
3.1250000000e-001,4.2702563477e+003,4.3011538086e+003,4.3096152344e+003,4.2971796875e+003,4.2880771484e+003,4.2793588867e+003,4.2692309570e+003,4.2801284180e+003,4.2753847656e+003,4.2935898438e+003,4.3066665039e+003,4.3108974609e+003,4.2888461914e+003,4.2939741211e+003,
3.2031250000e-001,4.2576923828e+003,4.2884614258e+003,4.3002563477e+003,4.3051284180e+003,4.2685898438e+003,4.2839741211e+003,4.2760258789e+003,4.2987177734e+003,4.2839741211e+003,4.2937177734e+003,4.3089741211e+003,4.3060258789e+003,4.2820512695e+003,4.2871796875e+003,
3.2812500000e-001,4.1875639648e+003,4.2185898438e+003,4.2302563477e+003,4.2347436523e+003,4.2050000000e+003,4.2235898438e+003,4.2170512695e+003,4.2357690430e+003,4.2221796875e+003,4.2246152344e+003,4.2360258789e+003,4.2360258789e+003,4.2116665039e+003,4.2178203125e+003,
3.3593750000e-001,4.1337177734e+003,4.1662822266e+003,4.1748715820e+003,4.1791025391e+003,4.1664101563e+003,4.1791025391e+003,4.1724360352e+003,4.1861538086e+003,4.1744873047e+003,4.1717949219e+003,4.1737177734e+003,4.1794873047e+003,4.1556411133e+003,4.1628203125e+003,
3.4375000000e-001,4.1115385742e+003,4.1461538086e+003,4.1505126953e+003,4.1570512695e+003,4.1641025391e+003,4.1644873047e+003,4.1561538086e+003,4.1661538086e+003,4.1560258789e+003,4.1503847656e+003,4.1406411133e+003,4.1530771484e+003,4.1305126953e+003,4.1383334961e+003,
3.5156250000e-001,4.0850000000e+003,4.1225639648e+003,4.1174360352e+003,4.1341025391e+003,4.1442309570e+003,4.1505126953e+003,4.1378203125e+003,4.1453847656e+003,4.1430771484e+003,4.1258974609e+003,4.1191025391e+003,4.1092309570e+003,4.0935898438e+003,4.1041025391e+003,
3.5937500000e-001,4.0557692871e+003,4.0885898438e+003,4.0897436523e+003,4.0992309570e+003,4.1034614258e+003,4.1237177734e+003,4.1108974609e+003,4.1161538086e+003,4.1164101563e+003,4.0971796875e+003,4.0923076172e+003,4.0788461914e+003,4.0634614258e+003,4.0732050781e+003,
3.6718750000e-001,4.0692307129e+003,4.0874357910e+003,4.1002563477e+003,4.1105126953e+003,4.1126923828e+003,4.1289741211e+003,4.1130771484e+003,4.1134614258e+003,4.1200000000e+003,4.1021796875e+003,4.0858974609e+003,4.0898718262e+003,4.0823076172e+003,4.0829487305e+003,
3.7500000000e-001,4.0866667480e+003,4.1046152344e+003,4.1124360352e+003,4.1285898438e+003,4.1238461914e+003,4.1402563477e+003,4.1228203125e+003,4.1211538086e+003,4.1288461914e+003,4.1138461914e+003,4.1003847656e+003,4.1062822266e+003,4.0992309570e+003,4.1001284180e+003,
3.8281250000e-001,4.0988461914e+003,4.1112822266e+003,4.1162822266e+003,4.1303847656e+003,4.1141025391e+003,4.1421796875e+003,4.1226923828e+003,4.1130771484e+003,4.1211538086e+003,4.1128203125e+003,4.1080771484e+003,4.1150000000e+003,4.1050000000e+003,4.1098715820e+003,
3.9062500000e-001,4.1237177734e+003,4.1376923828e+003,4.1410258789e+003,4.1764101563e+003,4.1314101563e+003,4.1439741211e+003,4.1294873047e+003,4.1182050781e+003,4.1285898438e+003,4.1334614258e+003,4.1384614258e+003,4.1370512695e+003,4.1441025391e+003,4.1314101563e+003,
3.9843750000e-001,4.1441025391e+003,4.1638461914e+003,4.1598715820e+003,4.1991025391e+003,4.1442309570e+003,4.1566665039e+003,4.1467949219e+003,4.1325639648e+003,4.1425639648e+003,4.1512822266e+003,4.1651284180e+003,4.1597436523e+003,4.1662822266e+003,4.1534614258e+003,
4.0625000000e-001,4.3241025391e+003,4.3382050781e+003,4.3332050781e+003,4.3552563477e+003,4.3389741211e+003,4.3241025391e+003,4.3134614258e+003,4.3125639648e+003,4.3143588867e+003,4.3264101563e+003,4.3383334961e+003,4.3448715820e+003,4.3473076172e+003,4.3329487305e+003,
4.1406250000e-001,4.3537177734e+003,4.3682050781e+003,4.3653847656e+003,4.3852563477e+003,4.3842309570e+003,4.3574360352e+003,4.3455126953e+003,4.3580771484e+003,4.3548715820e+003,4.3643588867e+003,4.3710258789e+003,4.3817949219e+003,4.3825639648e+003,4.3660258789e+003,
4.2187500000e-001,4.2560258789e+003,4.2765385742e+003,4.2771796875e+003,4.2914101563e+003,4.2925639648e+003,4.2697436523e+003,4.2639741211e+003,4.2921796875e+003,4.2838461914e+003,4.2862822266e+003,4.2928203125e+003,4.2978203125e+003,4.2924360352e+003,4.2771796875e+003,
4.2968750000e-001,4.1608974609e+003,4.1803847656e+003,4.1850000000e+003,4.1939741211e+003,4.1884614258e+003,4.1783334961e+003,4.1765385742e+003,4.2050000000e+003,4.1975639648e+003,4.1961538086e+003,4.2038461914e+003,4.2041025391e+003,4.1973076172e+003,4.1828203125e+003,
4.3750000000e-001,3.9634614258e+003,3.9693588867e+003,3.9838461914e+003,4.0076923828e+003,3.9853845215e+003,3.9971794434e+003,3.9937180176e+003,4.0205129395e+003,4.0207692871e+003,3.9955129395e+003,3.9870512695e+003,4.0034614258e+003,4.0019230957e+003,3.9771794434e+003,
4.4531250000e-001,3.9465385742e+003,3.9520512695e+003,3.9621794434e+003,3.9976923828e+003,3.9687180176e+003,3.9862819824e+003,3.9805129395e+003,4.0051281738e+003,4.0087180176e+003,3.9752563477e+003,3.9623076172e+003,3.9839743652e+003,3.9837180176e+003,3.9569230957e+003,
4.5312500000e-001,3.9448718262e+003,3.9494870605e+003,3.9523076172e+003,3.9939743652e+003,3.9580769043e+003,3.9888461914e+003,3.9807692871e+003,3.9939743652e+003,4.0051281738e+003,3.9675642090e+003,3.9561538086e+003,3.9707692871e+003,3.9746154785e+003,3.9485898438e+003,
4.6093750000e-001,3.9470512695e+003,3.9476923828e+003,3.9532050781e+003,3.9942307129e+003,3.9578205566e+003,3.9884614258e+003,3.9806411133e+003,3.9869230957e+003,4.0014101563e+003,3.9664101563e+003,3.9562819824e+003,3.9674357910e+003,3.9725642090e+003,3.9487180176e+003,
4.6875000000e-001,3.9553845215e+003,3.9514101563e+003,3.9608974609e+003,4.0062819824e+003,3.9673076172e+003,3.9925642090e+003,3.9852563477e+003,3.9860256348e+003,4.0025642090e+003,3.9707692871e+003,3.9594870605e+003,3.9729487305e+003,3.9770512695e+003,3.9557692871e+003,
4.7656250000e-001,3.9761538086e+003,3.9703845215e+003,3.9789743652e+003,4.0350000000e+003,3.9900000000e+003,4.0092307129e+003,4.0021794434e+003,3.9997436523e+003,4.0164101563e+003,3.9875642090e+003,3.9732050781e+003,3.9928205566e+003,3.9944870605e+003,3.9747436523e+003,
4.8437500000e-001,3.9985898438e+003,3.9962819824e+003,3.9878205566e+003,4.0400000000e+003,4.0041025391e+003,4.0279487305e+003,4.0210256348e+003,4.0053845215e+003,4.0243588867e+003,4.0001281738e+003,3.9905129395e+003,4.0029487305e+003,4.0065385742e+003,3.9807692871e+003,
4.9218750000e-001,4.1594873047e+003,4.1548715820e+003,4.1485898438e+003,4.2016665039e+003,4.1771796875e+003,4.1721796875e+003,4.1628203125e+003,4.1394873047e+003,4.1510258789e+003,4.1461538086e+003,4.1544873047e+003,4.1564101563e+003,4.1632050781e+003,4.1416665039e+003,
5.0000000000e-001,4.2065385742e+003,4.2053847656e+003,4.1917949219e+003,4.2482050781e+003,4.2244873047e+003,4.2116665039e+003,4.2019228516e+003,4.1789741211e+003,4.1864101563e+003,4.1916665039e+003,4.1960258789e+003,4.2034614258e+003,4.2130771484e+003,4.1852563477e+003,
5.0781250000e-001,4.2252563477e+003,4.2292309570e+003,4.2133334961e+003,4.2601284180e+003,4.2423076172e+003,4.2165385742e+003,4.2116665039e+003,4.1855126953e+003,4.1898715820e+003,4.2069228516e+003,4.2120512695e+003,4.2252563477e+003,4.2310258789e+003,4.1994873047e+003,
5.1562500000e-001,4.2469228516e+003,4.2456411133e+003,4.2365385742e+003,4.2743588867e+003,4.2305126953e+003,4.2367949219e+003,4.2348715820e+003,4.2419228516e+003,4.2419228516e+003,4.2448715820e+003,4.2544873047e+003,4.2623076172e+003,4.2544873047e+003,4.2362822266e+003,
5.2343750000e-001,4.2589741211e+003,4.2585898438e+003,4.2480771484e+003,4.2882050781e+003,4.2415385742e+003,4.2526923828e+003,4.2496152344e+003,4.2623076172e+003,4.2606411133e+003,4.2617949219e+003,4.2665385742e+003,4.2738461914e+003,4.2705126953e+003,4.2487177734e+003,
5.3125000000e-001,4.2969228516e+003,4.3151284180e+003,4.2930771484e+003,4.3412822266e+003,4.3144873047e+003,4.3042309570e+003,4.2953847656e+003,4.3157690430e+003,4.3194873047e+003,4.3188461914e+003,4.3112822266e+003,4.3106411133e+003,4.3162822266e+003,4.2874360352e+003,
5.3906250000e-001,4.2951284180e+003,4.3160258789e+003,4.2933334961e+003,4.3389741211e+003,4.3116665039e+003,4.3061538086e+003,4.2948715820e+003,4.3183334961e+003,4.3214101563e+003,4.3211538086e+003,4.3125639648e+003,4.3110258789e+003,4.3152563477e+003,4.2879487305e+003,
5.4687500000e-001,4.2753847656e+003,4.2974360352e+003,4.2766665039e+003,4.3143588867e+003,4.2765385742e+003,4.2944873047e+003,4.2823076172e+003,4.3053847656e+003,4.3016665039e+003,4.3064101563e+003,4.2956411133e+003,4.2937177734e+003,4.2989741211e+003,4.2742309570e+003,
5.5468750000e-001,4.2743588867e+003,4.2985898438e+003,4.2773076172e+003,4.3153847656e+003,4.2794873047e+003,4.2989741211e+003,4.2887177734e+003,4.3065385742e+003,4.3015385742e+003,4.3075639648e+003,4.2960258789e+003,4.2925639648e+003,4.2989741211e+003,4.2755126953e+003,
5.6250000000e-001,4.3312822266e+003,4.3565385742e+003,4.3348715820e+003,4.3837177734e+003,4.3853847656e+003,4.3689741211e+003,4.3575639648e+003,4.3657690430e+003,4.3703847656e+003,4.3707690430e+003,4.3579487305e+003,4.3432050781e+003,4.3553847656e+003,4.3319228516e+003,
5.7031250000e-001,4.3348715820e+003,4.3584614258e+003,4.3393588867e+003,4.3889741211e+003,4.3891025391e+003,4.3761538086e+003,4.3600000000e+003,4.3712822266e+003,4.3775639648e+003,4.3783334961e+003,4.3634614258e+003,4.3458974609e+003,4.3612822266e+003,4.3366665039e+003,
5.7812500000e-001,4.2847436523e+003,4.3132050781e+003,4.2947436523e+003,4.3421796875e+003,4.3166665039e+003,4.3308974609e+003,4.3111538086e+003,4.3226923828e+003,4.3288461914e+003,4.3315385742e+003,4.3175639648e+003,4.2987177734e+003,4.3111538086e+003,4.2916665039e+003,
5.8593750000e-001,4.2506411133e+003,4.2839741211e+003,4.2621796875e+003,4.3084614258e+003,4.2793588867e+003,4.2952563477e+003,4.2791025391e+003,4.2857690430e+003,4.2921796875e+003,4.2930771484e+003,4.2821796875e+003,4.2643588867e+003,4.2734614258e+003,4.2579487305e+003,
5.9375000000e-001,4.2248715820e+003,4.2602563477e+003,4.2350000000e+003,4.2805126953e+003,4.2607690430e+003,4.2653847656e+003,4.2535898438e+003,4.2550000000e+003,4.2615385742e+003,4.2597436523e+003,4.2508974609e+003,4.2356411133e+003,4.2439741211e+003,4.2300000000e+003,
6.0156250000e-001,4.2420512695e+003,4.2635898438e+003,4.2612822266e+003,4.2843588867e+003,4.2491025391e+003,4.2648715820e+003,4.2585898438e+003,4.2405126953e+003,4.2341025391e+003,4.2485898438e+003,4.2560258789e+003,4.2601284180e+003,4.2493588867e+003,4.2505126953e+003,
6.0937500000e-001,4.2621796875e+003,4.2865385742e+003,4.2817949219e+003,4.3034614258e+003,4.2596152344e+003,4.2753847656e+003,4.2744873047e+003,4.2560258789e+003,4.2503847656e+003,4.2669228516e+003,4.2825639648e+003,4.2823076172e+003,4.2692309570e+003,4.2696152344e+003,
6.1718750000e-001,4.3189741211e+003,4.3365385742e+003,4.3333334961e+003,4.3480771484e+003,4.3434614258e+003,4.3188461914e+003,4.3255126953e+003,4.3176923828e+003,4.3126923828e+003,4.3302563477e+003,4.3446152344e+003,4.3424360352e+003,4.3374360352e+003,4.3237177734e+003,
6.2500000000e-001,4.3589741211e+003,4.3765385742e+003,4.3739741211e+003,4.3800000000e+003,4.3926923828e+003,4.3635898438e+003,4.3669228516e+003,4.3639741211e+003,4.3584614258e+003,4.3773076172e+003,4.3837177734e+003,4.3816665039e+003,4.3825639648e+003,4.3656411133e+003,
6.3281250000e-001,4.4193588867e+003,4.4526923828e+003,4.4357690430e+003,4.4326923828e+003,4.4532050781e+003,4.4358974609e+003,4.4316665039e+003,4.4393588867e+003,4.4355126953e+003,4.4561538086e+003,4.4467949219e+003,4.4438461914e+003,4.4537177734e+003,4.4307690430e+003,
6.4062500000e-001,4.4057690430e+003,4.4464101563e+003,4.4233334961e+003,4.4217949219e+003,4.4367949219e+003,4.4265385742e+003,4.4211538086e+003,4.4320512695e+003,4.4289741211e+003,4.4480771484e+003,4.4364101563e+003,4.4356411133e+003,4.4429487305e+003,4.4200000000e+003,
6.4843750000e-001,4.3792309570e+003,4.4112822266e+003,4.4012822266e+003,4.3988461914e+003,4.4087177734e+003,4.4055126953e+003,4.3992309570e+003,4.4082050781e+003,4.4048715820e+003,4.4164101563e+003,4.4215385742e+003,4.4141025391e+003,4.4092309570e+003,4.3969228516e+003,
6.5625000000e-001,4.4146152344e+003,4.4452563477e+003,4.4357690430e+003,4.4341025391e+003,4.4416665039e+003,4.4443588867e+003,4.4358974609e+003,4.4460258789e+003,4.4430771484e+003,4.4535898438e+003,4.4606411133e+003,4.4453847656e+003,4.4438461914e+003,4.4298715820e+003,
6.6406250000e-001,4.4066665039e+003,4.4556411133e+003,4.4278203125e+003,4.4433334961e+003,4.4546152344e+003,4.4567949219e+003,4.4385898438e+003,4.4583334961e+003,4.4571796875e+003,4.4632050781e+003,4.4597436523e+003,4.4433334961e+003,4.4488461914e+003,4.4194873047e+003,
6.7187500000e-001,4.3993588867e+003,4.4466665039e+003,4.4225639648e+003,4.4434614258e+003,4.4562822266e+003,4.4483334961e+003,4.4292309570e+003,4.4485898438e+003,4.4488461914e+003,4.4592309570e+003,4.4456411133e+003,4.4384614258e+003,4.4456411133e+003,4.4193588867e+003,
6.7968750000e-001,4.4171796875e+003,4.4600000000e+003,4.4410258789e+003,4.4608974609e+003,4.4591025391e+003,4.4605126953e+003,4.4451284180e+003,4.4603847656e+003,4.4611538086e+003,4.4723076172e+003,4.4562822266e+003,4.4529487305e+003,4.4614101563e+003,4.4375639648e+003,
6.8750000000e-001,4.4662822266e+003,4.5182050781e+003,4.4850000000e+003,4.5021796875e+003,4.5143588867e+003,4.5023076172e+003,4.4850000000e+003,4.4885898438e+003,4.4858974609e+003,4.5115385742e+003,4.5094873047e+003,4.4951284180e+003,4.5087177734e+003,4.4837177734e+003,
6.9531250000e-001,4.4714101563e+003,4.5285898438e+003,4.4923076172e+003,4.5039741211e+003,4.5351284180e+003,4.5075639648e+003,4.4885898438e+003,4.4903847656e+003,4.4846152344e+003,4.5180771484e+003,4.5234614258e+003,4.5041025391e+003,4.5160258789e+003,4.4921796875e+003,
7.0312500000e-001,4.4764101563e+003,4.5279487305e+003,4.5087177734e+003,4.5016665039e+003,4.5441025391e+003,4.5056411133e+003,4.4942309570e+003,4.4910258789e+003,4.4798715820e+003,4.5175639648e+003,4.5270512695e+003,4.5169228516e+003,4.5230771484e+003,4.5035898438e+003,
