Time (s);AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;Sampling Rate
1.3281250000e-001;4.3388461914e+003;4.3558974609e+003;4.3767949219e+003;4.3755126953e+003;4.3602563477e+003;4.3800000000e+003;4.3850000000e+003;4.3815385742e+003;4.3570512695e+003;4.3325639648e+003;4.3651284180e+003;4.3680771484e+003;4.3678203125e+003;4.3935898438e+003;
1.4062500000e-001;4.3617949219e+003;4.3767949219e+003;4.3964101563e+003;4.3952563477e+003;4.3785898438e+003;4.3923076172e+003;4.4024360352e+003;4.4006411133e+003;4.3815385742e+003;4.3534614258e+003;4.3846152344e+003;4.3852563477e+003;4.3898715820e+003;4.4128203125e+003;
1.4843750000e-001;4.3908974609e+003;4.4057690430e+003;4.4250000000e+003;4.4230771484e+003;4.4042309570e+003;4.4121796875e+003;4.4258974609e+003;4.4302563477e+003;4.4162822266e+003;4.3874360352e+003;4.4150000000e+003;4.4121796875e+003;4.4207690430e+003;4.4416665039e+003;
1.5625000000e-001;4.3962822266e+003;4.4124360352e+003;4.4315385742e+003;4.4303847656e+003;4.4078203125e+003;4.4135898438e+003;4.4279487305e+003;4.4396152344e+003;4.4287177734e+003;4.4016665039e+003;4.4243588867e+003;4.4192309570e+003;4.4291025391e+003;4.4489741211e+003;
1.6406250000e-001;4.6169228516e+003;4.6450000000e+003;4.6432050781e+003;4.6414101563e+003;4.6303847656e+003;4.6146152344e+003;4.6374360352e+003;4.6596152344e+003;4.6480771484e+003;4.6355126953e+003;4.6526923828e+003;4.6284614258e+003;4.6593588867e+003;4.6664101563e+003;
1.7187500000e-001;4.5578203125e+003;4.6014101563e+003;4.6024360352e+003;4.5916665039e+003;4.5806411133e+003;4.5753847656e+003;4.5996152344e+003;4.6280771484e+003;4.6138461914e+003;4.5939741211e+003;4.6087177734e+003;4.5838461914e+003;4.6075639648e+003;4.6183334961e+003;
1.7968750000e-001;4.5002563477e+003;4.5420512695e+003;4.5451284180e+003;4.5365385742e+003;4.5247436523e+003;4.5243588867e+003;4.5471796875e+003;4.5715385742e+003;4.5591025391e+003;4.5355126953e+003;4.5520512695e+003;4.5305126953e+003;4.5494873047e+003;4.5616665039e+003;
1.8750000000e-001;4.4093588867e+003;4.4374360352e+003;4.4535898438e+003;4.4467949219e+003;4.4275639648e+003;4.4382050781e+003;4.4571796875e+003;4.4703847656e+003;4.4585898438e+003;4.4307690430e+003;4.4530771484e+003;4.4357690430e+003;4.4511538086e+003;4.4667949219e+003;
1.9531250000e-001;4.3705126953e+003;4.3997436523e+003;4.4144873047e+003;4.4171796875e+003;4.3888461914e+003;4.4039741211e+003;4.4144873047e+003;4.4135898438e+003;4.3974360352e+003;4.3738461914e+003;4.4064101563e+003;4.3887177734e+003;4.4092309570e+003;4.4267949219e+003;
2.0312500000e-001;4.3308974609e+003;4.3578203125e+003;4.3737177734e+003;4.3802563477e+003;4.3473076172e+003;4.3667949219e+003;4.3761538086e+003;4.3702563477e+003;4.3506411133e+003;4.3305126953e+003;4.3639741211e+003;4.3492309570e+003;4.3676923828e+003;4.3884614258e+003;
2.1093750000e-001;4.3267949219e+003;4.3435898438e+003;4.3580771484e+003;4.3632050781e+003;4.3337177734e+003;4.3517949219e+003;4.3664101563e+003;4.3487177734e+003;4.3220512695e+003;4.3102563477e+003;4.3484614258e+003;4.3365385742e+003;4.3521796875e+003;4.3733334961e+003;
2.1875000000e-001;4.3543588867e+003;4.3684614258e+003;4.3796152344e+003;4.3811538086e+003;4.3585898438e+003;4.3717949219e+003;4.3885898438e+003;4.3737177734e+003;4.3446152344e+003;4.3350000000e+003;4.3755126953e+003;4.3633334961e+003;4.3774360352e+003;4.3953847656e+003;
2.2656250000e-001;4.2883334961e+003;4.2996152344e+003;4.3134614258e+003;4.3210258789e+003;4.2930771484e+003;4.3126923828e+003;4.3252563477e+003;4.3265385742e+003;4.2946152344e+003;4.2725639648e+003;4.3153847656e+003;4.2985898438e+003;4.3123076172e+003;4.3293588867e+003;
2.3437500000e-001;4.2838461914e+003;4.2939741211e+003;4.3087177734e+003;4.3211538086e+003;4.2876923828e+003;4.3084614258e+003;4.3216665039e+003;4.3232050781e+003;4.2926923828e+003;4.2679487305e+003;4.3070512695e+003;4.2857690430e+003;4.3051284180e+003;4.3234614258e+003;
2.4218750000e-001;4.3057690430e+003;4.3146152344e+003;4.3285898438e+003;4.3439741211e+003;4.3071796875e+003;4.3258974609e+003;4.3403847656e+003;4.3425639648e+003;4.3151284180e+003;4.2905126953e+003;4.3237177734e+003;4.2991025391e+003;4.3237177734e+003;4.3419228516e+003;
2.5000000000e-001;4.3301284180e+003;4.3369228516e+003;4.3496152344e+003;4.3661538086e+003;4.3280771484e+003;4.3439741211e+003;4.3588461914e+003;4.3625639648e+003;4.3389741211e+003;4.3147436523e+003;4.3429487305e+003;4.3178203125e+003;4.3443588867e+003;4.3611538086e+003;
2.5781250000e-001;4.4733334961e+003;4.4865385742e+003;4.4878203125e+003;4.4979487305e+003;4.4705126953e+003;4.4680771484e+003;4.4893588867e+003;4.5111538086e+003;4.4951284180e+003;4.4711538086e+003;4.4926923828e+003;4.4585898438e+003;4.4932050781e+003;4.5003847656e+003;
2.6562500000e-001;4.4816665039e+003;4.4973076172e+003;4.5006411133e+003;4.5062822266e+003;4.4796152344e+003;4.4782050781e+003;4.5003847656e+003;4.5293588867e+003;4.5142309570e+003;4.4907690430e+003;4.5076923828e+003;4.4717949219e+003;4.5075639648e+003;4.5138461914e+003;
2.7343750000e-001;4.4180771484e+003;4.4293588867e+003;4.4361538086e+003;4.4405126953e+003;4.4148715820e+003;4.4250000000e+003;4.4434614258e+003;4.4619228516e+003;4.4508974609e+003;4.4151284180e+003;4.4366665039e+003;4.4102563477e+003;4.4389741211e+003;4.4457690430e+003;
2.8125000000e-001;4.5156411133e+003;4.5311538086e+003;4.5314101563e+003;4.5307690430e+003;4.5117949219e+003;4.5178203125e+003;4.5357690430e+003;4.5511538086e+003;4.5406411133e+003;4.5130771484e+003;4.5366665039e+003;4.5048715820e+003;4.5380771484e+003;4.5475639648e+003;
2.8906250000e-001;4.5046152344e+003;4.5226923828e+003;4.5250000000e+003;4.5203847656e+003;4.5024360352e+003;4.5094873047e+003;4.5270512695e+003;4.5382050781e+003;4.5283334961e+003;4.5029487305e+003;4.5278203125e+003;4.4969228516e+003;4.5308974609e+003;4.5387177734e+003;
2.9687500000e-001;4.5494873047e+003;4.5717949219e+003;4.5705126953e+003;4.5696152344e+003;4.5626923828e+003;4.5592309570e+003;4.5735898438e+003;4.5753847656e+003;4.5669228516e+003;4.5446152344e+003;4.5751284180e+003;4.5507690430e+003;4.5829487305e+003;4.5850000000e+003;
3.0468750000e-001;4.5344873047e+003;4.5629487305e+003;4.5603847656e+003;4.5601284180e+003;4.5551284180e+003;4.5591025391e+003;4.5715385742e+003;4.5732050781e+003;4.5542309570e+003;4.5357690430e+003;4.5658974609e+003;4.5469228516e+003;4.5750000000e+003;4.5774360352e+003;
3.1250000000e-001;4.5312822266e+003;4.5619228516e+003;4.5615385742e+003;4.5557690430e+003;4.5532050781e+003;4.5552563477e+003;4.5708974609e+003;4.5766665039e+003;4.5538461914e+003;4.5364101563e+003;4.5660258789e+003;4.5480771484e+003;4.5764101563e+003;4.5770512695e+003;
3.2031250000e-001;4.4196152344e+003;4.4379487305e+003;4.4548715820e+003;4.4462822266e+003;4.4351284180e+003;4.4402563477e+003;4.4614101563e+003;4.4680771484e+003;4.4421796875e+003;4.4135898438e+003;4.4528203125e+003;4.4391025391e+003;4.4558974609e+003;4.4594873047e+003;
3.2812500000e-001;4.4156411133e+003;4.4284614258e+003;4.4458974609e+003;4.4408974609e+003;4.4275639648e+003;4.4338461914e+003;4.4530771484e+003;4.4547436523e+003;4.4319228516e+003;4.3967949219e+003;4.4419228516e+003;4.4261538086e+003;4.4441025391e+003;4.4464101563e+003;
3.3593750000e-001;4.4887177734e+003;4.5017949219e+003;4.5142309570e+003;4.5093588867e+003;4.4994873047e+003;4.5007690430e+003;4.5124360352e+003;4.5206411133e+003;4.5039741211e+003;4.4653847656e+003;4.5094873047e+003;4.4933334961e+003;4.5134614258e+003;4.5117949219e+003;
3.4375000000e-001;4.4984614258e+003;4.5139741211e+003;4.5271796875e+003;4.5200000000e+003;4.5106411133e+003;4.5094873047e+003;4.5194873047e+003;4.5337177734e+003;4.5179487305e+003;4.4807690430e+003;4.5210258789e+003;4.5085898438e+003;4.5248715820e+003;4.5250000000e+003;
3.5156250000e-001;4.5429487305e+003;4.5571796875e+003;4.5701284180e+003;4.5623076172e+003;4.5502563477e+003;4.5387177734e+003;4.5575639648e+003;4.5698715820e+003;4.5600000000e+003;4.5223076172e+003;4.5648715820e+003;4.5511538086e+003;4.5658974609e+003;4.5735898438e+003;
3.5937500000e-001;4.5816665039e+003;4.5966665039e+003;4.6056411133e+003;4.5980771484e+003;4.5851284180e+003;4.5716665039e+003;4.5896152344e+003;4.6062822266e+003;4.5994873047e+003;4.5606411133e+003;4.6021796875e+003;4.5871796875e+003;4.6046152344e+003;4.6106411133e+003;
3.6718750000e-001;4.5870512695e+003;4.6033334961e+003;4.6097436523e+003;4.6026923828e+003;4.5871796875e+003;4.5755126953e+003;4.5900000000e+003;4.6126923828e+003;4.6076923828e+003;4.5665385742e+003;4.6056411133e+003;4.5928203125e+003;4.6106411133e+003;4.6137177734e+003;
3.7500000000e-001;4.5619228516e+003;4.5785898438e+003;4.5839741211e+003;4.5780771484e+003;4.5605126953e+003;4.5514101563e+003;4.5633334961e+003;4.5888461914e+003;4.5843588867e+003;4.5400000000e+003;4.5778203125e+003;4.5687177734e+003;4.5850000000e+003;4.5852563477e+003;
3.8281250000e-001;4.4770512695e+003;4.4871796875e+003;4.4939741211e+003;4.4870512695e+003;4.4803847656e+003;4.4743588867e+003;4.4835898438e+003;4.5012822266e+003;4.5002563477e+003;4.4519228516e+003;4.4961538086e+003;4.4870512695e+003;4.4984614258e+003;4.5021796875e+003;
3.9062500000e-001;4.4279487305e+003;4.4364101563e+003;4.4444873047e+003;4.4402563477e+003;4.4307690430e+003;4.4303847656e+003;4.4369228516e+003;4.4512822266e+003;4.4494873047e+003;4.3997436523e+003;4.4461538086e+003;4.4371796875e+003;4.4493588867e+003;4.4533334961e+003;
3.9843750000e-001;4.3823076172e+003;4.3816665039e+003;4.3888461914e+003;4.3901284180e+003;4.3732050781e+003;4.3776923828e+003;4.3841025391e+003;4.3875639648e+003;4.3774360352e+003;4.3320512695e+003;4.3852563477e+003;4.3758974609e+003;4.3894873047e+003;4.3896152344e+003;
4.0625000000e-001;4.3375639648e+003;4.3235898438e+003;4.3397436523e+003;4.3370512695e+003;4.3151284180e+003;4.3279487305e+003;4.3308974609e+003;4.3189741211e+003;4.2984614258e+003;4.2614101563e+003;4.3176923828e+003;4.3180771484e+003;4.3219228516e+003;4.3332050781e+003;
4.1406250000e-001;4.3660258789e+003;4.3544873047e+003;4.3684614258e+003;4.3666665039e+003;4.3448715820e+003;4.3535898438e+003;4.3585898438e+003;4.3447436523e+003;4.3224360352e+003;4.2862822266e+003;4.3433334961e+003;4.3437177734e+003;4.3480771484e+003;4.3605126953e+003;
4.2187500000e-001;4.3551284180e+003;4.3469228516e+003;4.3635898438e+003;4.3635898438e+003;4.3384614258e+003;4.3475639648e+003;4.3566665039e+003;4.3501284180e+003;4.3252563477e+003;4.2870512695e+003;4.3437177734e+003;4.3421796875e+003;4.3456411133e+003;4.3548715820e+003;
4.2968750000e-001;4.3794873047e+003;4.3694873047e+003;4.3876923828e+003;4.3834614258e+003;4.3675639648e+003;4.3728203125e+003;4.3825639648e+003;4.3792309570e+003;4.3580771484e+003;4.3200000000e+003;4.3794873047e+003;4.3692309570e+003;4.3823076172e+003;4.3896152344e+003;
4.3750000000e-001;4.4033334961e+003;4.3950000000e+003;4.4088461914e+003;4.4076923828e+003;4.3921796875e+003;4.3935898438e+003;4.4017949219e+003;4.4043588867e+003;4.3846152344e+003;4.3467949219e+003;4.4020512695e+003;4.3911538086e+003;4.4050000000e+003;4.4138461914e+003;
4.4531250000e-001;4.4183334961e+003;4.4112822266e+003;4.4194873047e+003;4.4225639648e+003;4.4065385742e+003;4.4058974609e+003;4.4133334961e+003;4.4182050781e+003;4.4006411133e+003;4.3614101563e+003;4.4124360352e+003;4.4021796875e+003;4.4155126953e+003;4.4265385742e+003;
4.5312500000e-001;4.5176923828e+003;4.5180771484e+003;4.5125639648e+003;4.5156411133e+003;4.5079487305e+003;4.5005126953e+003;4.5098715820e+003;4.5171796875e+003;4.5062822266e+003;4.4688461914e+003;4.5105126953e+003;4.4962822266e+003;4.5158974609e+003;4.5260258789e+003;
4.6093750000e-001;4.5739741211e+003;4.5870512695e+003;4.5848715820e+003;4.5737177734e+003;4.5764101563e+003;4.5650000000e+003;4.5700000000e+003;4.6076923828e+003;4.5961538086e+003;4.5701284180e+003;4.5952563477e+003;4.5720512695e+003;4.6028203125e+003;4.6005126953e+003;
4.6875000000e-001;4.5443588867e+003;4.5565385742e+003;4.5551284180e+003;4.5452563477e+003;4.5483334961e+003;4.5373076172e+003;4.5433334961e+003;4.5807690430e+003;4.5700000000e+003;4.5412822266e+003;4.5657690430e+003;4.5419228516e+003;4.5744873047e+003;4.5688461914e+003;
4.7656250000e-001;4.5542309570e+003;4.5652563477e+003;4.5600000000e+003;4.5532050781e+003;4.5587177734e+003;4.5456411133e+003;4.5551284180e+003;4.5876923828e+003;4.5811538086e+003;4.5479487305e+003;4.5723076172e+003;4.5475639648e+003;4.5823076172e+003;4.5753847656e+003;
4.8437500000e-001;4.6166665039e+003;4.6301284180e+003;4.6182050781e+003;4.6151284180e+003;4.6225639648e+003;4.6108974609e+003;4.6262822266e+003;4.6542309570e+003;4.6565385742e+003;4.6189741211e+003;4.6380771484e+003;4.6107690430e+003;4.6455126953e+003;4.6438461914e+003;
4.9218750000e-001;4.5943588867e+003;4.6096152344e+003;4.6000000000e+003;4.5978203125e+003;4.6023076172e+003;4.5989741211e+003;4.6135898438e+003;4.6406411133e+003;4.6424360352e+003;4.6050000000e+003;4.6223076172e+003;4.5935898438e+003;4.6258974609e+003;4.6266665039e+003;
5.0000000000e-001;4.5465385742e+003;4.5621796875e+003;4.5561538086e+003;4.5548715820e+003;4.5573076172e+003;4.5629487305e+003;4.5751284180e+003;4.5991025391e+003;4.5976923828e+003;4.5605126953e+003;4.5784614258e+003;4.5482050781e+003;4.5792309570e+003;4.5788461914e+003;
5.0781250000e-001;4.4920512695e+003;4.5108974609e+003;4.5064101563e+003;4.5051284180e+003;4.5047436523e+003;4.5164101563e+003;4.5212822266e+003;4.5248715820e+003;4.5073076172e+003;4.4673076172e+003;4.5033334961e+003;4.4764101563e+003;4.5064101563e+003;4.5178203125e+003;
5.1562500000e-001;4.4928203125e+003;4.5107690430e+003;4.5082050781e+003;4.5050000000e+003;4.5038461914e+003;4.5133334961e+003;4.5185898438e+003;4.5212822266e+003;4.4975639648e+003;4.4628203125e+003;4.5015385742e+003;4.4753847656e+003;4.5042309570e+003;4.5188461914e+003;
5.2343750000e-001;4.4743588867e+003;4.4897436523e+003;4.4944873047e+003;4.4853847656e+003;4.4833334961e+003;4.4920512695e+003;4.4969228516e+003;4.4944873047e+003;4.4662822266e+003;4.4430771484e+003;4.4866665039e+003;4.4734614258e+003;4.4897436523e+003;4.5026923828e+003;
5.3125000000e-001;4.5651284180e+003;4.5798715820e+003;4.5839741211e+003;4.5717949219e+003;4.5702563477e+003;4.5700000000e+003;4.5805126953e+003;4.5788461914e+003;4.5460258789e+003;4.5248715820e+003;4.5756411133e+003;4.5542309570e+003;4.5764101563e+003;4.5889741211e+003;
5.3906250000e-001;4.5883334961e+003;4.6005126953e+003;4.6044873047e+003;4.5898715820e+003;4.5902563477e+003;4.5875639648e+003;4.5975639648e+003;4.6050000000e+003;4.5735898438e+003;4.5519228516e+003;4.6005126953e+003;4.5765385742e+003;4.5974360352e+003;4.6112822266e+003;
5.4687500000e-001;4.6197436523e+003;4.6335898438e+003;4.6303847656e+003;4.6153847656e+003;4.6170512695e+003;4.6132050781e+003;4.6179487305e+003;4.6328203125e+003;4.6224360352e+003;4.5919228516e+003;4.6389741211e+003;4.6189741211e+003;4.6326923828e+003;4.6443588867e+003;
5.5468750000e-001;4.6919228516e+003;4.7126923828e+003;4.7037177734e+003;4.6875639648e+003;4.6930771484e+003;4.6803847656e+003;4.6857690430e+003;4.7065385742e+003;4.7032050781e+003;4.6742309570e+003;4.7162822266e+003;4.6942309570e+003;4.7124360352e+003;4.7202563477e+003;
5.6250000000e-001;4.7398715820e+003;4.7692309570e+003;4.7579487305e+003;4.7370512695e+003;4.7451284180e+003;4.7233334961e+003;4.7297436523e+003;4.7673076172e+003;4.7737177734e+003;4.7448715820e+003;4.7734614258e+003;4.7470512695e+003;4.7706411133e+003;4.7764101563e+003;
5.7031250000e-001;4.6987177734e+003;4.7287177734e+003;4.7191025391e+003;4.6961538086e+003;4.7032050781e+003;4.6832050781e+003;4.6910258789e+003;4.7302563477e+003;4.7401284180e+003;4.7060258789e+003;4.7320512695e+003;4.7071796875e+003;4.7289741211e+003;4.7365385742e+003;
5.7812500000e-001;4.6482050781e+003;4.6861538086e+003;4.6806411133e+003;4.6516665039e+003;4.6624360352e+003;4.6476923828e+003;4.6592309570e+003;4.6973076172e+003;4.7008974609e+003;4.6646152344e+003;4.6871796875e+003;4.6682050781e+003;4.6838461914e+003;4.6929487305e+003;
5.8593750000e-001;4.6367949219e+003;4.6778203125e+003;4.6747436523e+003;4.6455126953e+003;4.6573076172e+003;4.6489741211e+003;4.6575639648e+003;4.6953847656e+003;4.6943588867e+003;4.6602563477e+003;4.6814101563e+003;4.6614101563e+003;4.6757690430e+003;4.6839741211e+003;
5.9375000000e-001;4.6308974609e+003;4.6755126953e+003;4.6679487305e+003;4.6434614258e+003;4.6588461914e+003;4.6610258789e+003;4.6657690430e+003;4.6937177734e+003;4.6956411133e+003;4.6562822266e+003;4.6785898438e+003;4.6521796875e+003;4.6708974609e+003;4.6764101563e+003;
6.0156250000e-001;4.6476923828e+003;4.6948715820e+003;4.6816665039e+003;4.6591025391e+003;4.6771796875e+003;4.6793588867e+003;4.6856411133e+003;4.7084614258e+003;4.7146152344e+003;4.6723076172e+003;4.6937177734e+003;4.6658974609e+003;4.6879487305e+003;4.6937177734e+003;
6.0937500000e-001;4.5956411133e+003;4.6485898438e+003;4.6408974609e+003;4.6135898438e+003;4.6320512695e+003;4.6394873047e+003;4.6500000000e+003;4.6539741211e+003;4.6534614258e+003;4.6139741211e+003;4.6300000000e+003;4.6176923828e+003;4.6319228516e+003;4.6469228516e+003;
6.1718750000e-001;4.6071796875e+003;4.6598715820e+003;4.6552563477e+003;4.6248715820e+003;4.6460258789e+003;4.6530771484e+003;4.6642309570e+003;4.6603847656e+003;4.6543588867e+003;4.6182050781e+003;4.6375639648e+003;4.6270512695e+003;4.6396152344e+003;4.6556411133e+003;
6.2500000000e-001;4.6574360352e+003;4.7094873047e+003;4.7047436523e+003;4.6717949219e+003;4.6961538086e+003;4.7001284180e+003;4.7110258789e+003;4.7056411133e+003;4.6935898438e+003;4.6630771484e+003;4.6867949219e+003;4.6738461914e+003;4.6873076172e+003;4.7035898438e+003;
6.3281250000e-001;4.7067949219e+003;4.7576923828e+003;4.7524360352e+003;4.7175639648e+003;4.7419228516e+003;4.7435898438e+003;4.7533334961e+003;4.7520512695e+003;4.7334614258e+003;4.7094873047e+003;4.7374360352e+003;4.7217949219e+003;4.7360258789e+003;4.7532050781e+003;
6.4062500000e-001;4.6425639648e+003;4.6893588867e+003;4.6991025391e+003;4.6591025391e+003;4.6728203125e+003;4.6707690430e+003;4.6830771484e+003;4.6794873047e+003;4.6438461914e+003;4.6294873047e+003;4.6724360352e+003;4.6661538086e+003;4.6762822266e+003;4.6985898438e+003;
6.4843750000e-001;4.6452563477e+003;4.6903847656e+003;4.7039741211e+003;4.6598715820e+003;4.6712822266e+003;4.6634614258e+003;4.6705126953e+003;4.6801284180e+003;4.6487177734e+003;4.6282050781e+003;4.6774360352e+003;4.6683334961e+003;4.6797436523e+003;4.6978203125e+003;
6.5625000000e-001;4.6088461914e+003;4.6507690430e+003;4.6675639648e+003;4.6297436523e+003;4.6305126953e+003;4.6239741211e+003;4.6288461914e+003;4.6593588867e+003;4.6444873047e+003;4.6119228516e+003;4.6484614258e+003;4.6337177734e+003;4.6451284180e+003;4.6652563477e+003;
6.6406250000e-001;4.5579487305e+003;4.6025639648e+003;4.6198715820e+003;4.5839741211e+003;4.5838461914e+003;4.5819228516e+003;4.5861538086e+003;4.6164101563e+003;4.6048715820e+003;4.5652563477e+003;4.5997436523e+003;4.5857690430e+003;4.5966665039e+003;4.6171796875e+003;
6.7187500000e-001;4.6692309570e+003;4.7256411133e+003;4.7262822266e+003;4.6901284180e+003;4.7016665039e+003;4.6850000000e+003;4.6957690430e+003;4.7296152344e+003;4.7226923828e+003;4.6778203125e+003;4.7120512695e+003;4.6882050781e+003;4.7150000000e+003;4.7271796875e+003;
6.7968750000e-001;4.6366665039e+003;4.6873076172e+003;4.6957690430e+003;4.6614101563e+003;4.6680771484e+003;4.6616665039e+003;4.6676923828e+003;4.6980771484e+003;4.6921796875e+003;4.6500000000e+003;4.6778203125e+003;4.6553847656e+003;4.6803847656e+003;4.6989741211e+003;
6.8750000000e-001;4.6338461914e+003;4.6841025391e+003;4.6937177734e+003;4.6607690430e+003;4.6692309570e+003;4.6655126953e+003;4.6711538086e+003;4.6935898438e+003;4.6878203125e+003;4.6444873047e+003;4.6720512695e+003;4.6496152344e+003;4.6769228516e+003;4.6946152344e+003;
6.9531250000e-001;4.6557690430e+003;4.7069228516e+003;4.7158974609e+003;4.6841025391e+003;4.6957690430e+003;4.6923076172e+003;4.6976923828e+003;4.7158974609e+003;4.7106411133e+003;4.6666665039e+003;4.6928203125e+003;4.6687177734e+003;4.7008974609e+003;4.7146152344e+003;
7.0312500000e-001;4.6700000000e+003;4.7193588867e+003;4.7279487305e+003;4.7006411133e+003;4.7174360352e+003;4.7169228516e+003;4.7201284180e+003;4.7357690430e+003;4.7287177734e+003;4.6875639648e+003;4.7071796875e+003;4.6806411133e+003;4.7193588867e+003;4.7250000000e+003;
