Time (s),AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Sampling Rate
7.8125000000e-002,4.2597436523e+003,4.3517949219e+003,4.3026923828e+003,4.3566665039e+003,4.3702563477e+003,4.3074360352e+003,4.2948715820e+003,4.2701284180e+003,4.3047436523e+003,4.3630771484e+003,4.3412822266e+003,4.3269228516e+003,4.3207690430e+003,4.2987177734e+003,
8.5937500000e-002,4.3078203125e+003,4.3997436523e+003,4.3497436523e+003,4.4076923828e+003,4.4137177734e+003,4.3555126953e+003,4.3443588867e+003,4.3174360352e+003,4.3525639648e+003,4.4110258789e+003,4.3889741211e+003,4.3720512695e+003,4.3629487305e+003,4.3437177734e+003,
9.3750000000e-002,4.4317949219e+003,4.5298715820e+003,4.4729487305e+003,4.5334614258e+003,4.5312822266e+003,4.4800000000e+003,4.4682050781e+003,4.4435898438e+003,4.4814101563e+003,4.5492309570e+003,4.5167949219e+003,4.4952563477e+003,4.4833334961e+003,4.4657690430e+003,
1.0156250000e-001,4.4816665039e+003,4.5888461914e+003,4.5255126953e+003,4.5824360352e+003,4.5865385742e+003,4.5344873047e+003,4.5196152344e+003,4.4984614258e+003,4.5353847656e+003,4.6078203125e+003,4.5756411133e+003,4.5498715820e+003,4.5400000000e+003,4.5200000000e+003,
1.0937500000e-001,4.5964101563e+003,4.7302563477e+003,4.6505126953e+003,4.7032050781e+003,4.7162822266e+003,4.6643588867e+003,4.6417949219e+003,4.6274360352e+003,4.6528203125e+003,4.7374360352e+003,4.7150000000e+003,4.6793588867e+003,4.6855126953e+003,4.6530771484e+003,
1.1718750000e-001,4.5900000000e+003,4.7280771484e+003,4.6482050781e+003,4.6991025391e+003,4.7116665039e+003,4.6603847656e+003,4.6370512695e+003,4.6256411133e+003,4.6493588867e+003,4.7376923828e+003,4.7089741211e+003,4.6760258789e+003,4.6829487305e+003,4.6496152344e+003,
1.2500000000e-001,4.5460258789e+003,4.6855126953e+003,4.6097436523e+003,4.6546152344e+003,4.6726923828e+003,4.6178203125e+003,4.5952563477e+003,4.5846152344e+003,4.6096152344e+003,4.6964101563e+003,4.6623076172e+003,4.6347436523e+003,4.6366665039e+003,4.6069228516e+003,
1.3281250000e-001,4.4961538086e+003,4.6337177734e+003,4.5650000000e+003,4.6010258789e+003,4.6310258789e+003,4.5679487305e+003,4.5469228516e+003,4.5332050781e+003,4.5605126953e+003,4.6412822266e+003,4.6074360352e+003,4.5853847656e+003,4.5793588867e+003,4.5567949219e+003,
1.4062500000e-001,4.7474360352e+003,4.8928203125e+003,4.8187177734e+003,4.8514101563e+003,4.9032050781e+003,4.8229487305e+003,4.7937177734e+003,4.7805126953e+003,4.7966665039e+003,4.8892309570e+003,4.8612822266e+003,4.8356411133e+003,4.8325639648e+003,4.8079487305e+003,
1.4843750000e-001,4.8016665039e+003,4.9592309570e+003,4.8771796875e+003,4.9079487305e+003,4.9574360352e+003,4.8841025391e+003,4.8524360352e+003,4.8437177734e+003,4.8569228516e+003,4.9605126953e+003,4.9260258789e+003,4.8976923828e+003,4.8960258789e+003,4.8657690430e+003,
1.5625000000e-001,4.7992309570e+003,4.9692309570e+003,4.8873076172e+003,4.9135898438e+003,4.9606411133e+003,4.8952563477e+003,4.8667949219e+003,4.8588461914e+003,4.8696152344e+003,4.9735898438e+003,4.9553847656e+003,4.9092309570e+003,4.9042309570e+003,4.8735898438e+003,
1.6406250000e-001,4.8066665039e+003,4.9875639648e+003,4.9062822266e+003,4.9407690430e+003,4.9902563477e+003,4.9165385742e+003,4.8911538086e+003,4.8893588867e+003,4.8965385742e+003,4.9974360352e+003,4.9775639648e+003,4.9382050781e+003,4.9333334961e+003,4.8985898438e+003,
1.7187500000e-001,4.7828203125e+003,4.9653847656e+003,4.8853847656e+003,4.9142309570e+003,4.9570512695e+003,4.8938461914e+003,4.8697436523e+003,4.8680771484e+003,4.8757690430e+003,4.9783334961e+003,4.9520512695e+003,4.9179487305e+003,4.9100000000e+003,4.8758974609e+003,
1.7968750000e-001,4.7062822266e+003,4.8814101563e+003,4.8147436523e+003,4.8402563477e+003,4.8451284180e+003,4.8207690430e+003,4.7994873047e+003,4.7844873047e+003,4.7933334961e+003,4.8873076172e+003,4.8775639648e+003,4.8341025391e+003,4.8164101563e+003,4.7969228516e+003,
1.8750000000e-001,4.8269228516e+003,5.0260258789e+003,4.9397436523e+003,4.9812822266e+003,5.0334614258e+003,4.9479487305e+003,4.9235898438e+003,4.9150000000e+003,4.9210258789e+003,5.0164101563e+003,4.9971796875e+003,4.9603847656e+003,4.9616665039e+003,4.9325639648e+003,
1.9531250000e-001,4.8374360352e+003,5.0403847656e+003,4.9533334961e+003,4.9900000000e+003,5.0566665039e+003,4.9580771484e+003,4.9325639648e+003,4.9296152344e+003,4.9356411133e+003,5.0332050781e+003,5.0117949219e+003,4.9758974609e+003,4.9773076172e+003,4.9482050781e+003,
2.0312500000e-001,4.8034614258e+003,5.0050000000e+003,4.9250000000e+003,4.9543588867e+003,5.0194873047e+003,4.9253847656e+003,4.8992309570e+003,4.8992309570e+003,4.9058974609e+003,5.0023076172e+003,4.9851284180e+003,4.9475639648e+003,4.9434614258e+003,4.9183334961e+003,
2.1093750000e-001,4.6870512695e+003,4.8823076172e+003,4.8201284180e+003,4.8435898438e+003,4.8803847656e+003,4.8196152344e+003,4.7941025391e+003,4.7900000000e+003,4.7988461914e+003,4.8855126953e+003,4.8782050781e+003,4.8388461914e+003,4.8258974609e+003,4.8062822266e+003,
2.1875000000e-001,4.6684614258e+003,4.8632050781e+003,4.8033334961e+003,4.8300000000e+003,4.8600000000e+003,4.8076923828e+003,4.7835898438e+003,4.7760258789e+003,4.7843588867e+003,4.8685898438e+003,4.8592309570e+003,4.8212822266e+003,4.8111538086e+003,4.7893588867e+003,
2.2656250000e-001,4.7487177734e+003,4.9456411133e+003,4.8802563477e+003,4.9142309570e+003,4.9485898438e+003,4.8915385742e+003,4.8697436523e+003,4.8614101563e+003,4.8625639648e+003,4.9537177734e+003,4.9376923828e+003,4.9005126953e+003,4.8992309570e+003,4.8726923828e+003,
2.3437500000e-001,4.8089741211e+003,5.0093588867e+003,4.9393588867e+003,4.9737177734e+003,5.0103847656e+003,4.9491025391e+003,4.9273076172e+003,4.9208974609e+003,4.9187177734e+003,5.0137177734e+003,5.0007690430e+003,4.9601284180e+003,4.9594873047e+003,4.9329487305e+003,
2.4218750000e-001,4.8564101563e+003,5.0624360352e+003,4.9878203125e+003,5.0211538086e+003,5.0600000000e+003,4.9956411133e+003,4.9726923828e+003,4.9682050781e+003,4.9656411133e+003,5.0612822266e+003,5.0544873047e+003,5.0084614258e+003,5.0071796875e+003,4.9803847656e+003,
2.5000000000e-001,4.9011538086e+003,5.1160258789e+003,5.0475639648e+003,5.0806411133e+003,5.0857690430e+003,5.0643588867e+003,5.0332050781e+003,5.0323076172e+003,5.0292309570e+003,5.1275639648e+003,5.1117949219e+003,5.0755126953e+003,5.0776923828e+003,5.0429487305e+003,
2.5781250000e-001,4.8974360352e+003,5.1171796875e+003,5.0428203125e+003,5.0797436523e+003,5.0843588867e+003,5.0560258789e+003,5.0248715820e+003,5.0258974609e+003,5.0244873047e+003,5.1212822266e+003,5.1078203125e+003,5.0707690430e+003,5.0739741211e+003,5.0392309570e+003,
2.6562500000e-001,4.7757690430e+003,5.0058974609e+003,4.9284614258e+003,4.9665385742e+003,5.0167949219e+003,4.9403847656e+003,4.9053847656e+003,4.9126923828e+003,4.9175639648e+003,4.9971796875e+003,5.0019228516e+003,4.9611538086e+003,4.9469228516e+003,4.9150000000e+003,
2.7343750000e-001,4.7153847656e+003,4.9391025391e+003,4.8708974609e+003,4.9042309570e+003,4.9560258789e+003,4.8858974609e+003,4.8501284180e+003,4.8567949219e+003,4.8612822266e+003,4.9374360352e+003,4.9407690430e+003,4.9025639648e+003,4.8858974609e+003,4.8530771484e+003,
2.8125000000e-001,4.5902563477e+003,4.8047436523e+003,4.7462822266e+003,4.7738461914e+003,4.8089741211e+003,4.7624360352e+003,4.7394873047e+003,4.7417949219e+003,4.7424360352e+003,4.8147436523e+003,4.7953847656e+003,4.7694873047e+003,4.7737177734e+003,4.7282050781e+003,
2.8906250000e-001,4.3633334961e+003,4.5720512695e+003,4.5267949219e+003,4.5635898438e+003,4.5921796875e+003,4.5496152344e+003,4.5250000000e+003,4.5375639648e+003,4.5412822266e+003,4.5944873047e+003,4.5678203125e+003,4.5637177734e+003,4.5450000000e+003,4.5174360352e+003,
2.9687500000e-001,4.2402563477e+003,4.4421796875e+003,4.4042309570e+003,4.4408974609e+003,4.4585898438e+003,4.4325639648e+003,4.4042309570e+003,4.4173076172e+003,4.4235898438e+003,4.4688461914e+003,4.4450000000e+003,4.4411538086e+003,4.4167949219e+003,4.3950000000e+003,
3.0468750000e-001,3.9774357910e+003,4.1479487305e+003,4.1258974609e+003,4.1617949219e+003,4.1610258789e+003,4.1539741211e+003,4.1426923828e+003,4.1261538086e+003,4.1432050781e+003,4.1617949219e+003,4.1567949219e+003,4.1461538086e+003,4.1255126953e+003,4.1143588867e+003,
3.1250000000e-001,3.9721794434e+003,4.1316665039e+003,4.1142309570e+003,4.1542309570e+003,4.1564101563e+003,4.1391025391e+003,4.1333334961e+003,4.1111538086e+003,4.1308974609e+003,4.1456411133e+003,4.1424360352e+003,4.1317949219e+003,4.1135898438e+003,4.1039741211e+003,
3.2031250000e-001,3.9406411133e+003,4.0816667480e+003,4.0750000000e+003,4.1164101563e+003,4.1034614258e+003,4.0957692871e+003,4.0884614258e+003,4.0729487305e+003,4.0955129395e+003,4.1076923828e+003,4.0917949219e+003,4.0947436523e+003,4.0764101563e+003,4.0639743652e+003,
3.2812500000e-001,3.8817949219e+003,4.0157692871e+003,4.0137180176e+003,4.0524357910e+003,4.0189743652e+003,4.0329487305e+003,4.0257692871e+003,4.0114101563e+003,4.0350000000e+003,4.0421794434e+003,4.0215385742e+003,4.0341025391e+003,4.0120512695e+003,3.9988461914e+003,
3.3593750000e-001,3.8750000000e+003,3.9924357910e+003,3.9866667480e+003,4.0493588867e+003,3.9923076172e+003,4.0053845215e+003,4.0125642090e+003,3.9823076172e+003,4.0089743652e+003,4.0006411133e+003,4.0008974609e+003,4.0057692871e+003,3.9743588867e+003,3.9735898438e+003,
3.4375000000e-001,3.9396154785e+003,4.0537180176e+003,4.0452563477e+003,4.1183334961e+003,4.0776923828e+003,4.0630769043e+003,4.0711538086e+003,4.0438461914e+003,4.0706411133e+003,4.0652563477e+003,4.0660256348e+003,4.0648718262e+003,4.0376923828e+003,4.0380769043e+003,
3.5156250000e-001,3.9743588867e+003,4.0867949219e+003,4.0771794434e+003,4.1473076172e+003,4.1341025391e+003,4.0964101563e+003,4.0951281738e+003,4.0815385742e+003,4.1080771484e+003,4.1085898438e+003,4.0923076172e+003,4.0946154785e+003,4.0830769043e+003,4.0742307129e+003,
3.5937500000e-001,3.9428205566e+003,4.0538461914e+003,4.0443588867e+003,4.1089741211e+003,4.0915385742e+003,4.0675642090e+003,4.0607692871e+003,4.0500000000e+003,4.0762819824e+003,4.0750000000e+003,4.0521794434e+003,4.0601281738e+003,4.0515385742e+003,4.0391025391e+003,
3.6718750000e-001,3.9142307129e+003,4.0075642090e+003,4.0042307129e+003,4.0743588867e+003,4.0241025391e+003,4.0225642090e+003,4.0255129395e+003,4.0050000000e+003,4.0287180176e+003,4.0223076172e+003,4.0014101563e+003,4.0202563477e+003,3.9923076172e+003,3.9944870605e+003,
3.7500000000e-001,3.9434614258e+003,4.0317949219e+003,4.0298718262e+003,4.0989741211e+003,4.0548718262e+003,4.0410256348e+003,4.0492307129e+003,4.0262819824e+003,4.0497436523e+003,4.0464101563e+003,4.0273076172e+003,4.0441025391e+003,4.0160256348e+003,4.0198718262e+003,
3.8281250000e-001,3.9779487305e+003,4.0643588867e+003,4.0601281738e+003,4.1248715820e+003,4.0919230957e+003,4.0680769043e+003,4.0765385742e+003,4.0541025391e+003,4.0771794434e+003,4.0780769043e+003,4.0597436523e+003,4.0720512695e+003,4.0506411133e+003,4.0500000000e+003,
3.9062500000e-001,4.0067949219e+003,4.0930769043e+003,4.0837180176e+003,4.1446152344e+003,4.1184614258e+003,4.0941025391e+003,4.0984614258e+003,4.0787180176e+003,4.1008974609e+003,4.1048715820e+003,4.0869230957e+003,4.0951281738e+003,4.0811538086e+003,4.0738461914e+003,
3.9843750000e-001,3.9385898438e+003,4.0126923828e+003,4.0052563477e+003,4.0674357910e+003,4.0080769043e+003,4.0246154785e+003,4.0250000000e+003,4.0150000000e+003,4.0344870605e+003,4.0287180176e+003,4.0202563477e+003,4.0266667480e+003,3.9971794434e+003,4.0025642090e+003,
4.0625000000e-001,3.8771794434e+003,3.9437180176e+003,3.9430769043e+003,4.0037180176e+003,3.9378205566e+003,3.9584614258e+003,3.9643588867e+003,3.9525642090e+003,3.9744870605e+003,3.9630769043e+003,3.9529487305e+003,3.9620512695e+003,3.9337180176e+003,3.9392307129e+003,
4.1406250000e-001,4.0012819824e+003,4.0528205566e+003,4.0541025391e+003,4.1247436523e+003,4.0744870605e+003,4.0633332520e+003,4.0701281738e+003,4.0491025391e+003,4.0665385742e+003,4.0558974609e+003,4.0482050781e+003,4.0597436523e+003,4.0396154785e+003,4.0402563477e+003,
4.2187500000e-001,4.4452563477e+003,4.5182050781e+003,4.4820512695e+003,4.5475639648e+003,4.5439741211e+003,4.4941025391e+003,4.4883334961e+003,4.4748715820e+003,4.4917949219e+003,4.5133334961e+003,4.5042309570e+003,4.4939741211e+003,4.4875639648e+003,4.4758974609e+003,
4.2968750000e-001,4.3855126953e+003,4.4811538086e+003,4.4453847656e+003,4.4979487305e+003,4.4769228516e+003,4.4534614258e+003,4.4419228516e+003,4.4462822266e+003,4.4543588867e+003,4.4829487305e+003,4.4719228516e+003,4.4624360352e+003,4.4360258789e+003,4.4364101563e+003,
4.3750000000e-001,4.3421796875e+003,4.4339741211e+003,4.4038461914e+003,4.4551284180e+003,4.4343588867e+003,4.4117949219e+003,4.4006411133e+003,4.4008974609e+003,4.4076923828e+003,4.4283334961e+003,4.4200000000e+003,4.4146152344e+003,4.3835898438e+003,4.3896152344e+003,
4.4531250000e-001,4.4280771484e+003,4.5132050781e+003,4.4870512695e+003,4.5324360352e+003,4.5179487305e+003,4.4926923828e+003,4.4843588867e+003,4.4673076172e+003,4.4757690430e+003,4.4975639648e+003,4.4885898438e+003,4.4812822266e+003,4.4692309570e+003,4.4653847656e+003,
4.5312500000e-001,4.5480771484e+003,4.6365385742e+003,4.6055126953e+003,4.6503847656e+003,4.6335898438e+003,4.6089741211e+003,4.5989741211e+003,4.5823076172e+003,4.5898715820e+003,4.6243588867e+003,4.6134614258e+003,4.5971796875e+003,4.5985898438e+003,4.5843588867e+003,
4.6093750000e-001,4.6601284180e+003,4.7766665039e+003,4.7297436523e+003,4.7825639648e+003,4.7567949219e+003,4.7352563477e+003,4.7107690430e+003,4.7212822266e+003,4.7183334961e+003,4.7715385742e+003,4.7714101563e+003,4.7367949219e+003,4.7317949219e+003,4.7151284180e+003,
4.6875000000e-001,4.6347436523e+003,4.7565385742e+003,4.7078203125e+003,4.7584614258e+003,4.7480771484e+003,4.7148715820e+003,4.6907690430e+003,4.6965385742e+003,4.6916665039e+003,4.7401284180e+003,4.7455126953e+003,4.7147436523e+003,4.7041025391e+003,4.6932050781e+003,
4.7656250000e-001,4.8287177734e+003,4.9576923828e+003,4.8978203125e+003,4.9394873047e+003,4.9730771484e+003,4.9035898438e+003,4.8864101563e+003,4.8739741211e+003,4.8665385742e+003,4.9243588867e+003,4.9293588867e+003,4.9015385742e+003,4.8948715820e+003,4.8851284180e+003,
4.8437500000e-001,5.0287177734e+003,5.1639741211e+003,5.0962822266e+003,5.1356411133e+003,5.1778203125e+003,5.0994873047e+003,5.0826923828e+003,5.0714101563e+003,5.0615385742e+003,5.1355126953e+003,5.1366665039e+003,5.1035898438e+003,5.1011538086e+003,5.0850000000e+003,
4.9218750000e-001,5.3157690430e+003,5.4764101563e+003,5.4002563477e+003,5.4402563477e+003,5.4591025391e+003,5.3902563477e+003,5.3623076172e+003,5.3801284180e+003,5.3635898438e+003,5.4702563477e+003,5.4650000000e+003,5.4111538086e+003,5.4226923828e+003,5.3812822266e+003,
5.0000000000e-001,5.2796152344e+003,5.4514101563e+003,5.3702563477e+003,5.4094873047e+003,5.4314101563e+003,5.3583334961e+003,5.3275639648e+003,5.3471796875e+003,5.3316665039e+003,5.4370512695e+003,5.4317949219e+003,5.3737177734e+003,5.3926923828e+003,5.3473076172e+003,
5.0781250000e-001,5.2483334961e+003,5.4317949219e+003,5.3438461914e+003,5.3814101563e+003,5.4106411133e+003,5.3320512695e+003,5.3008974609e+003,5.3167949219e+003,5.3020512695e+003,5.4042309570e+003,5.4003847656e+003,5.3407690430e+003,5.3630771484e+003,5.3184614258e+003,
5.1562500000e-001,5.2573076172e+003,5.4511538086e+003,5.3571796875e+003,5.3935898438e+003,5.4251284180e+003,5.3474360352e+003,5.3175639648e+003,5.3282050781e+003,5.3117949219e+003,5.4114101563e+003,5.4116665039e+003,5.3528203125e+003,5.3715385742e+003,5.3315385742e+003,
5.2343750000e-001,5.6514101563e+003,5.8897436523e+003,5.7676923828e+003,5.8196152344e+003,5.8380771484e+003,5.7725639648e+003,5.7326923828e+003,5.7498715820e+003,5.7234614258e+003,5.8367949219e+003,5.8525639648e+003,5.7857690430e+003,5.7883334961e+003,5.7547436523e+003,
5.3125000000e-001,5.6994873047e+003,5.9787177734e+003,5.8539741211e+003,5.8900000000e+003,5.9435898438e+003,5.8525639648e+003,5.8021796875e+003,5.8353847656e+003,5.8011538086e+003,5.9294873047e+003,5.9335898438e+003,5.8578203125e+003,5.8710258789e+003,5.8288461914e+003,
5.3906250000e-001,5.7038461914e+003,5.9933334961e+003,5.8660258789e+003,5.9039741211e+003,5.9533334961e+003,5.8682050781e+003,5.8184614258e+003,5.8514101563e+003,5.8126923828e+003,5.9430771484e+003,5.9451284180e+003,5.8734614258e+003,5.8842309570e+003,5.8435898438e+003,
5.4687500000e-001,5.7591025391e+003,6.0670512695e+003,5.9344873047e+003,5.9703847656e+003,6.0235898438e+003,5.9343588867e+003,5.8876923828e+003,5.9210258789e+003,5.8789741211e+003,6.0167949219e+003,6.0166665039e+003,5.9508974609e+003,5.9551284180e+003,5.9197436523e+003,
5.5468750000e-001,5.7171796875e+003,6.0300000000e+003,5.9011538086e+003,5.9308974609e+003,5.9893588867e+003,5.8951284180e+003,5.8483334961e+003,5.8856411133e+003,5.8450000000e+003,5.9835898438e+003,5.9865385742e+003,5.9189741211e+003,5.9203847656e+003,5.8860258789e+003,
5.6250000000e-001,5.1203847656e+003,5.4183334961e+003,5.3402563477e+003,5.3560258789e+003,5.3848715820e+003,5.3237177734e+003,5.2814101563e+003,5.3138461914e+003,5.2796152344e+003,5.3811538086e+003,5.4070512695e+003,5.3433334961e+003,5.3310258789e+003,5.3114101563e+003,
5.7031250000e-001,5.0712822266e+003,5.3473076172e+003,5.2832050781e+003,5.3226923828e+003,5.3319228516e+003,5.2752563477e+003,5.2458974609e+003,5.2480771484e+003,5.2202563477e+003,5.2985898438e+003,5.3196152344e+003,5.2775639648e+003,5.2746152344e+003,5.2608974609e+003,
5.7812500000e-001,5.1812822266e+003,5.4560258789e+003,5.3842309570e+003,5.4301284180e+003,5.4350000000e+003,5.3755126953e+003,5.3466665039e+003,5.3537177734e+003,5.3280771484e+003,5.4098715820e+003,5.4250000000e+003,5.3851284180e+003,5.3851284180e+003,5.3661538086e+003,
5.8593750000e-001,5.0417949219e+003,5.3115385742e+003,5.2467949219e+003,5.2810258789e+003,5.2610258789e+003,5.2287177734e+003,5.2014101563e+003,5.2302563477e+003,5.2060258789e+003,5.2811538086e+003,5.2950000000e+003,5.2565385742e+003,5.2415385742e+003,5.2305126953e+003,
5.9375000000e-001,4.9326923828e+003,5.1989741211e+003,5.1412822266e+003,5.1712822266e+003,5.1608974609e+003,5.1241025391e+003,5.0994873047e+003,5.1244873047e+003,5.1008974609e+003,5.1673076172e+003,5.1860258789e+003,5.1441025391e+003,5.1307690430e+003,5.1242309570e+003,
6.0156250000e-001,4.8435898438e+003,5.1039741211e+003,5.0514101563e+003,5.0893588867e+003,5.0993588867e+003,5.0421796875e+003,5.0217949219e+003,5.0361538086e+003,5.0151284180e+003,5.0671796875e+003,5.0929487305e+003,5.0447436523e+003,5.0429487305e+003,5.0366665039e+003,
6.0937500000e-001,4.8235898438e+003,5.0817949219e+003,5.0289741211e+003,5.0725639648e+003,5.0746152344e+003,5.0242309570e+003,5.0041025391e+003,5.0160258789e+003,4.9962822266e+003,5.0432050781e+003,5.0667949219e+003,5.0225639648e+003,5.0207690430e+003,5.0147436523e+003,
6.1718750000e-001,4.6729487305e+003,4.9115385742e+003,4.8761538086e+003,4.9106411133e+003,4.8701284180e+003,4.8714101563e+003,4.8530771484e+003,4.8616665039e+003,4.8432050781e+003,4.8780771484e+003,4.8888461914e+003,4.8647436523e+003,4.8452563477e+003,4.8510258789e+003,
6.2500000000e-001,4.6371796875e+003,4.8670512695e+003,4.8379487305e+003,4.8729487305e+003,4.8374360352e+003,4.8303847656e+003,4.8158974609e+003,4.8193588867e+003,4.8017949219e+003,4.8350000000e+003,4.8496152344e+003,4.8237177734e+003,4.8055126953e+003,4.8117949219e+003,
6.3281250000e-001,4.6556411133e+003,4.8806411133e+003,4.8503847656e+003,4.8916665039e+003,4.8689741211e+003,4.8410258789e+003,4.8307690430e+003,4.8282050781e+003,4.8119228516e+003,4.8457690430e+003,4.8664101563e+003,4.8355126953e+003,4.8237177734e+003,4.8273076172e+003,
6.4062500000e-001,4.7376923828e+003,4.9624360352e+003,4.9239741211e+003,4.9720512695e+003,4.9637177734e+003,4.9138461914e+003,4.9060258789e+003,4.8998715820e+003,4.8851284180e+003,4.9221796875e+003,4.9470512695e+003,4.9103847656e+003,4.9061538086e+003,4.9060258789e+003,
6.4843750000e-001,4.9973076172e+003,5.2179487305e+003,5.1806411133e+003,5.2107690430e+003,5.2102563477e+003,5.1647436523e+003,5.1446152344e+003,5.1533334961e+003,5.1347436523e+003,5.1896152344e+003,5.2147436523e+003,5.1721796875e+003,5.1641025391e+003,5.1625639648e+003,
6.5625000000e-001,4.9780771484e+003,5.1964101563e+003,5.1621796875e+003,5.1956411133e+003,5.1819228516e+003,5.1455126953e+003,5.1253847656e+003,5.1341025391e+003,5.1151284180e+003,5.1696152344e+003,5.1976923828e+003,5.1564101563e+003,5.1485898438e+003,5.1464101563e+003,
6.6406250000e-001,5.3357690430e+003,5.5765385742e+003,5.4998715820e+003,5.5482050781e+003,5.5367949219e+003,5.4926923828e+003,5.4682050781e+003,5.4755126953e+003,5.4556411133e+003,5.5207690430e+003,5.5467949219e+003,5.4971796875e+003,5.5053847656e+003,5.4928203125e+003,
6.7187500000e-001,5.5969228516e+003,5.8710258789e+003,5.7815385742e+003,5.8066665039e+003,5.8551284180e+003,5.7625639648e+003,5.7221796875e+003,5.7642309570e+003,5.7308974609e+003,5.8376923828e+003,5.8584614258e+003,5.7806411133e+003,5.7833334961e+003,5.7675639648e+003,
6.7968750000e-001,5.3760258789e+003,5.6507690430e+003,5.5746152344e+003,5.5967949219e+003,5.6355126953e+003,5.5547436523e+003,5.5119228516e+003,5.5664101563e+003,5.5315385742e+003,5.6369228516e+003,5.6528203125e+003,5.5770512695e+003,5.5787177734e+003,5.5625639648e+003,
6.8750000000e-001,4.4984614258e+003,4.7405126953e+003,4.7162822266e+003,4.7297436523e+003,4.7144873047e+003,4.7098715820e+003,4.6773076172e+003,4.7128203125e+003,4.6888461914e+003,4.7214101563e+003,4.7402563477e+003,4.7091025391e+003,4.6948715820e+003,4.7001284180e+003,
6.9531250000e-001,4.2935898438e+003,4.5003847656e+003,4.4969228516e+003,4.5207690430e+003,4.5061538086e+003,4.4893588867e+003,4.4750000000e+003,4.4755126953e+003,4.4687177734e+003,4.4673076172e+003,4.4884614258e+003,4.4794873047e+003,4.4596152344e+003,4.4821796875e+003,
7.0312500000e-001,4.2705126953e+003,4.4675639648e+003,4.4661538086e+003,4.4962822266e+003,4.4773076172e+003,4.4642309570e+003,4.4514101563e+003,4.4492309570e+003,4.4421796875e+003,4.4384614258e+003,4.4614101563e+003,4.4523076172e+003,4.4335898438e+003,4.4593588867e+003,
