Time (s),AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Sampling Rate
1.5625000000e-001,3.7341025391e+003,3.6715385742e+003,3.6926923828e+003,3.7606411133e+003,3.7230769043e+003,3.6908974609e+003,3.7144870605e+003,3.6965385742e+003,3.7162819824e+003,3.7034614258e+003,3.7011538086e+003,3.7117949219e+003,3.6921794434e+003,3.7041025391e+003,
1.6406250000e-001,3.7469230957e+003,3.6764101563e+003,3.7057692871e+003,3.7766667480e+003,3.7173076172e+003,3.6956411133e+003,3.7217949219e+003,3.7014101563e+003,3.7188461914e+003,3.7139743652e+003,3.7029487305e+003,3.7235898438e+003,3.7048718262e+003,3.7150000000e+003,
1.7187500000e-001,3.7423076172e+003,3.6678205566e+003,3.7056411133e+003,3.7824357910e+003,3.6925642090e+003,3.6875642090e+003,3.7126923828e+003,3.6937180176e+003,3.7100000000e+003,3.7158974609e+003,3.7098718262e+003,3.7158974609e+003,3.6997436523e+003,3.7064101563e+003,
1.7968750000e-001,3.7073076172e+003,3.6360256348e+003,3.6729487305e+003,3.7491025391e+003,3.6646154785e+003,3.6565385742e+003,3.6837180176e+003,3.6664101563e+003,3.6832050781e+003,3.6788461914e+003,3.6847436523e+003,3.6853845215e+003,3.6606411133e+003,3.6739743652e+003,
1.8750000000e-001,3.6719230957e+003,3.6044870605e+003,3.6379487305e+003,3.7133332520e+003,3.6358974609e+003,3.6251281738e+003,3.6548718262e+003,3.6380769043e+003,3.6556411133e+003,3.6414101563e+003,3.6517949219e+003,3.6541025391e+003,3.6246154785e+003,3.6419230957e+003,
1.9531250000e-001,3.6508974609e+003,3.5875642090e+003,3.6141025391e+003,3.6897436523e+003,3.6173076172e+003,3.6076923828e+003,3.6382050781e+003,3.6206411133e+003,3.6389743652e+003,3.6219230957e+003,3.6237180176e+003,3.6335898438e+003,3.6089743652e+003,3.6232050781e+003,
2.0312500000e-001,3.6294870605e+003,3.5561538086e+003,3.5766667480e+003,3.6606411133e+003,3.5696154785e+003,3.5903845215e+003,3.6144870605e+003,3.5938461914e+003,3.6066667480e+003,3.5914101563e+003,3.5739743652e+003,3.6035898438e+003,3.5866667480e+003,3.5974357910e+003,
2.1093750000e-001,3.5965385742e+003,3.5066667480e+003,3.5462819824e+003,3.6291025391e+003,3.5455129395e+003,3.5434614258e+003,3.5752563477e+003,3.5544870605e+003,3.5726923828e+003,3.5533332520e+003,3.5491025391e+003,3.5657692871e+003,3.5398718262e+003,3.5589743652e+003,
2.1875000000e-001,3.5924357910e+003,3.4988461914e+003,3.5353845215e+003,3.6111538086e+003,3.5414101563e+003,3.5334614258e+003,3.5670512695e+003,3.5364101563e+003,3.5625642090e+003,3.5415385742e+003,3.5435898438e+003,3.5597436523e+003,3.5256411133e+003,3.5452563477e+003,
2.2656250000e-001,3.6576923828e+003,3.5711538086e+003,3.5964101563e+003,3.6729487305e+003,3.6100000000e+003,3.5980769043e+003,3.6301281738e+003,3.5965385742e+003,3.6256411133e+003,3.6056411133e+003,3.5982050781e+003,3.6196154785e+003,3.5956411133e+003,3.6057692871e+003,
2.3437500000e-001,3.9376923828e+003,3.8615385742e+003,3.8666667480e+003,3.9519230957e+003,3.8892307129e+003,3.8698718262e+003,3.8930769043e+003,3.8655129395e+003,3.8907692871e+003,3.8893588867e+003,3.8655129395e+003,3.8910256348e+003,3.8711538086e+003,3.8784614258e+003,
2.4218750000e-001,3.9903845215e+003,3.9147436523e+003,3.9200000000e+003,4.0088461914e+003,3.9325642090e+003,3.9210256348e+003,3.9432050781e+003,3.9178205566e+003,3.9397436523e+003,3.9458974609e+003,3.9330769043e+003,3.9442307129e+003,3.9216667480e+003,3.9315385742e+003,
2.5000000000e-001,4.0339743652e+003,3.9683332520e+003,3.9706411133e+003,4.0589743652e+003,3.9657692871e+003,3.9721794434e+003,3.9926923828e+003,3.9633332520e+003,3.9816667480e+003,3.9997436523e+003,3.9982050781e+003,3.9926923828e+003,3.9776923828e+003,3.9797436523e+003,
2.5781250000e-001,4.0771794434e+003,4.0198718262e+003,4.0187180176e+003,4.1012822266e+003,4.0185898438e+003,4.0198718262e+003,4.0384614258e+003,4.0060256348e+003,4.0230769043e+003,4.0478205566e+003,4.0394870605e+003,4.0375642090e+003,4.0296154785e+003,4.0243588867e+003,
2.6562500000e-001,4.3058974609e+003,4.2720512695e+003,4.2548715820e+003,4.3276923828e+003,4.3011538086e+003,4.2496152344e+003,4.2584614258e+003,4.2430771484e+003,4.2498715820e+003,4.2962822266e+003,4.2769228516e+003,4.2750000000e+003,4.2610258789e+003,4.2519228516e+003,
2.7343750000e-001,4.3293588867e+003,4.3029487305e+003,4.2797436523e+003,4.3547436523e+003,4.3267949219e+003,4.2762822266e+003,4.2843588867e+003,4.2753847656e+003,4.2789741211e+003,4.3284614258e+003,4.3162822266e+003,4.3064101563e+003,4.2855126953e+003,4.2803847656e+003,
2.8125000000e-001,4.3151284180e+003,4.2994873047e+003,4.2697436523e+003,4.3443588867e+003,4.2917949219e+003,4.2723076172e+003,4.2829487305e+003,4.2747436523e+003,4.2782050781e+003,4.3298715820e+003,4.3188461914e+003,4.3032050781e+003,4.2879487305e+003,4.2798715820e+003,
2.8906250000e-001,4.3152563477e+003,4.3002563477e+003,4.2729487305e+003,4.3435898438e+003,4.2858974609e+003,4.2750000000e+003,4.2862822266e+003,4.2784614258e+003,4.2837177734e+003,4.3356411133e+003,4.3173076172e+003,4.3046152344e+003,4.2971796875e+003,4.2835898438e+003,
2.9687500000e-001,4.2633334961e+003,4.2426923828e+003,4.2380771484e+003,4.3066665039e+003,4.2679487305e+003,4.2235898438e+003,4.2362822266e+003,4.2374360352e+003,4.2415385742e+003,4.2883334961e+003,4.2612822266e+003,4.2594873047e+003,4.2498715820e+003,4.2320512695e+003,
3.0468750000e-001,4.2274360352e+003,4.2082050781e+003,4.2062822266e+003,4.2801284180e+003,4.2365385742e+003,4.1906411133e+003,4.2032050781e+003,4.2042309570e+003,4.2083334961e+003,4.2532050781e+003,4.2292309570e+003,4.2269228516e+003,4.2135898438e+003,4.1974360352e+003,
3.1250000000e-001,4.1973076172e+003,4.1828203125e+003,4.1779487305e+003,4.2558974609e+003,4.2001284180e+003,4.1652563477e+003,4.1771796875e+003,4.1765385742e+003,4.1823076172e+003,4.2256411133e+003,4.2046152344e+003,4.1993588867e+003,4.1850000000e+003,4.1701284180e+003,
3.2031250000e-001,4.1767949219e+003,4.1685898438e+003,4.1583334961e+003,4.2357690430e+003,4.1683334961e+003,4.1496152344e+003,4.1612822266e+003,4.1580771484e+003,4.1656411133e+003,4.2076923828e+003,4.1889741211e+003,4.1801284180e+003,4.1669228516e+003,4.1519228516e+003,
3.2812500000e-001,4.3557690430e+003,4.3691025391e+003,4.3379487305e+003,4.3976923828e+003,4.3715385742e+003,4.3364101563e+003,4.3448715820e+003,4.3305126953e+003,4.3328203125e+003,4.3805126953e+003,4.3682050781e+003,4.3564101563e+003,4.3448715820e+003,4.3288461914e+003,
3.3593750000e-001,4.5193588867e+003,4.5569228516e+003,4.5125639648e+003,4.5764101563e+003,4.5557690430e+003,4.5102563477e+003,4.5098715820e+003,4.5093588867e+003,4.5087177734e+003,4.5860258789e+003,4.5547436523e+003,4.5373076172e+003,4.5478203125e+003,4.5100000000e+003,
3.4375000000e-001,4.4729487305e+003,4.5121796875e+003,4.4689741211e+003,4.5270512695e+003,4.4992309570e+003,4.4626923828e+003,4.4661538086e+003,4.4656411133e+003,4.4647436523e+003,4.5423076172e+003,4.5112822266e+003,4.4923076172e+003,4.5070512695e+003,4.4653847656e+003,
3.5156250000e-001,4.3670512695e+003,4.4055126953e+003,4.3741025391e+003,4.4267949219e+003,4.3866665039e+003,4.3698715820e+003,4.3788461914e+003,4.3720512695e+003,4.3726923828e+003,4.4394873047e+003,4.4211538086e+003,4.4006411133e+003,4.4048715820e+003,4.3651284180e+003,
3.5937500000e-001,4.3035898438e+003,4.3482050781e+003,4.3138461914e+003,4.3793588867e+003,4.3725639648e+003,4.3280771484e+003,4.3314101563e+003,4.3152563477e+003,4.3184614258e+003,4.3693588867e+003,4.3548715820e+003,4.3441025391e+003,4.3398715820e+003,4.3048715820e+003,
3.6718750000e-001,4.3674360352e+003,4.4146152344e+003,4.3706411133e+003,4.4358974609e+003,4.4315385742e+003,4.3835898438e+003,4.3862822266e+003,4.3707690430e+003,4.3742309570e+003,4.4269228516e+003,4.4157690430e+003,4.3989741211e+003,4.4002563477e+003,4.3650000000e+003,
3.7500000000e-001,4.5806411133e+003,4.6448715820e+003,4.5817949219e+003,4.6470512695e+003,4.6233334961e+003,4.5926923828e+003,4.5912822266e+003,4.5765385742e+003,4.5757690430e+003,4.6401284180e+003,4.6350000000e+003,4.6092309570e+003,4.6193588867e+003,4.5757690430e+003,
3.8281250000e-001,4.6944873047e+003,4.7711538086e+003,4.6994873047e+003,4.7653847656e+003,4.7406411133e+003,4.7103847656e+003,4.7050000000e+003,4.6932050781e+003,4.6874360352e+003,4.7616665039e+003,4.7543588867e+003,4.7280771484e+003,4.7401284180e+003,4.6896152344e+003,
3.9062500000e-001,4.7793588867e+003,4.8705126953e+003,4.7960258789e+003,4.8542309570e+003,4.8728203125e+003,4.8041025391e+003,4.7875639648e+003,4.7973076172e+003,4.7848715820e+003,4.8753847656e+003,4.8565385742e+003,4.8307690430e+003,4.8334614258e+003,4.7820512695e+003,
3.9843750000e-001,4.7470512695e+003,4.8423076172e+003,4.7671796875e+003,4.8238461914e+003,4.8428203125e+003,4.7767949219e+003,4.7600000000e+003,4.7725639648e+003,4.7630771484e+003,4.8501284180e+003,4.8353847656e+003,4.8047436523e+003,4.8053847656e+003,4.7566665039e+003,
4.0625000000e-001,4.7661538086e+003,4.8819228516e+003,4.7970512695e+003,4.8584614258e+003,4.8596152344e+003,4.8126923828e+003,4.7974360352e+003,4.8103847656e+003,4.8010258789e+003,4.8861538086e+003,4.8796152344e+003,4.8385898438e+003,4.8446152344e+003,4.7884614258e+003,
4.1406250000e-001,4.8085898438e+003,4.9330771484e+003,4.8465385742e+003,4.9076923828e+003,4.9058974609e+003,4.8615385742e+003,4.8473076172e+003,4.8603847656e+003,4.8471796875e+003,4.9369228516e+003,4.9267949219e+003,4.8869228516e+003,4.8970512695e+003,4.8346152344e+003,
4.2187500000e-001,4.8592309570e+003,4.9911538086e+003,4.9075639648e+003,4.9543588867e+003,4.9746152344e+003,4.9191025391e+003,4.9082050781e+003,4.9211538086e+003,4.9005126953e+003,4.9985898438e+003,4.9753847656e+003,4.9430771484e+003,4.9553847656e+003,4.8953847656e+003,
4.2968750000e-001,4.8642309570e+003,5.0021796875e+003,4.9129487305e+003,4.9629487305e+003,4.9832050781e+003,4.9305126953e+003,4.9173076172e+003,4.9310258789e+003,4.9098715820e+003,5.0066665039e+003,4.9893588867e+003,4.9534614258e+003,4.9593588867e+003,4.9057690430e+003,
4.3750000000e-001,4.8787177734e+003,5.0244873047e+003,4.9297436523e+003,4.9866665039e+003,4.9985898438e+003,4.9528203125e+003,4.9362822266e+003,4.9514101563e+003,4.9289741211e+003,5.0242309570e+003,5.0146152344e+003,4.9758974609e+003,4.9741025391e+003,4.9256411133e+003,
4.4531250000e-001,4.9021796875e+003,5.0525639648e+003,4.9576923828e+003,5.0201284180e+003,5.0198715820e+003,4.9814101563e+003,4.9624360352e+003,4.9798715820e+003,4.9552563477e+003,5.0492309570e+003,5.0446152344e+003,5.0052563477e+003,4.9996152344e+003,4.9519228516e+003,
4.5312500000e-001,4.8655126953e+003,5.0083334961e+003,4.9402563477e+003,4.9901284180e+003,5.0088461914e+003,4.9507690430e+003,4.9380771484e+003,4.9676923828e+003,4.9425639648e+003,5.0246152344e+003,5.0169228516e+003,4.9723076172e+003,4.9819228516e+003,4.9189741211e+003,
4.6093750000e-001,4.8115385742e+003,4.9603847656e+003,4.8910258789e+003,4.9398715820e+003,4.9682050781e+003,4.9048715820e+003,4.8919228516e+003,4.9211538086e+003,4.8974360352e+003,4.9774360352e+003,4.9703847656e+003,4.9257690430e+003,4.9293588867e+003,4.8725639648e+003,
4.6875000000e-001,4.6689741211e+003,4.8279487305e+003,4.7669228516e+003,4.7983334961e+003,4.8156411133e+003,4.7765385742e+003,4.7596152344e+003,4.7882050781e+003,4.7669228516e+003,4.8397436523e+003,4.8194873047e+003,4.7987177734e+003,4.7896152344e+003,4.7425639648e+003,
4.7656250000e-001,4.6660258789e+003,4.8147436523e+003,4.7629487305e+003,4.7864101563e+003,4.8023076172e+003,4.7696152344e+003,4.7639741211e+003,4.7778203125e+003,4.7508974609e+003,4.8198715820e+003,4.8183334961e+003,4.7916665039e+003,4.7787177734e+003,4.7369228516e+003,
4.8437500000e-001,4.6993588867e+003,4.8414101563e+003,4.7942309570e+003,4.8270512695e+003,4.8247436523e+003,4.8005126953e+003,4.7950000000e+003,4.8098715820e+003,4.7808974609e+003,4.8541025391e+003,4.8619228516e+003,4.8248715820e+003,4.8101284180e+003,4.7726923828e+003,
4.9218750000e-001,4.5643588867e+003,4.7025639648e+003,4.6714101563e+003,4.7158974609e+003,4.6788461914e+003,4.6764101563e+003,4.6651284180e+003,4.6817949219e+003,4.6593588867e+003,4.7258974609e+003,4.7155126953e+003,4.6958974609e+003,4.6934614258e+003,4.6469228516e+003,
5.0000000000e-001,4.6319228516e+003,4.7829487305e+003,4.7270512695e+003,4.7726923828e+003,4.7953847656e+003,4.7447436523e+003,4.7351284180e+003,4.7347436523e+003,4.7167949219e+003,4.7721796875e+003,4.7765385742e+003,4.7602563477e+003,4.7439741211e+003,4.7046152344e+003,
5.0781250000e-001,4.7389741211e+003,4.8896152344e+003,4.8278203125e+003,4.8753847656e+003,4.8967949219e+003,4.8452563477e+003,4.8348715820e+003,4.8391025391e+003,4.8179487305e+003,4.8796152344e+003,4.8915385742e+003,4.8621796875e+003,4.8465385742e+003,4.8100000000e+003,
5.1562500000e-001,4.8244873047e+003,4.9730771484e+003,4.9123076172e+003,4.9556411133e+003,4.9683334961e+003,4.9232050781e+003,4.9126923828e+003,4.9248715820e+003,4.8994873047e+003,4.9696152344e+003,4.9803847656e+003,4.9429487305e+003,4.9329487305e+003,4.8957690430e+003,
5.2343750000e-001,4.8491025391e+003,4.9965385742e+003,4.9483334961e+003,4.9721796875e+003,4.9798715820e+003,4.9398715820e+003,4.9293588867e+003,4.9530771484e+003,4.9233334961e+003,5.0055126953e+003,4.9978203125e+003,4.9651284180e+003,4.9669228516e+003,4.9223076172e+003,
5.3125000000e-001,4.7426923828e+003,4.8942309570e+003,4.8552563477e+003,4.8765385742e+003,4.8897436523e+003,4.8419228516e+003,4.8284614258e+003,4.8429487305e+003,4.8214101563e+003,4.9010258789e+003,4.8955126953e+003,4.8687177734e+003,4.8648715820e+003,4.8200000000e+003,
5.3906250000e-001,4.7617949219e+003,4.9128203125e+003,4.8729487305e+003,4.8971796875e+003,4.9000000000e+003,4.8606411133e+003,4.8466665039e+003,4.8582050781e+003,4.8366665039e+003,4.9153847656e+003,4.9176923828e+003,4.8882050781e+003,4.8821796875e+003,4.8410258789e+003,
5.4687500000e-001,4.8164101563e+003,4.9683334961e+003,4.9244873047e+003,4.9498715820e+003,4.9405126953e+003,4.9134614258e+003,4.8987177734e+003,4.9097436523e+003,4.8864101563e+003,4.9658974609e+003,4.9733334961e+003,4.9416665039e+003,4.9356411133e+003,4.8966665039e+003,
5.5468750000e-001,4.9385898438e+003,5.1001284180e+003,5.0457690430e+003,5.0675639648e+003,5.0487177734e+003,5.0379487305e+003,5.0201284180e+003,5.0355126953e+003,5.0092309570e+003,5.0903847656e+003,5.1002563477e+003,5.0664101563e+003,5.0632050781e+003,5.0200000000e+003,
5.6250000000e-001,4.9547436523e+003,5.1229487305e+003,5.0669228516e+003,5.0871796875e+003,5.0737177734e+003,5.0589741211e+003,5.0398715820e+003,5.0576923828e+003,5.0316665039e+003,5.1120512695e+003,5.1228203125e+003,5.0878203125e+003,5.0857690430e+003,5.0387177734e+003,
5.7031250000e-001,4.9337177734e+003,5.1078203125e+003,5.0524360352e+003,5.0735898438e+003,5.0711538086e+003,5.0432050781e+003,5.0232050781e+003,5.0428203125e+003,5.0173076172e+003,5.0965385742e+003,5.1082050781e+003,5.0720512695e+003,5.0721796875e+003,5.0219228516e+003,
5.7812500000e-001,4.9215385742e+003,5.0965385742e+003,5.0491025391e+003,5.0829487305e+003,5.0862822266e+003,5.0392309570e+003,5.0225639648e+003,5.0328203125e+003,5.0088461914e+003,5.0920512695e+003,5.0926923828e+003,5.0637177734e+003,5.0647436523e+003,5.0191025391e+003,
5.8593750000e-001,4.9629487305e+003,5.1430771484e+003,5.0910258789e+003,5.1228203125e+003,5.1239741211e+003,5.0855126953e+003,5.0662822266e+003,5.0770512695e+003,5.0542309570e+003,5.1364101563e+003,5.1464101563e+003,5.1064101563e+003,5.1061538086e+003,5.0621796875e+003,
5.9375000000e-001,5.0001284180e+003,5.2052563477e+003,5.1302563477e+003,5.1616665039e+003,5.1775639648e+003,5.1350000000e+003,5.1105126953e+003,5.1325639648e+003,5.1044873047e+003,5.1842309570e+003,5.2116665039e+003,5.1517949219e+003,5.1608974609e+003,5.1079487305e+003,
6.0156250000e-001,4.9601284180e+003,5.1617949219e+003,5.0978203125e+003,5.1280771484e+003,5.1343588867e+003,5.0953847656e+003,5.0800000000e+003,5.0958974609e+003,5.0712822266e+003,5.1530771484e+003,5.1530771484e+003,5.1061538086e+003,5.1364101563e+003,5.0691025391e+003,
6.0937500000e-001,4.9624360352e+003,5.1661538086e+003,5.1008974609e+003,5.1288461914e+003,5.1317949219e+003,5.1023076172e+003,5.0839741211e+003,5.1001284180e+003,5.0773076172e+003,5.1587177734e+003,5.1551284180e+003,5.1083334961e+003,5.1397436523e+003,5.0725639648e+003,
6.1718750000e-001,4.9634614258e+003,5.1678203125e+003,5.1023076172e+003,5.1238461914e+003,5.1287177734e+003,5.1114101563e+003,5.0862822266e+003,5.1044873047e+003,5.0805126953e+003,5.1512822266e+003,5.1707690430e+003,5.1234614258e+003,5.1339741211e+003,5.0807690430e+003,
6.2500000000e-001,4.9689741211e+003,5.1729487305e+003,5.1088461914e+003,5.1315385742e+003,5.1424360352e+003,5.1152563477e+003,5.0921796875e+003,5.1092309570e+003,5.0861538086e+003,5.1553847656e+003,5.1808974609e+003,5.1293588867e+003,5.1406411133e+003,5.0880771484e+003,
6.3281250000e-001,4.9787177734e+003,5.1891025391e+003,5.1246152344e+003,5.1525639648e+003,5.1753847656e+003,5.1255126953e+003,5.1055126953e+003,5.1242309570e+003,5.1019228516e+003,5.1771796875e+003,5.1952563477e+003,5.1401284180e+003,5.1560258789e+003,5.1037177734e+003,
6.4062500000e-001,4.9639741211e+003,5.1783334961e+003,5.1135898438e+003,5.1405126953e+003,5.1676923828e+003,5.1134614258e+003,5.0933334961e+003,5.1151284180e+003,5.0920512695e+003,5.1703847656e+003,5.1791025391e+003,5.1292309570e+003,5.1421796875e+003,5.0925639648e+003,
6.4843750000e-001,4.8560258789e+003,5.0644873047e+003,5.0033334961e+003,5.0146152344e+003,5.0453847656e+003,5.0057690430e+003,4.9878203125e+003,5.0091025391e+003,4.9887177734e+003,5.0560258789e+003,5.0607690430e+003,5.0160258789e+003,5.0297436523e+003,4.9806411133e+003,
6.5625000000e-001,4.8356411133e+003,5.0406411133e+003,4.9814101563e+003,4.9929487305e+003,5.0206411133e+003,4.9860258789e+003,4.9691025391e+003,4.9861538086e+003,4.9664101563e+003,5.0294873047e+003,5.0411538086e+003,4.9908974609e+003,5.0125639648e+003,4.9579487305e+003,
6.6406250000e-001,4.8361538086e+003,5.0438461914e+003,4.9838461914e+003,5.0048715820e+003,5.0260258789e+003,4.9934614258e+003,4.9757690430e+003,4.9896152344e+003,4.9680771484e+003,5.0316665039e+003,5.0469228516e+003,4.9946152344e+003,5.0267949219e+003,4.9638461914e+003,
6.7187500000e-001,4.8235898438e+003,5.0337177734e+003,4.9725639648e+003,4.9974360352e+003,5.0110258789e+003,4.9833334961e+003,4.9652563477e+003,4.9824360352e+003,4.9603847656e+003,5.0243588867e+003,5.0337177734e+003,4.9873076172e+003,5.0162822266e+003,4.9557690430e+003,
6.7968750000e-001,4.6493588867e+003,4.8391025391e+003,4.8021796875e+003,4.8189741211e+003,4.7967949219e+003,4.8010258789e+003,4.7902563477e+003,4.8083334961e+003,4.7926923828e+003,4.8358974609e+003,4.8430771484e+003,4.8110258789e+003,4.8132050781e+003,4.7802563477e+003,
6.8750000000e-001,4.6396152344e+003,4.8219228516e+003,4.7916665039e+003,4.8044873047e+003,4.7898715820e+003,4.7875639648e+003,4.7783334961e+003,4.7889741211e+003,4.7764101563e+003,4.8156411133e+003,4.8302563477e+003,4.7950000000e+003,4.7979487305e+003,4.7678203125e+003,
6.9531250000e-001,4.6858974609e+003,4.8671796875e+003,4.8347436523e+003,4.8460258789e+003,4.8519228516e+003,4.8326923828e+003,4.8216665039e+003,4.8265385742e+003,4.8158974609e+003,4.8571796875e+003,4.8771796875e+003,4.8364101563e+003,4.8469228516e+003,4.8126923828e+003,
7.0312500000e-001,4.7565385742e+003,4.9424360352e+003,4.9007690430e+003,4.9120512695e+003,4.9403847656e+003,4.9042309570e+003,4.8896152344e+003,4.8935898438e+003,4.8824360352e+003,4.9294873047e+003,4.9510258789e+003,4.9050000000e+003,4.9244873047e+003,4.8832050781e+003,
