Time (s);AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;Sampling Rate
2.0312500000e-001;3.8108974609e+003;3.8137180176e+003;3.8374357910e+003;3.8396154785e+003;3.8356411133e+003;3.8347436523e+003;3.8239743652e+003;3.8175642090e+003;3.8406411133e+003;3.8384614258e+003;3.8228205566e+003;3.8461538086e+003;3.8288461914e+003;3.8120512695e+003;
2.1093750000e-001;3.8405129395e+003;3.8432050781e+003;3.8707692871e+003;3.8635898438e+003;3.8619230957e+003;3.8666667480e+003;3.8519230957e+003;3.8434614258e+003;3.8714101563e+003;3.8664101563e+003;3.8553845215e+003;3.8721794434e+003;3.8585898438e+003;3.8346154785e+003;
2.1875000000e-001;3.8708974609e+003;3.8717949219e+003;3.8985898438e+003;3.8883332520e+003;3.8851281738e+003;3.8944870605e+003;3.8761538086e+003;3.8689743652e+003;3.9033332520e+003;3.9001281738e+003;3.8880769043e+003;3.9016667480e+003;3.8889743652e+003;3.8648718262e+003;
2.2656250000e-001;3.8655129395e+003;3.8650000000e+003;3.8910256348e+003;3.8826923828e+003;3.8751281738e+003;3.8894870605e+003;3.8674357910e+003;3.8612819824e+003;3.9011538086e+003;3.8988461914e+003;3.8838461914e+003;3.8970512695e+003;3.8832050781e+003;3.8632050781e+003;
2.3437500000e-001;3.8367949219e+003;3.8358974609e+003;3.8614101563e+003;3.8582050781e+003;3.8467949219e+003;3.8630769043e+003;3.8396154785e+003;3.8321794434e+003;3.8739743652e+003;3.8700000000e+003;3.8530769043e+003;3.8676923828e+003;3.8523076172e+003;3.8379487305e+003;
2.4218750000e-001;3.8614101563e+003;3.8576923828e+003;3.8819230957e+003;3.8834614258e+003;3.8774357910e+003;3.8837180176e+003;3.8721794434e+003;3.8703845215e+003;3.8924357910e+003;3.8870512695e+003;3.8693588867e+003;3.8851281738e+003;3.8720512695e+003;3.8521794434e+003;
2.5000000000e-001;3.8310256348e+003;3.8262819824e+003;3.8506411133e+003;3.8534614258e+003;3.8393588867e+003;3.8598718262e+003;3.8493588867e+003;3.8456411133e+003;3.8619230957e+003;3.8564101563e+003;3.8411538086e+003;3.8579487305e+003;3.8442307129e+003;3.8238461914e+003;
2.5781250000e-001;3.8646154785e+003;3.8666667480e+003;3.8884614258e+003;3.8847436523e+003;3.8815385742e+003;3.8967949219e+003;3.8938461914e+003;3.8928205566e+003;3.8914101563e+003;3.8897436523e+003;3.8812819824e+003;3.8971794434e+003;3.8856411133e+003;3.8650000000e+003;
2.6562500000e-001;3.8339743652e+003;3.8383332520e+003;3.8612819824e+003;3.8632050781e+003;3.8706411133e+003;3.8675642090e+003;3.8684614258e+003;3.8557692871e+003;3.8430769043e+003;3.8491025391e+003;3.8519230957e+003;3.8728205566e+003;3.8537180176e+003;3.8360256348e+003;
2.7343750000e-001;3.8892307129e+003;3.8911538086e+003;3.9116667480e+003;3.9157692871e+003;3.9153845215e+003;3.9119230957e+003;3.9161538086e+003;3.8980769043e+003;3.8875642090e+003;3.8973076172e+003;3.9020512695e+003;3.9228205566e+003;3.9058974609e+003;3.8887180176e+003;
2.8125000000e-001;3.9633332520e+003;3.9556411133e+003;3.9884614258e+003;3.9741025391e+003;3.9707692871e+003;3.9610256348e+003;3.9666667480e+003;3.9660256348e+003;3.9673076172e+003;3.9819230957e+003;3.9725642090e+003;3.9900000000e+003;3.9738461914e+003;3.9633332520e+003;
2.8906250000e-001;3.9546154785e+003;3.9519230957e+003;3.9715385742e+003;3.9639743652e+003;3.9696154785e+003;3.9588461914e+003;3.9625642090e+003;3.9596154785e+003;3.9735898438e+003;3.9834614258e+003;3.9688461914e+003;3.9814101563e+003;3.9723076172e+003;3.9575642090e+003;
2.9687500000e-001;3.9639743652e+003;3.9657692871e+003;3.9764101563e+003;3.9733332520e+003;3.9757692871e+003;3.9700000000e+003;3.9697436523e+003;3.9676923828e+003;3.9879487305e+003;3.9971794434e+003;3.9812819824e+003;3.9950000000e+003;3.9844870605e+003;3.9696154785e+003;
3.0468750000e-001;3.9194870605e+003;3.9287180176e+003;3.9311538086e+003;3.9276923828e+003;3.9366667480e+003;3.9310256348e+003;3.9232050781e+003;3.9164101563e+003;3.9492307129e+003;3.9547436523e+003;3.9378205566e+003;3.9512819824e+003;3.9420512695e+003;3.9253845215e+003;
3.1250000000e-001;3.9385898438e+003;3.9456411133e+003;3.9502563477e+003;3.9444870605e+003;3.9547436523e+003;3.9485898438e+003;3.9401281738e+003;3.9360256348e+003;3.9683332520e+003;3.9752563477e+003;3.9548718262e+003;3.9675642090e+003;3.9608974609e+003;3.9429487305e+003;
3.2031250000e-001;3.9465385742e+003;3.9492307129e+003;3.9592307129e+003;3.9514101563e+003;3.9596154785e+003;3.9574357910e+003;3.9473076172e+003;3.9464101563e+003;3.9776923828e+003;3.9851281738e+003;3.9615385742e+003;3.9753845215e+003;3.9674357910e+003;3.9502563477e+003;
3.2812500000e-001;3.9205129395e+003;3.9174357910e+003;3.9350000000e+003;3.9264101563e+003;3.9346154785e+003;3.9382050781e+003;3.9244870605e+003;3.9217949219e+003;3.9546154785e+003;3.9578205566e+003;3.9357692871e+003;3.9535898438e+003;3.9389743652e+003;3.9232050781e+003;
3.3593750000e-001;3.9194870605e+003;3.9211538086e+003;3.9323076172e+003;3.9261538086e+003;3.9238461914e+003;3.9384614258e+003;3.9260256348e+003;3.9315385742e+003;3.9633332520e+003;3.9667949219e+003;3.9426923828e+003;3.9580769043e+003;3.9446154785e+003;3.9274357910e+003;
3.4375000000e-001;3.8835898438e+003;3.8851281738e+003;3.8983332520e+003;3.8948718262e+003;3.8819230957e+003;3.9074357910e+003;3.8948718262e+003;3.8997436523e+003;3.9273076172e+003;3.9301281738e+003;3.9058974609e+003;3.9225642090e+003;3.9073076172e+003;3.8933332520e+003;
3.5156250000e-001;3.8644870605e+003;3.8650000000e+003;3.8796154785e+003;3.8789743652e+003;3.8638461914e+003;3.8911538086e+003;3.8797436523e+003;3.8787180176e+003;3.9020512695e+003;3.9037180176e+003;3.8826923828e+003;3.9002563477e+003;3.8839743652e+003;3.8726923828e+003;
3.5937500000e-001;3.8891025391e+003;3.8880769043e+003;3.9021794434e+003;3.9016667480e+003;3.8967949219e+003;3.9125642090e+003;3.9041025391e+003;3.8971794434e+003;3.9166667480e+003;3.9188461914e+003;3.9025642090e+003;3.9196154785e+003;3.9034614258e+003;3.8929487305e+003;
3.6718750000e-001;3.9230769043e+003;3.9221794434e+003;3.9346154785e+003;3.9367949219e+003;3.9483332520e+003;3.9350000000e+003;3.9387180176e+003;3.9271794434e+003;3.9203845215e+003;3.9323076172e+003;3.9207692871e+003;3.9485898438e+003;3.9205129395e+003;3.9161538086e+003;
3.7500000000e-001;3.9847436523e+003;3.9875642090e+003;3.9923076172e+003;3.9887180176e+003;3.9960256348e+003;3.9842307129e+003;3.9917949219e+003;3.9867949219e+003;3.9816667480e+003;3.9930769043e+003;3.9843588867e+003;4.0101281738e+003;3.9808974609e+003;3.9743588867e+003;
3.8281250000e-001;3.9525642090e+003;3.9502563477e+003;3.9608974609e+003;3.9548718262e+003;3.9629487305e+003;3.9551281738e+003;3.9607692871e+003;3.9551281738e+003;3.9548718262e+003;3.9639743652e+003;3.9535898438e+003;3.9805129395e+003;3.9526923828e+003;3.9446154785e+003;
3.9062500000e-001;3.9712819824e+003;3.9671794434e+003;3.9761538086e+003;3.9750000000e+003;3.9766667480e+003;3.9707692871e+003;3.9794870605e+003;3.9738461914e+003;3.9839743652e+003;3.9923076172e+003;3.9767949219e+003;4.0019230957e+003;3.9780769043e+003;3.9683332520e+003;
3.9843750000e-001;3.9853845215e+003;3.9839743652e+003;3.9883332520e+003;3.9914101563e+003;3.9883332520e+003;3.9825642090e+003;3.9912819824e+003;3.9896154785e+003;4.0038461914e+003;4.0126923828e+003;3.9947436523e+003;4.0188461914e+003;3.9930769043e+003;3.9858974609e+003;
4.0625000000e-001;3.9538461914e+003;3.9601281738e+003;3.9511538086e+003;3.9642307129e+003;3.9638461914e+003;3.9567949219e+003;3.9541025391e+003;3.9493588867e+003;3.9728205566e+003;3.9748718262e+003;3.9585898438e+003;3.9810256348e+003;3.9570512695e+003;3.9525642090e+003;
4.1406250000e-001;3.9966667480e+003;4.0055129395e+003;3.9993588867e+003;4.0014101563e+003;3.9874357910e+003;4.0051281738e+003;3.9960256348e+003;4.0007692871e+003;4.0271794434e+003;4.0303845215e+003;4.0050000000e+003;4.0258974609e+003;4.0043588867e+003;3.9967949219e+003;
4.2187500000e-001;3.9664101563e+003;3.9729487305e+003;3.9739743652e+003;3.9723076172e+003;3.9555129395e+003;3.9789743652e+003;3.9701281738e+003;3.9725642090e+003;3.9996154785e+003;4.0000000000e+003;3.9751281738e+003;3.9967949219e+003;3.9725642090e+003;3.9661538086e+003;
4.2968750000e-001;3.9657692871e+003;3.9693588867e+003;3.9739743652e+003;3.9717949219e+003;3.9637180176e+003;3.9766667480e+003;3.9708974609e+003;3.9692307129e+003;3.9971794434e+003;3.9942307129e+003;3.9716667480e+003;3.9929487305e+003;3.9687180176e+003;3.9619230957e+003;
4.3750000000e-001;4.0402563477e+003;4.0448718262e+003;4.0417949219e+003;4.0496154785e+003;4.0705129395e+003;4.0423076172e+003;4.0388461914e+003;4.0423076172e+003;4.0684614258e+003;4.0664101563e+003;4.0429487305e+003;4.0639743652e+003;4.0451281738e+003;4.0319230957e+003;
4.4531250000e-001;4.0489743652e+003;4.0578205566e+003;4.0493588867e+003;4.0634614258e+003;4.0861538086e+003;4.0535898438e+003;4.0469230957e+003;4.0558974609e+003;4.0787180176e+003;4.0789743652e+003;4.0541025391e+003;4.0770512695e+003;4.0592307129e+003;4.0428205566e+003;
4.5312500000e-001;4.0741025391e+003;4.0784614258e+003;4.0698718262e+003;4.0760256348e+003;4.0810256348e+003;4.0741025391e+003;4.0683332520e+003;4.0712819824e+003;4.0906411133e+003;4.0988461914e+003;4.0769230957e+003;4.0996152344e+003;4.0814101563e+003;4.0669230957e+003;
4.6093750000e-001;4.0843588867e+003;4.0829487305e+003;4.0779487305e+003;4.0798718262e+003;4.0858974609e+003;4.0775642090e+003;4.0735898438e+003;4.0755129395e+003;4.0939743652e+003;4.1066665039e+003;4.0838461914e+003;4.1058974609e+003;4.0866667480e+003;4.0753845215e+003;
4.6875000000e-001;4.0603845215e+003;4.0570512695e+003;4.0543588867e+003;4.0570512695e+003;4.0637180176e+003;4.0529487305e+003;4.0483332520e+003;4.0492307129e+003;4.0638461914e+003;4.0794870605e+003;4.0574357910e+003;4.0803845215e+003;4.0594870605e+003;4.0502563477e+003;
4.7656250000e-001;4.1791025391e+003;4.1817949219e+003;4.1714101563e+003;4.1742309570e+003;4.1742309570e+003;4.1560258789e+003;4.1635898438e+003;4.1606411133e+003;4.1567949219e+003;4.1875639648e+003;4.1748715820e+003;4.1935898438e+003;4.1770512695e+003;4.1652563477e+003;
4.8437500000e-001;4.1364101563e+003;4.1348715820e+003;4.1302563477e+003;4.1311538086e+003;4.1305126953e+003;4.1146152344e+003;4.1226923828e+003;4.1212822266e+003;4.1162822266e+003;4.1485898438e+003;4.1348715820e+003;4.1557690430e+003;4.1355126953e+003;4.1274360352e+003;
4.9218750000e-001;4.0489743652e+003;4.0496154785e+003;4.0464101563e+003;4.0457692871e+003;4.0489743652e+003;4.0350000000e+003;4.0432050781e+003;4.0398718262e+003;4.0369230957e+003;4.0669230957e+003;4.0553845215e+003;4.0769230957e+003;4.0557692871e+003;4.0479487305e+003;
5.0000000000e-001;3.9819230957e+003;3.9798718262e+003;3.9823076172e+003;3.9879487305e+003;3.9641025391e+003;3.9741025391e+003;3.9816667480e+003;3.9802563477e+003;3.9988461914e+003;4.0103845215e+003;3.9950000000e+003;4.0119230957e+003;3.9967949219e+003;3.9837180176e+003;
5.0781250000e-001;4.0133332520e+003;4.0046154785e+003;4.0116667480e+003;4.0160256348e+003;3.9994870605e+003;4.0024357910e+003;4.0084614258e+003;4.0085898438e+003;4.0319230957e+003;4.0417949219e+003;4.0264101563e+003;4.0392307129e+003;4.0260256348e+003;4.0123076172e+003;
5.1562500000e-001;4.0217949219e+003;4.0139743652e+003;4.0234614258e+003;4.0197436523e+003;4.0298718262e+003;4.0184614258e+003;4.0138461914e+003;4.0260256348e+003;4.0482050781e+003;4.0583332520e+003;4.0408974609e+003;4.0516667480e+003;4.0356411133e+003;4.0241025391e+003;
5.2343750000e-001;3.9871794434e+003;3.9860256348e+003;3.9900000000e+003;3.9871794434e+003;4.0024357910e+003;3.9928205566e+003;3.9834614258e+003;3.9975642090e+003;4.0155129395e+003;4.0256411133e+003;4.0064101563e+003;4.0194870605e+003;4.0024357910e+003;3.9916667480e+003;
5.3125000000e-001;4.0792307129e+003;4.0879487305e+003;4.0651281738e+003;4.0812819824e+003;4.0850000000e+003;4.0757692871e+003;4.0716667480e+003;4.0850000000e+003;4.1048715820e+003;4.1180771484e+003;4.0908974609e+003;4.0973076172e+003;4.0943588867e+003;4.0760256348e+003;
5.3906250000e-001;4.0992309570e+003;4.1060258789e+003;4.0844870605e+003;4.1012822266e+003;4.1044873047e+003;4.0926923828e+003;4.0898718262e+003;4.1053847656e+003;4.1271796875e+003;4.1388461914e+003;4.1111538086e+003;4.1164101563e+003;4.1130771484e+003;4.0948718262e+003;
5.4687500000e-001;4.0491025391e+003;4.0519230957e+003;4.0407692871e+003;4.0512819824e+003;4.0583332520e+003;4.0500000000e+003;4.0462819824e+003;4.0573076172e+003;4.0733332520e+003;4.0800000000e+003;4.0571794434e+003;4.0660256348e+003;4.0580769043e+003;4.0424357910e+003;
5.5468750000e-001;4.0470512695e+003;4.0488461914e+003;4.0396154785e+003;4.0480769043e+003;4.0524357910e+003;4.0497436523e+003;4.0447436523e+003;4.0546154785e+003;4.0662819824e+003;4.0742307129e+003;4.0524357910e+003;4.0612819824e+003;4.0546154785e+003;4.0385898438e+003;
5.6250000000e-001;4.0278205566e+003;4.0306411133e+003;4.0235898438e+003;4.0324357910e+003;4.0332050781e+003;4.0370512695e+003;4.0306411133e+003;4.0406411133e+003;4.0467949219e+003;4.0614101563e+003;4.0406411133e+003;4.0465385742e+003;4.0396154785e+003;4.0256411133e+003;
5.7031250000e-001;4.0180769043e+003;4.0239743652e+003;4.0167949219e+003;4.0211538086e+003;4.0342307129e+003;4.0300000000e+003;4.0289743652e+003;4.0307692871e+003;4.0343588867e+003;4.0497436523e+003;4.0329487305e+003;4.0403845215e+003;4.0312819824e+003;4.0192307129e+003;
5.7812500000e-001;4.0424357910e+003;4.0507692871e+003;4.0426923828e+003;4.0394870605e+003;4.0611538086e+003;4.0521794434e+003;4.0569230957e+003;4.0532050781e+003;4.0528205566e+003;4.0719230957e+003;4.0574357910e+003;4.0673076172e+003;4.0570512695e+003;4.0448718262e+003;
5.8593750000e-001;4.0748718262e+003;4.0829487305e+003;4.0750000000e+003;4.0658974609e+003;4.0826923828e+003;4.0796154785e+003;4.0866667480e+003;4.0834614258e+003;4.0796154785e+003;4.1046152344e+003;4.0891025391e+003;4.1024360352e+003;4.0908974609e+003;4.0771794434e+003;
5.9375000000e-001;3.9853845215e+003;3.9852563477e+003;3.9732050781e+003;3.9880769043e+003;3.9782050781e+003;3.9753845215e+003;3.9798718262e+003;3.9698718262e+003;3.9728205566e+003;4.0016667480e+003;3.9917949219e+003;4.0078205566e+003;3.9919230957e+003;3.9819230957e+003;
6.0156250000e-001;3.9888461914e+003;3.9932050781e+003;3.9857692871e+003;3.9919230957e+003;3.9915385742e+003;3.9728205566e+003;3.9765385742e+003;3.9734614258e+003;3.9933332520e+003;4.0224357910e+003;4.0079487305e+003;4.0192307129e+003;4.0100000000e+003;3.9965385742e+003;
6.0937500000e-001;4.0017949219e+003;4.0056411133e+003;3.9955129395e+003;4.0033332520e+003;3.9925642090e+003;3.9857692871e+003;3.9880769043e+003;3.9846154785e+003;4.0110256348e+003;4.0353845215e+003;4.0179487305e+003;4.0271794434e+003;4.0220512695e+003;4.0061538086e+003;
6.1718750000e-001;4.0415385742e+003;4.0428205566e+003;4.0328205566e+003;4.0391025391e+003;4.0303845215e+003;4.0243588867e+003;4.0242307129e+003;4.0291025391e+003;4.0612819824e+003;4.0769230957e+003;4.0519230957e+003;4.0600000000e+003;4.0541025391e+003;4.0412819824e+003;
6.2500000000e-001;4.0583332520e+003;4.0658974609e+003;4.0493588867e+003;4.0662819824e+003;4.0662819824e+003;4.0616667480e+003;4.0547436523e+003;4.0676923828e+003;4.0869230957e+003;4.0976923828e+003;4.0700000000e+003;4.0760256348e+003;4.0725642090e+003;4.0564101563e+003;
6.3281250000e-001;4.0624357910e+003;4.0708974609e+003;4.0520512695e+003;4.0694870605e+003;4.0708974609e+003;4.0692307129e+003;4.0610256348e+003;4.0774357910e+003;4.0946154785e+003;4.1060258789e+003;4.0746154785e+003;4.0815385742e+003;4.0776923828e+003;4.0600000000e+003;
6.4062500000e-001;3.9702563477e+003;3.9751281738e+003;3.9682050781e+003;3.9791025391e+003;3.9807692871e+003;3.9915385742e+003;3.9824357910e+003;3.9916667480e+003;4.0050000000e+003;4.0092307129e+003;3.9760256348e+003;3.9894870605e+003;3.9796154785e+003;3.9646154785e+003;
6.4843750000e-001;3.9569230957e+003;3.9619230957e+003;3.9575642090e+003;3.9667949219e+003;3.9733332520e+003;3.9826923828e+003;3.9742307129e+003;3.9785898438e+003;3.9901281738e+003;3.9901281738e+003;3.9597436523e+003;3.9725642090e+003;3.9637180176e+003;3.9478205566e+003;
6.5625000000e-001;3.9953845215e+003;4.0074357910e+003;3.9944870605e+003;4.0134614258e+003;4.0256411133e+003;4.0319230957e+003;4.0203845215e+003;4.0270512695e+003;4.0325642090e+003;4.0317949219e+003;4.0080769043e+003;4.0158974609e+003;4.0076923828e+003;3.9911538086e+003;
6.6406250000e-001;3.9706411133e+003;3.9802563477e+003;3.9724357910e+003;3.9921794434e+003;3.9910256348e+003;4.0126923828e+003;4.0012819824e+003;3.9997436523e+003;4.0030769043e+003;4.0034614258e+003;3.9833332520e+003;3.9951281738e+003;3.9826923828e+003;3.9703845215e+003;
6.7187500000e-001;3.9988461914e+003;3.9991025391e+003;4.0030769043e+003;4.0117949219e+003;4.0019230957e+003;4.0293588867e+003;4.0266667480e+003;4.0087180176e+003;4.0064101563e+003;4.0165385742e+003;4.0019230957e+003;4.0232050781e+003;4.0051281738e+003;3.9975642090e+003;
6.7968750000e-001;4.0239743652e+003;4.0214101563e+003;4.0271794434e+003;4.0303845215e+003;4.0319230957e+003;4.0429487305e+003;4.0434614258e+003;4.0262819824e+003;4.0214101563e+003;4.0379487305e+003;4.0246154785e+003;4.0484614258e+003;4.0285898438e+003;4.0210256348e+003;
6.8750000000e-001;3.9952563477e+003;3.9953845215e+003;3.9934614258e+003;4.0069230957e+003;4.0280769043e+003;4.0037180176e+003;4.0033332520e+003;3.9870512695e+003;3.9926923828e+003;4.0067949219e+003;4.0015385742e+003;4.0225642090e+003;4.0051281738e+003;3.9966667480e+003;
6.9531250000e-001;4.0135898438e+003;4.0160256348e+003;4.0100000000e+003;4.0261538086e+003;4.0388461914e+003;4.0188461914e+003;4.0191025391e+003;4.0048718262e+003;4.0171794434e+003;4.0294870605e+003;4.0224357910e+003;4.0424357910e+003;4.0274357910e+003;4.0202563477e+003;
7.0312500000e-001;4.0229487305e+003;4.0273076172e+003;4.0194870605e+003;4.0352563477e+003;4.0364101563e+003;4.0251281738e+003;4.0252563477e+003;4.0167949219e+003;4.0335898438e+003;4.0464101563e+003;4.0346154785e+003;4.0556411133e+003;4.0406411133e+003;4.0353845215e+003;
