Time (s),AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Sampling Rate
1.4062500000e-001,2.5265385742e+003,2.2394870605e+003,2.3014101563e+003,2.4883332520e+003,2.2719230957e+003,2.2682050781e+003,2.3452563477e+003,2.2916667480e+003,2.3537180176e+003,2.3075642090e+003,2.2689743652e+003,2.3392307129e+003,2.2920512695e+003,2.3378205566e+003,
1.4843750000e-001,2.5798718262e+003,2.2969230957e+003,2.3414101563e+003,2.5444870605e+003,2.3111538086e+003,2.3175642090e+003,2.3935898438e+003,2.3442307129e+003,2.4048718262e+003,2.3567949219e+003,2.3266667480e+003,2.3893588867e+003,2.3396154785e+003,2.3843588867e+003,
1.5625000000e-001,2.6892307129e+003,2.4110256348e+003,2.4464101563e+003,2.6439743652e+003,2.4197436523e+003,2.4237180176e+003,2.4994870605e+003,2.4512819824e+003,2.5098718262e+003,2.4641025391e+003,2.4294870605e+003,2.4932050781e+003,2.4506411133e+003,2.4889743652e+003,
1.6406250000e-001,3.1317949219e+003,2.8673076172e+003,2.8880769043e+003,3.0552563477e+003,2.8914101563e+003,2.8482050781e+003,2.9187180176e+003,2.8948718262e+003,2.9517949219e+003,2.9379487305e+003,2.8700000000e+003,2.9288461914e+003,2.9087180176e+003,2.9279487305e+003,
1.7187500000e-001,3.1860256348e+003,2.9273076172e+003,2.9450000000e+003,3.1102563477e+003,2.9570512695e+003,2.9033332520e+003,2.9712819824e+003,2.9534614258e+003,3.0103845215e+003,3.0056411133e+003,2.9433332520e+003,2.9914101563e+003,2.9648718262e+003,2.9882050781e+003,
1.7968750000e-001,3.2051281738e+003,2.9525642090e+003,2.9667949219e+003,3.1326923828e+003,2.9834614258e+003,2.9282050781e+003,2.9928205566e+003,2.9755129395e+003,3.0328205566e+003,3.0325642090e+003,2.9825642090e+003,3.0185898438e+003,2.9855129395e+003,3.0128205566e+003,
1.8750000000e-001,3.2214101563e+003,2.9752563477e+003,2.9855129395e+003,3.1516667480e+003,3.0029487305e+003,2.9533332520e+003,3.0134614258e+003,2.9928205566e+003,3.0511538086e+003,3.0521794434e+003,3.0108974609e+003,3.0389743652e+003,3.0055129395e+003,3.0310256348e+003,
1.9531250000e-001,3.2402563477e+003,3.0129487305e+003,3.0176923828e+003,3.1815385742e+003,3.0460256348e+003,3.0088461914e+003,3.0506411133e+003,3.0016667480e+003,3.0692307129e+003,3.0789743652e+003,3.0091025391e+003,3.0592307129e+003,3.0328205566e+003,3.0450000000e+003,
2.0312500000e-001,3.5798718262e+003,3.3838461914e+003,3.3708974609e+003,3.5274357910e+003,3.4071794434e+003,3.3602563477e+003,3.4053845215e+003,3.3305129395e+003,3.3752563477e+003,3.4088461914e+003,3.3611538086e+003,3.4093588867e+003,3.3765385742e+003,3.3865385742e+003,
2.1093750000e-001,3.7011538086e+003,3.5134614258e+003,3.4966667480e+003,3.6502563477e+003,3.5317949219e+003,3.4828205566e+003,3.5279487305e+003,3.4597436523e+003,3.4952563477e+003,3.5412819824e+003,3.4916667480e+003,3.5401281738e+003,3.5083332520e+003,3.5130769043e+003,
2.1875000000e-001,3.8443588867e+003,3.6801281738e+003,3.6479487305e+003,3.7985898438e+003,3.6982050781e+003,3.6319230957e+003,3.6755129395e+003,3.6248718262e+003,3.6475642090e+003,3.7211538086e+003,3.6680769043e+003,3.7039743652e+003,3.6710256348e+003,3.6694870605e+003,
2.2656250000e-001,3.8733332520e+003,3.7207692871e+003,3.6828205566e+003,3.8338461914e+003,3.7360256348e+003,3.6630769043e+003,3.7078205566e+003,3.6628205566e+003,3.6823076172e+003,3.7651281738e+003,3.7124357910e+003,3.7402563477e+003,3.7067949219e+003,3.7039743652e+003,
2.3437500000e-001,3.9350000000e+003,3.8025642090e+003,3.7678205566e+003,3.9188461914e+003,3.7857692871e+003,3.7250000000e+003,3.7778205566e+003,3.7423076172e+003,3.7588461914e+003,3.8421794434e+003,3.7871794434e+003,3.8175642090e+003,3.7823076172e+003,3.7787180176e+003,
2.4218750000e-001,3.9542307129e+003,3.8417949219e+003,3.8016667480e+003,3.9385898438e+003,3.8448718262e+003,3.7528205566e+003,3.7992307129e+003,3.7956411133e+003,3.8162819824e+003,3.8919230957e+003,3.8344870605e+003,3.8646154785e+003,3.8200000000e+003,3.8182050781e+003,
2.5000000000e-001,3.8702563477e+003,3.7628205566e+003,3.7256411133e+003,3.8584614258e+003,3.7738461914e+003,3.6764101563e+003,3.7210256348e+003,3.7251281738e+003,3.7465385742e+003,3.8194870605e+003,3.7608974609e+003,3.7880769043e+003,3.7442307129e+003,3.7430769043e+003,
2.5781250000e-001,3.6393588867e+003,3.5473076172e+003,3.5084614258e+003,3.6562819824e+003,3.5343588867e+003,3.4708974609e+003,3.5132050781e+003,3.5150000000e+003,3.5450000000e+003,3.6016667480e+003,3.5335898438e+003,3.5564101563e+003,3.5361538086e+003,3.5300000000e+003,
2.6562500000e-001,3.6629487305e+003,3.5748718262e+003,3.5353845215e+003,3.6856411133e+003,3.5582050781e+003,3.4970512695e+003,3.5385898438e+003,3.5369230957e+003,3.5697436523e+003,3.6243588867e+003,3.5519230957e+003,3.5800000000e+003,3.5632050781e+003,3.5551281738e+003,
2.7343750000e-001,3.7839743652e+003,3.7007692871e+003,3.6667949219e+003,3.8088461914e+003,3.7007692871e+003,3.6151281738e+003,3.6569230957e+003,3.6520512695e+003,3.6846154785e+003,3.7461538086e+003,3.6742307129e+003,3.7074357910e+003,3.6865385742e+003,3.6776923828e+003,
2.8125000000e-001,3.8220512695e+003,3.7423076172e+003,3.7088461914e+003,3.8484614258e+003,3.7500000000e+003,3.6530769043e+003,3.6947436523e+003,3.6903845215e+003,3.7224357910e+003,3.7888461914e+003,3.7217949219e+003,3.7505129395e+003,3.7261538086e+003,3.7184614258e+003,
2.8906250000e-001,3.7698718262e+003,3.7023076172e+003,3.6629487305e+003,3.8005129395e+003,3.7012819824e+003,3.6237180176e+003,3.6556411133e+003,3.6442307129e+003,3.6839743652e+003,3.7469230957e+003,3.6883332520e+003,3.7133332520e+003,3.6839743652e+003,3.6833332520e+003,
2.9687500000e-001,3.7547436523e+003,3.6915385742e+003,3.6502563477e+003,3.7834614258e+003,3.6903845215e+003,3.6189743652e+003,3.6467949219e+003,3.6264101563e+003,3.6687180176e+003,3.7297436523e+003,3.6698718262e+003,3.6989743652e+003,3.6733332520e+003,3.6710256348e+003,
3.0468750000e-001,3.7676923828e+003,3.7101281738e+003,3.6650000000e+003,3.7956411133e+003,3.7110256348e+003,3.6398718262e+003,3.6651281738e+003,3.6342307129e+003,3.6773076172e+003,3.7401281738e+003,3.6798718262e+003,3.7105129395e+003,3.6908974609e+003,3.6833332520e+003,
3.1250000000e-001,3.8129487305e+003,3.7614101563e+003,3.7112819824e+003,3.8423076172e+003,3.7632050781e+003,3.6903845215e+003,3.7147436523e+003,3.6730769043e+003,3.7151281738e+003,3.7829487305e+003,3.7247436523e+003,3.7543588867e+003,3.7392307129e+003,3.7257692871e+003,
3.2031250000e-001,4.1503847656e+003,4.1256411133e+003,4.0634614258e+003,4.1812822266e+003,4.1282050781e+003,4.0407692871e+003,4.0620512695e+003,4.0183332520e+003,4.0416667480e+003,4.1370512695e+003,4.0866667480e+003,4.1147436523e+003,4.0960258789e+003,4.0766667480e+003,
3.2812500000e-001,4.1596152344e+003,4.1523076172e+003,4.1011538086e+003,4.1905126953e+003,4.1558974609e+003,4.0738461914e+003,4.1056411133e+003,4.0598718262e+003,4.0735898438e+003,4.1800000000e+003,4.1333334961e+003,4.1597436523e+003,4.1357690430e+003,4.1083334961e+003,
3.3593750000e-001,4.2732050781e+003,4.2742309570e+003,4.2142309570e+003,4.3082050781e+003,4.2694873047e+003,4.1876923828e+003,4.2203847656e+003,4.1766665039e+003,4.1870512695e+003,4.2967949219e+003,4.2465385742e+003,4.2714101563e+003,4.2537177734e+003,4.2192309570e+003,
3.4375000000e-001,4.5185898438e+003,4.5497436523e+003,4.4674360352e+003,4.5638461914e+003,4.5414101563e+003,4.4370512695e+003,4.4658974609e+003,4.4501284180e+003,4.4479487305e+003,4.5742309570e+003,4.5123076172e+003,4.5303847656e+003,4.5215385742e+003,4.4762822266e+003,
3.5156250000e-001,4.6106411133e+003,4.6744873047e+003,4.5821796875e+003,4.6757690430e+003,4.6562822266e+003,4.5476923828e+003,4.5708974609e+003,4.5858974609e+003,4.5942309570e+003,4.7116665039e+003,4.6567949219e+003,4.6615385742e+003,4.6425639648e+003,4.5958974609e+003,
3.5937500000e-001,4.6034614258e+003,4.6719228516e+003,4.5819228516e+003,4.6708974609e+003,4.6453847656e+003,4.5464101563e+003,4.5685898438e+003,4.5878203125e+003,4.5988461914e+003,4.7114101563e+003,4.6514101563e+003,4.6587177734e+003,4.6406411133e+003,4.5911538086e+003,
3.6718750000e-001,4.5439741211e+003,4.6251284180e+003,4.5429487305e+003,4.6089741211e+003,4.6026923828e+003,4.4951284180e+003,4.5165385742e+003,4.5460258789e+003,4.5588461914e+003,4.6728203125e+003,4.6012822266e+003,4.6100000000e+003,4.5964101563e+003,4.5444873047e+003,
3.7500000000e-001,4.5000000000e+003,4.5858974609e+003,4.5066665039e+003,4.5633334961e+003,4.5701284180e+003,4.4534614258e+003,4.4739741211e+003,4.5071796875e+003,4.5223076172e+003,4.6375639648e+003,4.5664101563e+003,4.5726923828e+003,4.5592309570e+003,4.5093588867e+003,
3.8281250000e-001,4.1524360352e+003,4.2350000000e+003,4.1761538086e+003,4.2411538086e+003,4.2219228516e+003,4.1328203125e+003,4.1478203125e+003,4.1808974609e+003,4.2024360352e+003,4.2957690430e+003,4.2338461914e+003,4.2528203125e+003,4.2241025391e+003,4.1919228516e+003,
3.9062500000e-001,3.9562819824e+003,4.0347436523e+003,3.9866667480e+003,4.0592307129e+003,4.0248718262e+003,3.9501281738e+003,3.9647436523e+003,3.9919230957e+003,4.0161538086e+003,4.0952563477e+003,4.0307692871e+003,4.0607692871e+003,4.0302563477e+003,4.0006411133e+003,
3.9843750000e-001,3.6728205566e+003,3.7408974609e+003,3.7066667480e+003,3.7847436523e+003,3.7515385742e+003,3.6807692871e+003,3.6978205566e+003,3.7014101563e+003,3.7358974609e+003,3.7888461914e+003,3.7234614258e+003,3.7658974609e+003,3.7382050781e+003,3.7107692871e+003,
4.0625000000e-001,3.6439743652e+003,3.7061538086e+003,3.6737180176e+003,3.7483332520e+003,3.7258974609e+003,3.6507692871e+003,3.6693588867e+003,3.6592307129e+003,3.6974357910e+003,3.7439743652e+003,3.6848718262e+003,3.7262819824e+003,3.6974357910e+003,3.6748718262e+003,
4.1406250000e-001,3.7120512695e+003,3.7655129395e+003,3.7301281738e+003,3.7966667480e+003,3.7787180176e+003,3.7171794434e+003,3.7326923828e+003,3.7048718262e+003,3.7373076172e+003,3.7910256348e+003,3.7479487305e+003,3.7791025391e+003,3.7471794434e+003,3.7369230957e+003,
4.2187500000e-001,3.6660256348e+003,3.7175642090e+003,3.6837180176e+003,3.7556411133e+003,3.7294870605e+003,3.6756411133e+003,3.6914101563e+003,3.6632050781e+003,3.6928205566e+003,3.7473076172e+003,3.7030769043e+003,3.7361538086e+003,3.7051281738e+003,3.6933332520e+003,
4.2968750000e-001,3.5923076172e+003,3.6391025391e+003,3.6098718262e+003,3.6891025391e+003,3.6541025391e+003,3.6050000000e+003,3.6239743652e+003,3.5946154785e+003,3.6220512695e+003,3.6717949219e+003,3.6269230957e+003,3.6656411133e+003,3.6335898438e+003,3.6203845215e+003,
4.3750000000e-001,3.5375642090e+003,3.5770512695e+003,3.5541025391e+003,3.6385898438e+003,3.5958974609e+003,3.5491025391e+003,3.5737180176e+003,3.5420512695e+003,3.5671794434e+003,3.6097436523e+003,3.5656411133e+003,3.6107692871e+003,3.5761538086e+003,3.5628205566e+003,
4.4531250000e-001,3.9374357910e+003,3.9778205566e+003,3.9361538086e+003,4.0169230957e+003,3.9835898438e+003,3.9258974609e+003,3.9588461914e+003,3.9226923828e+003,3.9403845215e+003,4.0062819824e+003,3.9587180176e+003,3.9807692871e+003,3.9714101563e+003,3.9406411133e+003,
4.5312500000e-001,4.4917949219e+003,4.5874360352e+003,4.4952563477e+003,4.5926923828e+003,4.5870512695e+003,4.4771796875e+003,4.5005126953e+003,4.5091025391e+003,4.5203847656e+003,4.6203847656e+003,4.5503847656e+003,4.5574360352e+003,4.5507690430e+003,4.5073076172e+003,
4.6093750000e-001,4.4839741211e+003,4.5887177734e+003,4.4982050781e+003,4.5888461914e+003,4.5843588867e+003,4.4780771484e+003,4.4998715820e+003,4.5129487305e+003,4.5221796875e+003,4.6265385742e+003,4.5547436523e+003,4.5571796875e+003,4.5460258789e+003,4.5035898438e+003,
4.6875000000e-001,4.7898715820e+003,4.9207690430e+003,4.8165385742e+003,4.8801284180e+003,4.9100000000e+003,4.7992309570e+003,4.8198715820e+003,4.8085898438e+003,4.8153847656e+003,4.9334614258e+003,4.8820512695e+003,4.8597436523e+003,4.8641025391e+003,4.8058974609e+003,
4.7656250000e-001,6.5916665039e+003,6.8364101563e+003,6.6341025391e+003,6.6646152344e+003,6.7946152344e+003,6.5935898438e+003,6.5841025391e+003,6.6325639648e+003,6.6116665039e+003,6.8301284180e+003,6.7506411133e+003,6.6912822266e+003,6.7246152344e+003,6.6233334961e+003,
4.8437500000e-001,6.6379487305e+003,6.9456411133e+003,6.7160258789e+003,6.7329487305e+003,6.8952563477e+003,6.6661538086e+003,6.6450000000e+003,6.7187177734e+003,6.6892309570e+003,6.9535898438e+003,6.8534614258e+003,6.7817949219e+003,6.8114101563e+003,6.6991025391e+003,
4.9218750000e-001,6.6584614258e+003,6.9833334961e+003,6.7769228516e+003,6.7670512695e+003,6.9475639648e+003,6.7321796875e+003,6.7082050781e+003,6.7619228516e+003,6.7269228516e+003,6.9838461914e+003,6.9076923828e+003,6.8325639648e+003,6.8471796875e+003,6.7442309570e+003,
5.0000000000e-001,6.8779487305e+003,7.1257690430e+003,6.9861538086e+003,6.9688461914e+003,7.1076923828e+003,6.9498715820e+003,6.9335898438e+003,6.9580771484e+003,6.9253847656e+003,7.1124360352e+003,7.0733334961e+003,7.0242309570e+003,7.0235898438e+003,6.9517949219e+003,
5.0781250000e-001,7.2921796875e+003,7.4747436523e+003,7.4317949219e+003,7.3987177734e+003,7.4644873047e+003,7.3962822266e+003,7.3724360352e+003,7.4091025391e+003,7.3696152344e+003,7.4738461914e+003,7.4510258789e+003,7.4469228516e+003,7.4333334961e+003,7.3994873047e+003,
5.1562500000e-001,7.0394873047e+003,7.3361538086e+003,7.2364101563e+003,7.1969228516e+003,7.3164101563e+003,7.2000000000e+003,7.1624360352e+003,7.2243588867e+003,7.1748715820e+003,7.3447436523e+003,7.2979487305e+003,7.2634614258e+003,7.2662822266e+003,7.1961538086e+003,
5.2343750000e-001,6.5326923828e+003,7.0308974609e+003,6.8232050781e+003,6.7782050781e+003,6.9994873047e+003,6.7948715820e+003,6.7453847656e+003,6.8157690430e+003,6.7485898438e+003,7.0247436523e+003,6.9671796875e+003,6.8739741211e+003,6.9016665039e+003,6.7664101563e+003,
5.3125000000e-001,6.4994873047e+003,7.0208974609e+003,6.8032050781e+003,6.7578203125e+003,6.9861538086e+003,6.7785898438e+003,6.7326923828e+003,6.7911538086e+003,6.7196152344e+003,6.9994873047e+003,6.9548715820e+003,6.8566665039e+003,6.8841025391e+003,6.7453847656e+003,
5.3906250000e-001,6.8126923828e+003,7.2584614258e+003,7.1051284180e+003,7.0541025391e+003,7.2205126953e+003,7.0766665039e+003,7.0434614258e+003,7.0903847656e+003,7.0210258789e+003,7.2297436523e+003,7.2062822266e+003,7.1452563477e+003,7.1524360352e+003,7.0652563477e+003,
5.4687500000e-001,6.8610258789e+003,7.3011538086e+003,7.1601284180e+003,7.1091025391e+003,7.2652563477e+003,7.1297436523e+003,7.0983334961e+003,7.1496152344e+003,7.0848715820e+003,7.2765385742e+003,7.2535898438e+003,7.1982050781e+003,7.2019228516e+003,7.1247436523e+003,
5.5468750000e-001,6.8757690430e+003,7.3273076172e+003,7.1883334961e+003,7.1376923828e+003,7.2924360352e+003,7.1567949219e+003,7.1260258789e+003,7.1825639648e+003,7.1224360352e+003,7.3071796875e+003,7.2844873047e+003,7.2275639648e+003,7.2306411133e+003,7.1546152344e+003,
5.6250000000e-001,6.8693588867e+003,7.3407690430e+003,7.1978203125e+003,7.1458974609e+003,7.3043588867e+003,7.1655126953e+003,7.1342309570e+003,7.1953847656e+003,7.1382050781e+003,7.3271796875e+003,7.3023076172e+003,7.2403847656e+003,7.2448715820e+003,7.1638461914e+003,
5.7031250000e-001,6.8566665039e+003,7.3273076172e+003,7.1951284180e+003,7.1371796875e+003,7.2988461914e+003,7.1643588867e+003,7.1344873047e+003,7.1787177734e+003,7.1314101563e+003,7.3210258789e+003,7.2893588867e+003,7.2303847656e+003,7.2411538086e+003,7.1630771484e+003,
5.7812500000e-001,6.9600000000e+003,7.4071796875e+003,7.2902563477e+003,7.2369228516e+003,7.3852563477e+003,7.2630771484e+003,7.2365385742e+003,7.2792309570e+003,7.2388461914e+003,7.3962822266e+003,7.3765385742e+003,7.3179487305e+003,7.3328203125e+003,7.2646152344e+003,
5.8593750000e-001,7.0867949219e+003,7.5188461914e+003,7.4255126953e+003,7.3703847656e+003,7.4921796875e+003,7.4023076172e+003,7.3711538086e+003,7.4360258789e+003,7.4092309570e+003,7.5269228516e+003,7.5112822266e+003,7.4528203125e+003,7.4742309570e+003,7.4087177734e+003,
5.9375000000e-001,6.8421796875e+003,7.3673076172e+003,7.2412822266e+003,7.1615385742e+003,7.3280771484e+003,7.1982050781e+003,7.1558974609e+003,7.2376923828e+003,7.1930771484e+003,7.3615385742e+003,7.3407690430e+003,7.2747436523e+003,7.2765385742e+003,7.2125639648e+003,
6.0156250000e-001,6.6701284180e+003,7.2600000000e+003,7.1069228516e+003,7.0148715820e+003,7.2115385742e+003,7.0564101563e+003,7.0078203125e+003,7.1107690430e+003,7.0552563477e+003,7.2515385742e+003,7.2294873047e+003,7.1421796875e+003,7.1475639648e+003,7.0737177734e+003,
6.0937500000e-001,5.7323076172e+003,6.3870512695e+003,6.2396152344e+003,6.1188461914e+003,6.3266665039e+003,6.1957690430e+003,6.1442309570e+003,6.2408974609e+003,6.1800000000e+003,6.3832050781e+003,6.3533334961e+003,6.2651284180e+003,6.2792309570e+003,6.1923076172e+003,
6.1718750000e-001,5.3750000000e+003,5.9469228516e+003,5.8443588867e+003,5.7534614258e+003,5.9203847656e+003,5.8305126953e+003,5.7926923828e+003,5.8247436523e+003,5.7815385742e+003,5.9171796875e+003,5.9032050781e+003,5.8552563477e+003,5.8602563477e+003,5.8066665039e+003,
6.2500000000e-001,5.3767949219e+003,5.9512822266e+003,5.8426923828e+003,5.7576923828e+003,5.9333334961e+003,5.8306411133e+003,5.7955126953e+003,5.8282050781e+003,5.7800000000e+003,5.9210258789e+003,5.9129487305e+003,5.8562822266e+003,5.8642309570e+003,5.8091025391e+003,
6.3281250000e-001,5.6301284180e+003,6.1802563477e+003,6.0717949219e+003,5.9848715820e+003,6.1566665039e+003,6.0537177734e+003,6.0332050781e+003,6.0469228516e+003,5.9960258789e+003,6.1350000000e+003,6.1625639648e+003,6.0815385742e+003,6.1010258789e+003,6.0419228516e+003,
6.4062500000e-001,5.8529487305e+003,6.4020512695e+003,6.2857690430e+003,6.1951284180e+003,6.3703847656e+003,6.2614101563e+003,6.2419228516e+003,6.2550000000e+003,6.2071796875e+003,6.3506411133e+003,6.3811538086e+003,6.2958974609e+003,6.3182050781e+003,6.2574360352e+003,
6.4843750000e-001,6.1517949219e+003,6.7167949219e+003,6.5858974609e+003,6.4858974609e+003,6.6797436523e+003,6.5420512695e+003,6.5129487305e+003,6.5638461914e+003,6.5143588867e+003,6.6851284180e+003,6.6908974609e+003,6.6055126953e+003,6.6283334961e+003,6.5625639648e+003,
6.5625000000e-001,6.0797436523e+003,6.6435898438e+003,6.5185898438e+003,6.4169228516e+003,6.6089741211e+003,6.4684614258e+003,6.4341025391e+003,6.5075639648e+003,6.4578203125e+003,6.6321796875e+003,6.6188461914e+003,6.5411538086e+003,6.5621796875e+003,6.4964101563e+003,
6.6406250000e-001,5.2797436523e+003,5.8138461914e+003,5.7320512695e+003,5.6328203125e+003,5.7802563477e+003,5.6903847656e+003,5.6615385742e+003,5.7335898438e+003,5.7000000000e+003,5.8174360352e+003,5.7935898438e+003,5.7474360352e+003,5.7482050781e+003,5.7037177734e+003,
6.7187500000e-001,5.0965385742e+003,5.6200000000e+003,5.5480771484e+003,5.4491025391e+003,5.5871796875e+003,5.5102563477e+003,5.4873076172e+003,5.5433334961e+003,5.5167949219e+003,5.6121796875e+003,5.6041025391e+003,5.5584614258e+003,5.5533334961e+003,5.5183334961e+003,
6.7968750000e-001,5.0446152344e+003,5.5560258789e+003,5.4888461914e+003,5.3933334961e+003,5.5260258789e+003,5.4526923828e+003,5.4338461914e+003,5.4780771484e+003,5.4565385742e+003,5.5375639648e+003,5.5458974609e+003,5.4938461914e+003,5.4905126953e+003,5.4603847656e+003,
6.8750000000e-001,5.0979487305e+003,5.5978203125e+003,5.5310258789e+003,5.4432050781e+003,5.5692309570e+003,5.4950000000e+003,5.4769228516e+003,5.5182050781e+003,5.4989741211e+003,5.5739741211e+003,5.5929487305e+003,5.5321796875e+003,5.5371796875e+003,5.5067949219e+003,
6.9531250000e-001,5.0023076172e+003,5.4717949219e+003,5.4214101563e+003,5.3471796875e+003,5.4364101563e+003,5.3866665039e+003,5.3558974609e+003,5.4260258789e+003,5.4105126953e+003,5.4753847656e+003,5.4734614258e+003,5.4314101563e+003,5.4370512695e+003,5.4050000000e+003,
7.0312500000e-001,4.7708974609e+003,5.2265385742e+003,5.1896152344e+003,5.1130771484e+003,5.2038461914e+003,5.1567949219e+003,5.1271796875e+003,5.1950000000e+003,5.1811538086e+003,5.2330771484e+003,5.2317949219e+003,5.1993588867e+003,5.1980771484e+003,5.1707690430e+003,
