Time (s);AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;Sampling Rate
7.8125000000e-002;3.8493588867e+003;3.7241025391e+003;3.7267949219e+003;3.7642307129e+003;3.7934614258e+003;3.7529487305e+003;3.7373076172e+003;3.7364101563e+003;3.7539743652e+003;3.8030769043e+003;3.7256411133e+003;3.7360256348e+003;3.7214101563e+003;3.7311538086e+003;
8.5937500000e-002;3.8915385742e+003;3.7742307129e+003;3.7658974609e+003;3.8071794434e+003;3.8393588867e+003;3.7894870605e+003;3.7761538086e+003;3.7824357910e+003;3.7997436523e+003;3.8523076172e+003;3.7689743652e+003;3.7806411133e+003;3.7712819824e+003;3.7776923828e+003;
9.3750000000e-002;3.8924357910e+003;3.7775642090e+003;3.7698718262e+003;3.8147436523e+003;3.8362819824e+003;3.7883332520e+003;3.7728205566e+003;3.7875642090e+003;3.8000000000e+003;3.8669230957e+003;3.7878205566e+003;3.7797436523e+003;3.7800000000e+003;3.7829487305e+003;
1.0156250000e-001;3.8807692871e+003;3.7594870605e+003;3.7607692871e+003;3.8008974609e+003;3.8166667480e+003;3.7773076172e+003;3.7606411133e+003;3.7708974609e+003;3.7839743652e+003;3.8462819824e+003;3.7767949219e+003;3.7653845215e+003;3.7638461914e+003;3.7692307129e+003;
1.0937500000e-001;3.8903845215e+003;3.7671794434e+003;3.7712819824e+003;3.8076923828e+003;3.8216667480e+003;3.7850000000e+003;3.7688461914e+003;3.7792307129e+003;3.7946154785e+003;3.8502563477e+003;3.7873076172e+003;3.7778205566e+003;3.7739743652e+003;3.7820512695e+003;
1.1718750000e-001;3.9007692871e+003;3.7820512695e+003;3.7814101563e+003;3.8171794434e+003;3.8328205566e+003;3.7916667480e+003;3.7771794434e+003;3.7934614258e+003;3.8115385742e+003;3.8615385742e+003;3.8003845215e+003;3.7967949219e+003;3.7901281738e+003;3.8007692871e+003;
1.2500000000e-001;3.8879487305e+003;3.7802563477e+003;3.7696154785e+003;3.8075642090e+003;3.8532050781e+003;3.7971794434e+003;3.7734614258e+003;3.7839743652e+003;3.7969230957e+003;3.8506411133e+003;3.7732050781e+003;3.7855129395e+003;3.7733332520e+003;3.7819230957e+003;
1.3281250000e-001;3.8843588867e+003;3.7728205566e+003;3.7676923828e+003;3.8094870605e+003;3.8430769043e+003;3.8117949219e+003;3.7802563477e+003;3.7843588867e+003;3.7956411133e+003;3.8505129395e+003;3.7701281738e+003;3.7800000000e+003;3.7716667480e+003;3.7758974609e+003;
1.4062500000e-001;3.8517949219e+003;3.7366667480e+003;3.7346154785e+003;3.7767949219e+003;3.7458974609e+003;3.7888461914e+003;3.7707692871e+003;3.7592307129e+003;3.7608974609e+003;3.8048718262e+003;3.7542307129e+003;3.7547436523e+003;3.7396154785e+003;3.7503845215e+003;
1.4843750000e-001;3.9500000000e+003;3.8403845215e+003;3.8355129395e+003;3.8651281738e+003;3.9178205566e+003;3.8692307129e+003;3.8669230957e+003;3.8653845215e+003;3.8565385742e+003;3.9023076172e+003;3.8417949219e+003;3.8548718262e+003;3.8307692871e+003;3.8469230957e+003;
1.5625000000e-001;3.9214101563e+003;3.8155129395e+003;3.8114101563e+003;3.8507692871e+003;3.9176923828e+003;3.8520512695e+003;3.8450000000e+003;3.8428205566e+003;3.8358974609e+003;3.8792307129e+003;3.8120512695e+003;3.8291025391e+003;3.8088461914e+003;3.8239743652e+003;
1.6406250000e-001;3.9347436523e+003;3.8428205566e+003;3.8310256348e+003;3.8838461914e+003;3.9078205566e+003;3.8678205566e+003;3.8516667480e+003;3.8551281738e+003;3.8662819824e+003;3.9076923828e+003;3.8494870605e+003;3.8498718262e+003;3.8424357910e+003;3.8451281738e+003;
1.7187500000e-001;3.9325642090e+003;3.8405129395e+003;3.8206411133e+003;3.8623076172e+003;3.8944870605e+003;3.8561538086e+003;3.8410256348e+003;3.8470512695e+003;3.8593588867e+003;3.9067949219e+003;3.8589743652e+003;3.8525642090e+003;3.8425642090e+003;3.8412819824e+003;
1.7968750000e-001;3.9717949219e+003;3.8823076172e+003;3.8565385742e+003;3.8985898438e+003;3.9394870605e+003;3.8919230957e+003;3.8775642090e+003;3.8816667480e+003;3.8942307129e+003;3.9478205566e+003;3.8941025391e+003;3.8905129395e+003;3.8867949219e+003;3.8820512695e+003;
1.8750000000e-001;4.0224357910e+003;3.9357692871e+003;3.9089743652e+003;3.9502563477e+003;3.9911538086e+003;3.9347436523e+003;3.9214101563e+003;3.9278205566e+003;3.9417949219e+003;4.0015385742e+003;3.9407692871e+003;3.9400000000e+003;3.9426923828e+003;3.9332050781e+003;
1.9531250000e-001;4.0417949219e+003;3.9575642090e+003;3.9405129395e+003;3.9816667480e+003;4.0108974609e+003;3.9362819824e+003;3.9300000000e+003;3.9433332520e+003;3.9589743652e+003;4.0161538086e+003;3.9526923828e+003;3.9600000000e+003;3.9612819824e+003;3.9462819824e+003;
2.0312500000e-001;4.0251281738e+003;3.9429487305e+003;3.9248718262e+003;3.9682050781e+003;3.9983332520e+003;3.9167949219e+003;3.9157692871e+003;3.9285898438e+003;3.9451281738e+003;3.9926923828e+003;3.9334614258e+003;3.9464101563e+003;3.9400000000e+003;3.9267949219e+003;
2.1093750000e-001;4.0124357910e+003;3.9330769043e+003;3.9071794434e+003;3.9453845215e+003;3.9834614258e+003;3.9202563477e+003;3.9178205566e+003;3.9305129395e+003;3.9465385742e+003;3.9794870605e+003;3.9275642090e+003;3.9476923828e+003;3.9191025391e+003;3.9207692871e+003;
2.1875000000e-001;3.9879487305e+003;3.9050000000e+003;3.8861538086e+003;3.9179487305e+003;3.9539743652e+003;3.9108974609e+003;3.9005129395e+003;3.9144870605e+003;3.9271794434e+003;3.9601281738e+003;3.9117949219e+003;3.9303845215e+003;3.8914101563e+003;3.9021794434e+003;
2.2656250000e-001;3.9310256348e+003;3.8437180176e+003;3.8446154785e+003;3.8807692871e+003;3.9097436523e+003;3.8687180176e+003;3.8588461914e+003;3.8669230957e+003;3.8697436523e+003;3.9061538086e+003;3.8703845215e+003;3.8648718262e+003;3.8515385742e+003;3.8437180176e+003;
2.3437500000e-001;3.9512819824e+003;3.8687180176e+003;3.8638461914e+003;3.8965385742e+003;3.9308974609e+003;3.8874357910e+003;3.8848718262e+003;3.8925642090e+003;3.8948718262e+003;3.9282050781e+003;3.8867949219e+003;3.8835898438e+003;3.8852563477e+003;3.8634614258e+003;
2.4218750000e-001;3.9521794434e+003;3.8730769043e+003;3.8641025391e+003;3.8858974609e+003;3.9285898438e+003;3.8925642090e+003;3.8923076172e+003;3.9002563477e+003;3.9016667480e+003;3.9311538086e+003;3.8779487305e+003;3.8892307129e+003;3.8941025391e+003;3.8662819824e+003;
2.5000000000e-001;3.9188461914e+003;3.8496154785e+003;3.8310256348e+003;3.8873076172e+003;3.9114101563e+003;3.8751281738e+003;3.8541025391e+003;3.8596154785e+003;3.8619230957e+003;3.8915385742e+003;3.8576923828e+003;3.8601281738e+003;3.8301281738e+003;3.8360256348e+003;
2.5781250000e-001;3.8948718262e+003;3.8234614258e+003;3.8052563477e+003;3.8641025391e+003;3.8778205566e+003;3.8489743652e+003;3.8301281738e+003;3.8338461914e+003;3.8389743652e+003;3.8714101563e+003;3.8467949219e+003;3.8343588867e+003;3.8124357910e+003;3.8124357910e+003;
2.6562500000e-001;3.8920512695e+003;3.8010256348e+003;3.8050000000e+003;3.8230769043e+003;3.8601281738e+003;3.8252563477e+003;3.8123076172e+003;3.8125642090e+003;3.8242307129e+003;3.8587180176e+003;3.8039743652e+003;3.8321794434e+003;3.8162819824e+003;3.8037180176e+003;
2.7343750000e-001;3.8467949219e+003;3.7533332520e+003;3.7602563477e+003;3.7794870605e+003;3.8017949219e+003;3.7721794434e+003;3.7546154785e+003;3.7644870605e+003;3.7803845215e+003;3.8130769043e+003;3.7639743652e+003;3.7912819824e+003;3.7664101563e+003;3.7644870605e+003;
2.8125000000e-001;3.8608974609e+003;3.7673076172e+003;3.7725642090e+003;3.7957692871e+003;3.8088461914e+003;3.7791025391e+003;3.7661538086e+003;3.7761538086e+003;3.7917949219e+003;3.8305129395e+003;3.7964101563e+003;3.8037180176e+003;3.7852563477e+003;3.7801281738e+003;
2.8906250000e-001;3.9266667480e+003;3.8353845215e+003;3.8466667480e+003;3.8642307129e+003;3.8780769043e+003;3.8246154785e+003;3.8260256348e+003;3.8488461914e+003;3.8629487305e+003;3.8911538086e+003;3.8619230957e+003;3.8797436523e+003;3.8343588867e+003;3.8446154785e+003;
2.9687500000e-001;3.9130769043e+003;3.8235898438e+003;3.8326923828e+003;3.8460256348e+003;3.8614101563e+003;3.8169230957e+003;3.8175642090e+003;3.8382050781e+003;3.8520512695e+003;3.8706411133e+003;3.8329487305e+003;3.8638461914e+003;3.8128205566e+003;3.8287180176e+003;
3.0468750000e-001;3.9262819824e+003;3.8398718262e+003;3.8397436523e+003;3.8437180176e+003;3.8692307129e+003;3.8507692871e+003;3.8433332520e+003;3.8561538086e+003;3.8692307129e+003;3.8875642090e+003;3.8420512695e+003;3.8657692871e+003;3.8416667480e+003;3.8426923828e+003;
3.1250000000e-001;3.9270512695e+003;3.8380769043e+003;3.8417949219e+003;3.8430769043e+003;3.8737180176e+003;3.8584614258e+003;3.8475642090e+003;3.8601281738e+003;3.8723076172e+003;3.8951281738e+003;3.8511538086e+003;3.8660256348e+003;3.8567949219e+003;3.8456411133e+003;
3.2031250000e-001;3.8814101563e+003;3.7812819824e+003;3.8041025391e+003;3.8130769043e+003;3.8303845215e+003;3.8146154785e+003;3.8067949219e+003;3.8110256348e+003;3.8221794434e+003;3.8424357910e+003;3.7939743652e+003;3.8234614258e+003;3.8038461914e+003;3.7898718262e+003;
3.2812500000e-001;3.8975642090e+003;3.8034614258e+003;3.8180769043e+003;3.8308974609e+003;3.8458974609e+003;3.8362819824e+003;3.8261538086e+003;3.8291025391e+003;3.8408974609e+003;3.8621794434e+003;3.8060256348e+003;3.8411538086e+003;3.8144870605e+003;3.8051281738e+003;
3.3593750000e-001;3.8864101563e+003;3.8058974609e+003;3.8047436523e+003;3.8196154785e+003;3.8503845215e+003;3.8465385742e+003;3.8253845215e+003;3.8297436523e+003;3.8407692871e+003;3.8617949219e+003;3.8075642090e+003;3.8383332520e+003;3.8111538086e+003;3.8023076172e+003;
3.4375000000e-001;3.8724357910e+003;3.7911538086e+003;3.7903845215e+003;3.8041025391e+003;3.8462819824e+003;3.8352563477e+003;3.8133332520e+003;3.8144870605e+003;3.8253845215e+003;3.8412819824e+003;3.7998718262e+003;3.8237180176e+003;3.8026923828e+003;3.7900000000e+003;
3.5156250000e-001;3.9448718262e+003;3.8582050781e+003;3.8573076172e+003;3.8785898438e+003;3.9170512695e+003;3.8855129395e+003;3.8730769043e+003;3.8712819824e+003;3.8852563477e+003;3.9121794434e+003;3.8703845215e+003;3.8848718262e+003;3.8750000000e+003;3.8585898438e+003;
3.5937500000e-001;3.9326923828e+003;3.8493588867e+003;3.8455129395e+003;3.8712819824e+003;3.9012819824e+003;3.8757692871e+003;3.8611538086e+003;3.8602563477e+003;3.8746154785e+003;3.9108974609e+003;3.8567949219e+003;3.8752563477e+003;3.8594870605e+003;3.8469230957e+003;
3.6718750000e-001;3.9126923828e+003;3.8325642090e+003;3.8271794434e+003;3.8523076172e+003;3.8811538086e+003;3.8603845215e+003;3.8424357910e+003;3.8402563477e+003;3.8557692871e+003;3.8943588867e+003;3.8373076172e+003;3.8576923828e+003;3.8374357910e+003;3.8269230957e+003;
3.7500000000e-001;3.9911538086e+003;3.9185898438e+003;3.9214101563e+003;3.9269230957e+003;3.9552563477e+003;3.9306411133e+003;3.9120512695e+003;3.9228205566e+003;3.9329487305e+003;3.9607692871e+003;3.9174357910e+003;3.9416667480e+003;3.9398718262e+003;3.9106411133e+003;
3.8281250000e-001;3.9734614258e+003;3.9008974609e+003;3.9069230957e+003;3.9146154785e+003;3.9358974609e+003;3.9178205566e+003;3.8993588867e+003;3.9096154785e+003;3.9193588867e+003;3.9451281738e+003;3.8926923828e+003;3.9264101563e+003;3.9139743652e+003;3.8933332520e+003;
3.9062500000e-001;3.9876923828e+003;3.9135898438e+003;3.9217949219e+003;3.9116667480e+003;3.9497436523e+003;3.9250000000e+003;3.9180769043e+003;3.9401281738e+003;3.9552563477e+003;3.9761538086e+003;3.9314101563e+003;3.9523076172e+003;3.9296154785e+003;3.9193588867e+003;
3.9843750000e-001;3.9698718262e+003;3.8985898438e+003;3.8997436523e+003;3.8965385742e+003;3.9387180176e+003;3.9080769043e+003;3.9080769043e+003;3.9220512695e+003;3.9300000000e+003;3.9517949219e+003;3.9110256348e+003;3.9234614258e+003;3.9062819824e+003;3.8947436523e+003;
4.0625000000e-001;3.9710256348e+003;3.8984614258e+003;3.9033332520e+003;3.9058974609e+003;3.9451281738e+003;3.9170512695e+003;3.9141025391e+003;3.9261538086e+003;3.9334614258e+003;3.9506411133e+003;3.9021794434e+003;3.9246154785e+003;3.8996154785e+003;3.8947436523e+003;
4.1406250000e-001;3.9119230957e+003;3.8380769043e+003;3.8452563477e+003;3.8562819824e+003;3.8875642090e+003;3.8780769043e+003;3.8641025391e+003;3.8647436523e+003;3.8753845215e+003;3.8829487305e+003;3.8392307129e+003;3.8643588867e+003;3.8460256348e+003;3.8374357910e+003;
4.2187500000e-001;3.9414101563e+003;3.8748718262e+003;3.8707692871e+003;3.8797436523e+003;3.9114101563e+003;3.9053845215e+003;3.8884614258e+003;3.8879487305e+003;3.9005129395e+003;3.9124357910e+003;3.8757692871e+003;3.8893588867e+003;3.8815385742e+003;3.8666667480e+003;
4.2968750000e-001;3.9784614258e+003;3.9212819824e+003;3.9080769043e+003;3.9143588867e+003;3.9392307129e+003;3.9407692871e+003;3.9166667480e+003;3.9198718262e+003;3.9357692871e+003;3.9535898438e+003;3.9102563477e+003;3.9247436523e+003;3.9169230957e+003;3.9041025391e+003;
4.3750000000e-001;3.9521794434e+003;3.8914101563e+003;3.8852563477e+003;3.8933332520e+003;3.9138461914e+003;3.9170512695e+003;3.8911538086e+003;3.8923076172e+003;3.9096154785e+003;3.9265385742e+003;3.8739743652e+003;3.9000000000e+003;3.8865385742e+003;3.8767949219e+003;
4.4531250000e-001;3.9435898438e+003;3.8675642090e+003;3.8774357910e+003;3.8848718262e+003;3.9223076172e+003;3.9069230957e+003;3.8788461914e+003;3.8793588867e+003;3.9056411133e+003;3.9247436523e+003;3.8773076172e+003;3.9006411133e+003;3.8856411133e+003;3.8723076172e+003;
4.5312500000e-001;3.9355129395e+003;3.8605129395e+003;3.8680769043e+003;3.8743588867e+003;3.9135898438e+003;3.8961538086e+003;3.8658974609e+003;3.8716667480e+003;3.8985898438e+003;3.9191025391e+003;3.8792307129e+003;3.8967949219e+003;3.8778205566e+003;3.8687180176e+003;
4.6093750000e-001;3.8875642090e+003;3.8197436523e+003;3.8150000000e+003;3.8262819824e+003;3.8503845215e+003;3.8369230957e+003;3.8111538086e+003;3.8153845215e+003;3.8360256348e+003;3.8565385742e+003;3.8233332520e+003;3.8419230957e+003;3.8201281738e+003;3.8185898438e+003;
4.6875000000e-001;3.8971794434e+003;3.8329487305e+003;3.8217949219e+003;3.8350000000e+003;3.8543588867e+003;3.8397436523e+003;3.8191025391e+003;3.8215385742e+003;3.8379487305e+003;3.8596154785e+003;3.8269230957e+003;3.8455129395e+003;3.8282050781e+003;3.8243588867e+003;
4.7656250000e-001;3.9207692871e+003;3.8516667480e+003;3.8534614258e+003;3.8560256348e+003;3.8829487305e+003;3.8648718262e+003;3.8502563477e+003;3.8689743652e+003;3.8774357910e+003;3.9078205566e+003;3.8647436523e+003;3.8776923828e+003;3.8674357910e+003;3.8520512695e+003;
4.8437500000e-001;3.9130769043e+003;3.8364101563e+003;3.8500000000e+003;3.8475642090e+003;3.8678205566e+003;3.8582050781e+003;3.8471794434e+003;3.8670512695e+003;3.8755129395e+003;3.9051281738e+003;3.8551281738e+003;3.8706411133e+003;3.8626923828e+003;3.8438461914e+003;
4.9218750000e-001;3.9248718262e+003;3.8416667480e+003;3.8634614258e+003;3.8575642090e+003;3.8656411133e+003;3.8689743652e+003;3.8617949219e+003;3.8806411133e+003;3.8897436523e+003;3.9166667480e+003;3.8605129395e+003;3.8801281738e+003;3.8742307129e+003;3.8534614258e+003;
5.0000000000e-001;3.9037180176e+003;3.8358974609e+003;3.8411538086e+003;3.8306411133e+003;3.8764101563e+003;3.8637180176e+003;3.8508974609e+003;3.8612819824e+003;3.8698718262e+003;3.8847436523e+003;3.8397436523e+003;3.8700000000e+003;3.8389743652e+003;3.8356411133e+003;
5.0781250000e-001;3.9273076172e+003;3.8587180176e+003;3.8656411133e+003;3.8539743652e+003;3.9132050781e+003;3.8835898438e+003;3.8751281738e+003;3.8843588867e+003;3.8946154785e+003;3.9102563477e+003;3.8635898438e+003;3.8883332520e+003;3.8670512695e+003;3.8557692871e+003;
5.1562500000e-001;3.8767949219e+003;3.8073076172e+003;3.8112819824e+003;3.8207692871e+003;3.8434614258e+003;3.8460256348e+003;3.8338461914e+003;3.8380769043e+003;3.8480769043e+003;3.8616667480e+003;3.8330769043e+003;3.8326923828e+003;3.8085898438e+003;3.8050000000e+003;
5.2343750000e-001;3.9053845215e+003;3.8348718262e+003;3.8364101563e+003;3.8542307129e+003;3.8635898438e+003;3.8748718262e+003;3.8535898438e+003;3.8493588867e+003;3.8588461914e+003;3.8788461914e+003;3.8257692871e+003;3.8534614258e+003;3.8335898438e+003;3.8282050781e+003;
5.3125000000e-001;3.9082050781e+003;3.8371794434e+003;3.8384614258e+003;3.8552563477e+003;3.8687180176e+003;3.8755129395e+003;3.8523076172e+003;3.8458974609e+003;3.8569230957e+003;3.8833332520e+003;3.8183332520e+003;3.8508974609e+003;3.8444870605e+003;3.8291025391e+003;
5.3906250000e-001;3.9661538086e+003;3.9126923828e+003;3.8891025391e+003;3.9001281738e+003;3.9388461914e+003;3.9369230957e+003;3.9075642090e+003;3.9051281738e+003;3.9169230957e+003;3.9558974609e+003;3.9026923828e+003;3.9067949219e+003;3.9158974609e+003;3.8944870605e+003;
5.4687500000e-001;3.9697436523e+003;3.9167949219e+003;3.8933332520e+003;3.9000000000e+003;3.9384614258e+003;3.9375642090e+003;3.9088461914e+003;3.9111538086e+003;3.9215385742e+003;3.9603845215e+003;3.9139743652e+003;3.9142307129e+003;3.9162819824e+003;3.8998718262e+003;
5.5468750000e-001;3.9260256348e+003;3.8607692871e+003;3.8508974609e+003;3.8585898438e+003;3.8744870605e+003;3.8829487305e+003;3.8608974609e+003;3.8619230957e+003;3.8694870605e+003;3.9051281738e+003;3.8611538086e+003;3.8715385742e+003;3.8615385742e+003;3.8493588867e+003;
5.6250000000e-001;3.9387180176e+003;3.8725642090e+003;3.8616667480e+003;3.8770512695e+003;3.8846154785e+003;3.8910256348e+003;3.8732050781e+003;3.8737180176e+003;3.8808974609e+003;3.9161538086e+003;3.8676923828e+003;3.8830769043e+003;3.8729487305e+003;3.8600000000e+003;
5.7031250000e-001;3.9838461914e+003;3.9308974609e+003;3.9106411133e+003;3.9353845215e+003;3.9501281738e+003;3.9342307129e+003;3.9242307129e+003;3.9401281738e+003;3.9464101563e+003;3.9725642090e+003;3.9300000000e+003;3.9380769043e+003;3.9212819824e+003;3.9174357910e+003;
5.7812500000e-001;3.9598718262e+003;3.9035898438e+003;3.8900000000e+003;3.9053845215e+003;3.9247436523e+003;3.9082050781e+003;3.9006411133e+003;3.9160256348e+003;3.9226923828e+003;3.9430769043e+003;3.9102563477e+003;3.9139743652e+003;3.8958974609e+003;3.8925642090e+003;
5.8593750000e-001;3.9565385742e+003;3.8971794434e+003;3.8876923828e+003;3.8921794434e+003;3.9166667480e+003;3.9008974609e+003;3.8953845215e+003;3.9101281738e+003;3.9179487305e+003;3.9360256348e+003;3.9061538086e+003;3.9085898438e+003;3.8944870605e+003;3.8866667480e+003;
5.9375000000e-001;3.9769230957e+003;3.9198718262e+003;3.9082050781e+003;3.9058974609e+003;3.9335898438e+003;3.9193588867e+003;3.9139743652e+003;3.9328205566e+003;3.9419230957e+003;3.9605129395e+003;3.9233332520e+003;3.9293588867e+003;3.9221794434e+003;3.9071794434e+003;
6.0156250000e-001;3.9942307129e+003;3.9443588867e+003;3.9328205566e+003;3.9484614258e+003;3.9560256348e+003;3.9532050781e+003;3.9442307129e+003;3.9658974609e+003;3.9694870605e+003;3.9853845215e+003;3.9310256348e+003;3.9543588867e+003;3.9328205566e+003;3.9285898438e+003;
6.0937500000e-001;3.9910256348e+003;3.9460256348e+003;3.9317949219e+003;3.9443588867e+003;3.9730769043e+003;3.9664101563e+003;3.9425642090e+003;3.9558974609e+003;3.9650000000e+003;3.9908974609e+003;3.9584614258e+003;3.9547436523e+003;3.9262819824e+003;3.9321794434e+003;
6.1718750000e-001;3.9624357910e+003;3.9233332520e+003;3.9053845215e+003;3.9108974609e+003;3.9424357910e+003;3.9508974609e+003;3.9203845215e+003;3.9285898438e+003;3.9393588867e+003;3.9648718262e+003;3.9303845215e+003;3.9280769043e+003;3.9096154785e+003;3.9094870605e+003;
6.2500000000e-001;4.0361538086e+003;3.9952563477e+003;3.9824357910e+003;3.9879487305e+003;3.9942307129e+003;4.0182050781e+003;3.9905129395e+003;3.9874357910e+003;3.9939743652e+003;4.0335898438e+003;3.9860256348e+003;3.9976923828e+003;3.9996154785e+003;3.9853845215e+003;
6.3281250000e-001;4.0344870605e+003;3.9921794434e+003;3.9819230957e+003;3.9937180176e+003;4.0001281738e+003;4.0107692871e+003;3.9824357910e+003;3.9811538086e+003;3.9841025391e+003;4.0301281738e+003;3.9800000000e+003;3.9965385742e+003;3.9915385742e+003;3.9821794434e+003;
6.4062500000e-001;4.0011538086e+003;3.9779487305e+003;3.9478205566e+003;3.9556411133e+003;4.0078205566e+003;3.9833332520e+003;3.9528205566e+003;3.9526923828e+003;3.9532050781e+003;3.9915385742e+003;3.9569230957e+003;3.9715385742e+003;3.9578205566e+003;3.9582050781e+003;
6.4843750000e-001;4.0108974609e+003;3.9935898438e+003;3.9610256348e+003;3.9639743652e+003;4.0179487305e+003;3.9969230957e+003;3.9698718262e+003;3.9729487305e+003;3.9751281738e+003;4.0112819824e+003;3.9802563477e+003;3.9878205566e+003;3.9823076172e+003;3.9747436523e+003;
6.5625000000e-001;3.9641025391e+003;3.9432050781e+003;3.9237180176e+003;3.9291025391e+003;3.9600000000e+003;3.9567949219e+003;3.9376923828e+003;3.9455129395e+003;3.9466667480e+003;3.9825642090e+003;3.9498718262e+003;3.9519230957e+003;3.9528205566e+003;3.9321794434e+003;
6.6406250000e-001;3.9447436523e+003;3.9185898438e+003;3.9044870605e+003;3.9164101563e+003;3.9371794434e+003;3.9382050781e+003;3.9219230957e+003;3.9312819824e+003;3.9303845215e+003;3.9639743652e+003;3.9278205566e+003;3.9344870605e+003;3.9283332520e+003;3.9106411133e+003;
6.7187500000e-001;3.9524357910e+003;3.9229487305e+003;3.9096154785e+003;3.9267949219e+003;3.9417949219e+003;3.9446154785e+003;3.9302563477e+003;3.9434614258e+003;3.9416667480e+003;3.9715385742e+003;3.9302563477e+003;3.9441025391e+003;3.9282050781e+003;3.9176923828e+003;
6.7968750000e-001;3.9652563477e+003;3.9279487305e+003;3.9228205566e+003;3.9141025391e+003;3.9300000000e+003;3.9296154785e+003;3.9293588867e+003;3.9561538086e+003;3.9657692871e+003;3.9916667480e+003;3.9560256348e+003;3.9573076172e+003;3.9506411133e+003;3.9338461914e+003;
6.8750000000e-001;3.9882050781e+003;3.9442307129e+003;3.9460256348e+003;3.9323076172e+003;3.9517949219e+003;3.9470512695e+003;3.9448718262e+003;3.9739743652e+003;3.9821794434e+003;4.0074357910e+003;3.9776923828e+003;3.9785898438e+003;3.9660256348e+003;3.9534614258e+003;
6.9531250000e-001;3.9403845215e+003;3.8989743652e+003;3.9005129395e+003;3.9038461914e+003;3.9006411133e+003;3.9106411133e+003;3.9051281738e+003;3.9305129395e+003;3.9317949219e+003;3.9439743652e+003;3.9092307129e+003;3.9382050781e+003;3.9146154785e+003;3.9146154785e+003;
7.0312500000e-001;3.9517949219e+003;3.9201281738e+003;3.9115385742e+003;3.9207692871e+003;3.9225642090e+003;3.9283332520e+003;3.9224357910e+003;3.9439743652e+003;3.9441025391e+003;3.9601281738e+003;3.9208974609e+003;3.9487180176e+003;3.9353845215e+003;3.9288461914e+003;
