Time (s),AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Sampling Rate
2.5781250000e-001,7.5861538086e+003,7.6001284180e+003,7.6001284180e+003,7.6011538086e+003,7.5998715820e+003,7.6000000000e+003,7.6002563477e+003,7.6002563477e+003,7.6002563477e+003,7.6019228516e+003,7.6001284180e+003,7.5988461914e+003,7.5993588867e+003,7.5992309570e+003,
2.6562500000e-001,7.6229487305e+003,7.6001284180e+003,7.6001284180e+003,7.5996152344e+003,7.6000000000e+003,7.6000000000e+003,7.6001284180e+003,7.6001284180e+003,7.6001284180e+003,7.5985898438e+003,7.6001284180e+003,7.5988461914e+003,7.5992309570e+003,7.5991025391e+003,
2.7343750000e-001,7.5874360352e+003,7.6001284180e+003,7.6001284180e+003,7.5967949219e+003,7.5998715820e+003,7.5998715820e+003,7.5998715820e+003,7.6000000000e+003,7.5997436523e+003,7.5982050781e+003,7.6001284180e+003,7.5988461914e+003,7.5992309570e+003,7.5991025391e+003,
2.8125000000e-001,7.5651284180e+003,7.6001284180e+003,7.6001284180e+003,7.6014101563e+003,7.6000000000e+003,7.5998715820e+003,7.6002563477e+003,7.6001284180e+003,7.6003847656e+003,7.6007690430e+003,7.6001284180e+003,7.5988461914e+003,7.5992309570e+003,7.5991025391e+003,
2.8906250000e-001,7.5907690430e+003,7.6001284180e+003,7.6001284180e+003,7.6061538086e+003,7.6000000000e+003,7.6000000000e+003,7.6007690430e+003,7.6001284180e+003,7.6008974609e+003,7.6016665039e+003,7.6001284180e+003,7.5988461914e+003,7.5992309570e+003,7.5991025391e+003,
2.9687500000e-001,7.4701284180e+003,7.6001284180e+003,7.6001284180e+003,7.5794873047e+003,7.6000000000e+003,7.6000000000e+003,7.5987177734e+003,7.6001284180e+003,7.5980771484e+003,7.5992309570e+003,7.6001284180e+003,7.5988461914e+003,7.5992309570e+003,7.5991025391e+003,
3.0468750000e-001,7.3848715820e+003,7.6001284180e+003,7.6001284180e+003,7.5702563477e+003,7.5998715820e+003,7.6000000000e+003,7.5983334961e+003,7.6002563477e+003,7.5976923828e+003,7.5993588867e+003,7.6001284180e+003,7.5992309570e+003,7.5993588867e+003,7.5991025391e+003,
3.1250000000e-001,7.3488461914e+003,7.6001284180e+003,7.6001284180e+003,7.5723076172e+003,7.5998715820e+003,7.6000000000e+003,7.5992309570e+003,7.6003847656e+003,7.5985898438e+003,7.6007690430e+003,7.6001284180e+003,7.6000000000e+003,7.5994873047e+003,7.5992309570e+003,
3.2031250000e-001,7.3762822266e+003,7.6001284180e+003,7.6001284180e+003,7.5826923828e+003,7.5998715820e+003,7.6001284180e+003,7.6002563477e+003,7.6003847656e+003,7.5997436523e+003,7.6017949219e+003,7.6001284180e+003,7.6006411133e+003,7.5994873047e+003,7.5992309570e+003,
3.2812500000e-001,7.5361538086e+003,7.6055126953e+003,7.6057690430e+003,7.6183334961e+003,7.6039741211e+003,7.6058974609e+003,7.6092309570e+003,7.6067949219e+003,7.6112822266e+003,7.6110258789e+003,7.6052563477e+003,7.6055126953e+003,7.6062822266e+003,7.6051284180e+003,
3.3593750000e-001,7.4874360352e+003,7.6041025391e+003,7.6047436523e+003,7.6192309570e+003,7.6028203125e+003,7.6052563477e+003,7.6123076172e+003,7.6062822266e+003,7.6151284180e+003,7.6144873047e+003,7.6039741211e+003,7.6092309570e+003,7.6055126953e+003,7.6041025391e+003,
3.4375000000e-001,7.2835898438e+003,7.6041025391e+003,7.6033334961e+003,7.5324360352e+003,7.6033334961e+003,7.6016665039e+003,7.5792309570e+003,7.6007690430e+003,7.5758974609e+003,7.5820512695e+003,7.6029487305e+003,7.5924360352e+003,7.5996152344e+003,7.6021796875e+003,
3.5156250000e-001,7.3497436523e+003,7.6051284180e+003,7.6071796875e+003,7.5302563477e+003,7.6042309570e+003,7.6034614258e+003,7.5778203125e+003,7.6067949219e+003,7.5737177734e+003,7.5844873047e+003,7.6064101563e+003,7.5874360352e+003,7.6048715820e+003,7.6051284180e+003,
3.5937500000e-001,7.3276923828e+003,7.5626923828e+003,7.5673076172e+003,7.5023076172e+003,7.5707690430e+003,7.5605126953e+003,7.5408974609e+003,7.5607690430e+003,7.5352563477e+003,7.5394873047e+003,7.5656411133e+003,7.5498715820e+003,7.5573076172e+003,7.5634614258e+003,
3.6718750000e-001,7.1771796875e+003,7.5539741211e+003,7.5423076172e+003,7.4251284180e+003,7.5701284180e+003,7.5343588867e+003,7.4800000000e+003,7.5242309570e+003,7.4861538086e+003,7.4823076172e+003,7.5537177734e+003,7.5011538086e+003,7.5212822266e+003,7.5338461914e+003,
3.7500000000e-001,6.9110258789e+003,7.4301284180e+003,7.4307690430e+003,7.2206411133e+003,7.4650000000e+003,7.4244873047e+003,7.3452563477e+003,7.4119228516e+003,7.3447436523e+003,7.3261538086e+003,7.4493588867e+003,7.3483334961e+003,7.4079487305e+003,7.4201284180e+003,
3.8281250000e-001,6.8202563477e+003,7.3587177734e+003,7.3633334961e+003,7.1461538086e+003,7.4034614258e+003,7.3583334961e+003,7.2823076172e+003,7.3397436523e+003,7.2728203125e+003,7.2441025391e+003,7.3797436523e+003,7.2733334961e+003,7.3391025391e+003,7.3542309570e+003,
3.9062500000e-001,6.9438461914e+003,7.4405126953e+003,7.4261538086e+003,7.2683334961e+003,7.4678203125e+003,7.4392309570e+003,7.3678203125e+003,7.4214101563e+003,7.3696152344e+003,7.3362822266e+003,7.4450000000e+003,7.3511538086e+003,7.4105126953e+003,7.4202563477e+003,
3.9843750000e-001,7.0326923828e+003,7.4843588867e+003,7.4694873047e+003,7.3285898438e+003,7.5093588867e+003,7.4850000000e+003,7.4173076172e+003,7.4728203125e+003,7.4244873047e+003,7.3950000000e+003,7.4887177734e+003,7.4019228516e+003,7.4523076172e+003,7.4607690430e+003,
4.0625000000e-001,7.0534614258e+003,7.4684614258e+003,7.4628203125e+003,7.3215385742e+003,7.5112822266e+003,7.4732050781e+003,7.4142309570e+003,7.4679487305e+003,7.4179487305e+003,7.3935898438e+003,7.4828203125e+003,7.3957690430e+003,7.4442309570e+003,7.4512822266e+003,
4.1406250000e-001,6.9875639648e+003,7.4267949219e+003,7.4251284180e+003,7.2679487305e+003,7.4770512695e+003,7.4320512695e+003,7.3726923828e+003,7.4271796875e+003,7.3703847656e+003,7.3424360352e+003,7.4450000000e+003,7.3511538086e+003,7.4085898438e+003,7.4158974609e+003,
4.2187500000e-001,6.9582050781e+003,7.4093588867e+003,7.4076923828e+003,7.2253847656e+003,7.4435898438e+003,7.4143588867e+003,7.3517949219e+003,7.4061538086e+003,7.3429487305e+003,7.2916665039e+003,7.4188461914e+003,7.3298715820e+003,7.3855126953e+003,7.4042309570e+003,
4.2968750000e-001,7.0210258789e+003,7.4429487305e+003,7.4379487305e+003,7.2707690430e+003,7.4730771484e+003,7.4456411133e+003,7.3851284180e+003,7.4379487305e+003,7.3821796875e+003,7.3343588867e+003,7.4517949219e+003,7.3714101563e+003,7.4120512695e+003,7.4351284180e+003,
4.3750000000e-001,7.0507690430e+003,7.4574360352e+003,7.4519228516e+003,7.2994873047e+003,7.4907690430e+003,7.4567949219e+003,7.3969228516e+003,7.4506411133e+003,7.3998715820e+003,7.3603847656e+003,7.4710258789e+003,7.3924360352e+003,7.4225639648e+003,7.4491025391e+003,
4.4531250000e-001,7.0258974609e+003,7.4367949219e+003,7.4366665039e+003,7.2860258789e+003,7.4788461914e+003,7.4337177734e+003,7.3712822266e+003,7.4291025391e+003,7.3757690430e+003,7.3429487305e+003,7.4588461914e+003,7.3724360352e+003,7.4025639648e+003,7.4324360352e+003,
4.5312500000e-001,6.8682050781e+003,7.3161538086e+003,7.3373076172e+003,7.1043588867e+003,7.3678203125e+003,7.3151284180e+003,7.2441025391e+003,7.3119228516e+003,7.2224360352e+003,7.1734614258e+003,7.3378203125e+003,7.2180771484e+003,7.2935898438e+003,7.3265385742e+003,
4.6093750000e-001,6.9146152344e+003,7.3603847656e+003,7.3712822266e+003,7.1551284180e+003,7.4043588867e+003,7.3585898438e+003,7.2926923828e+003,7.3556411133e+003,7.2766665039e+003,7.2294873047e+003,7.3758974609e+003,7.2655126953e+003,7.3385898438e+003,7.3650000000e+003,
4.6875000000e-001,7.1987177734e+003,7.4773076172e+003,7.4888461914e+003,7.3819228516e+003,7.5058974609e+003,7.4823076172e+003,7.4420512695e+003,7.4785898438e+003,7.4360258789e+003,7.4084614258e+003,7.4982050781e+003,7.4352563477e+003,7.4675639648e+003,7.4841025391e+003,
4.7656250000e-001,7.5543588867e+003,7.5952563477e+003,7.6007690430e+003,7.5814101563e+003,7.5953847656e+003,7.5967949219e+003,7.6014101563e+003,7.5946152344e+003,7.5917949219e+003,7.5923076172e+003,7.5935898438e+003,7.6003847656e+003,7.5962822266e+003,7.5978203125e+003,
4.8437500000e-001,7.6074360352e+003,7.6430771484e+003,7.6362822266e+003,7.6441025391e+003,7.6339741211e+003,7.6402563477e+003,7.6524360352e+003,7.6424360352e+003,7.6524360352e+003,7.6623076172e+003,7.6348715820e+003,7.6543588867e+003,7.6461538086e+003,7.6393588867e+003,
4.9218750000e-001,7.4843588867e+003,7.5984614258e+003,7.6000000000e+003,7.5948715820e+003,7.5982050781e+003,7.5994873047e+003,7.5984614258e+003,7.5993588867e+003,7.5978203125e+003,7.5970512695e+003,7.5992309570e+003,7.6021796875e+003,7.5971796875e+003,7.6001284180e+003,
5.0000000000e-001,7.5883334961e+003,7.6380771484e+003,7.6335898438e+003,7.6238461914e+003,7.6307690430e+003,7.6361538086e+003,7.6446152344e+003,7.6362822266e+003,7.6482050781e+003,7.6538461914e+003,7.6360258789e+003,7.6465385742e+003,7.6403847656e+003,7.6325639648e+003,
5.0781250000e-001,7.5710258789e+003,7.6321796875e+003,7.6279487305e+003,7.6116665039e+003,7.6264101563e+003,7.6333334961e+003,7.6393588867e+003,7.6338461914e+003,7.6442309570e+003,7.6483334961e+003,7.6325639648e+003,7.6429487305e+003,7.6355126953e+003,7.6287177734e+003,
5.1562500000e-001,7.3126923828e+003,7.5684614258e+003,7.5787177734e+003,7.4791025391e+003,7.5874360352e+003,7.5728203125e+003,7.5351284180e+003,7.5696152344e+003,7.5311538086e+003,7.5074360352e+003,7.5735898438e+003,7.5296152344e+003,7.5592309570e+003,7.5710258789e+003,
5.2343750000e-001,7.1928203125e+003,7.5412822266e+003,7.5478203125e+003,7.4117949219e+003,7.5712822266e+003,7.5451284180e+003,7.4862822266e+003,7.5434614258e+003,7.4892309570e+003,7.4589741211e+003,7.5498715820e+003,7.4746152344e+003,7.5288461914e+003,7.5382050781e+003,
5.3125000000e-001,6.8666665039e+003,7.3293588867e+003,7.3432050781e+003,7.1385898438e+003,7.3884614258e+003,7.3555126953e+003,7.2637177734e+003,7.3488461914e+003,7.2702563477e+003,7.2115385742e+003,7.3617949219e+003,7.2371796875e+003,7.3180771484e+003,7.3357690430e+003,
5.3906250000e-001,6.7387177734e+003,7.1982050781e+003,7.2258974609e+003,7.0010258789e+003,7.2680771484e+003,7.2389741211e+003,7.1434614258e+003,7.2229487305e+003,7.1361538086e+003,7.0555126953e+003,7.2405126953e+003,7.1078203125e+003,7.1875639648e+003,7.2187177734e+003,
5.4687500000e-001,6.7492309570e+003,7.1948715820e+003,7.2241025391e+003,6.9944873047e+003,7.2675639648e+003,7.2226923828e+003,7.1310258789e+003,7.2073076172e+003,7.1114101563e+003,7.0062822266e+003,7.2188461914e+003,7.0815385742e+003,7.1834614258e+003,7.2112822266e+003,
5.5468750000e-001,6.6774360352e+003,7.1338461914e+003,7.1637177734e+003,6.9337177734e+003,7.2062822266e+003,7.1615385742e+003,7.0660258789e+003,7.1594873047e+003,7.0608974609e+003,6.9561538086e+003,7.1558974609e+003,7.0200000000e+003,7.1284614258e+003,7.1510258789e+003,
5.6250000000e-001,6.4976923828e+003,6.9467949219e+003,6.9903847656e+003,6.7562822266e+003,7.0214101563e+003,6.9893588867e+003,6.8910258789e+003,6.9958974609e+003,6.8950000000e+003,6.7817949219e+003,6.9775639648e+003,6.8450000000e+003,6.9514101563e+003,6.9802563477e+003,
5.7031250000e-001,6.2730771484e+003,6.6996152344e+003,6.7638461914e+003,6.5233334961e+003,6.7783334961e+003,6.7656411133e+003,6.6666665039e+003,6.7712822266e+003,6.6707690430e+003,6.5388461914e+003,6.7466665039e+003,6.6128203125e+003,6.7156411133e+003,6.7588461914e+003,
5.7812500000e-001,5.8653847656e+003,6.2208974609e+003,6.3083334961e+003,6.0850000000e+003,6.3220512695e+003,6.3314101563e+003,6.2338461914e+003,6.3252563477e+003,6.2514101563e+003,6.0584614258e+003,6.2961538086e+003,6.1525639648e+003,6.2655126953e+003,6.3219228516e+003,
5.8593750000e-001,5.7805126953e+003,6.1057690430e+003,6.2007690430e+003,5.9870512695e+003,6.2123076172e+003,6.2274360352e+003,6.1302563477e+003,6.2221796875e+003,6.1503847656e+003,5.9501284180e+003,6.1737177734e+003,6.0482050781e+003,6.1534614258e+003,6.2117949219e+003,
5.9375000000e-001,5.7301284180e+003,6.0106411133e+003,6.1173076172e+003,5.9053847656e+003,6.1241025391e+003,6.1569228516e+003,6.0665385742e+003,6.1387177734e+003,6.0629487305e+003,5.8429487305e+003,6.0747436523e+003,5.9548715820e+003,6.0585898438e+003,6.1311538086e+003,
6.0156250000e-001,5.9676923828e+003,6.2142309570e+003,6.3142309570e+003,6.1180771484e+003,6.3151284180e+003,6.3414101563e+003,6.2558974609e+003,6.3392309570e+003,6.2682050781e+003,6.0655126953e+003,6.2929487305e+003,6.1556411133e+003,6.2648715820e+003,6.3266665039e+003,
6.0937500000e-001,5.8842309570e+003,6.1193588867e+003,6.2237177734e+003,6.0317949219e+003,6.2198715820e+003,6.2489741211e+003,6.1615385742e+003,6.2526923828e+003,6.1812822266e+003,5.9734614258e+003,6.1934614258e+003,6.0629487305e+003,6.1721796875e+003,6.2350000000e+003,
6.1718750000e-001,5.4262822266e+003,5.6112822266e+003,5.7466665039e+003,5.5582050781e+003,5.7288461914e+003,5.7833334961e+003,5.6939741211e+003,5.7653847656e+003,5.6932050781e+003,5.4444873047e+003,5.6707690430e+003,5.5773076172e+003,5.6656411133e+003,5.7523076172e+003,
6.2500000000e-001,5.3103847656e+003,5.4532050781e+003,5.5987177734e+003,5.4165385742e+003,5.5669228516e+003,5.6189741211e+003,5.5408974609e+003,5.5926923828e+003,5.5205126953e+003,5.2814101563e+003,5.5302563477e+003,5.4296152344e+003,5.5069228516e+003,5.6051284180e+003,
6.3281250000e-001,5.2821796875e+003,5.4112822266e+003,5.5597436523e+003,5.3828203125e+003,5.5150000000e+003,5.5723076172e+003,5.4993588867e+003,5.5475639648e+003,5.4769228516e+003,5.2428203125e+003,5.4893588867e+003,5.3902563477e+003,5.4706411133e+003,5.5696152344e+003,
6.4062500000e-001,5.2257690430e+003,5.3402563477e+003,5.4934614258e+003,5.3200000000e+003,5.4371796875e+003,5.5025639648e+003,5.4332050781e+003,5.4785898438e+003,5.4098715820e+003,5.1729487305e+003,5.4162822266e+003,5.3221796875e+003,5.4074360352e+003,5.5060258789e+003,
6.4843750000e-001,5.0344873047e+003,5.1155126953e+003,5.2855126953e+003,5.1178203125e+003,5.2148715820e+003,5.2947436523e+003,5.2328203125e+003,5.2752563477e+003,5.2079487305e+003,4.9439741211e+003,5.1892309570e+003,5.1120512695e+003,5.1955126953e+003,5.2965385742e+003,
6.5625000000e-001,4.8516665039e+003,4.8834614258e+003,5.0683334961e+003,4.9423076172e+003,5.0037177734e+003,5.0724360352e+003,5.0233334961e+003,5.0612822266e+003,4.9969228516e+003,4.7096152344e+003,4.9633334961e+003,4.8989741211e+003,4.9606411133e+003,5.0789741211e+003,
6.6406250000e-001,4.8580771484e+003,4.8810258789e+003,5.0594873047e+003,4.9483334961e+003,5.0225639648e+003,5.0679487305e+003,5.0153847656e+003,5.0537177734e+003,4.9937177734e+003,4.7075639648e+003,4.9634614258e+003,4.8923076172e+003,4.9552563477e+003,5.0758974609e+003,
6.7187500000e-001,4.8680771484e+003,4.8852563477e+003,5.0562822266e+003,4.9526923828e+003,5.0561538086e+003,5.0714101563e+003,5.0119228516e+003,5.0524360352e+003,4.9969228516e+003,4.7123076172e+003,4.9701284180e+003,4.8910258789e+003,4.9583334961e+003,5.0778203125e+003,
6.7968750000e-001,4.8643588867e+003,4.8682050781e+003,5.0333334961e+003,4.9285898438e+003,5.0901284180e+003,5.0548715820e+003,4.9858974609e+003,5.0323076172e+003,4.9801284180e+003,4.6970512695e+003,4.9496152344e+003,4.8684614258e+003,4.9457690430e+003,5.0564101563e+003,
6.8750000000e-001,4.8757690430e+003,4.8691025391e+003,5.0356411133e+003,4.9315385742e+003,5.1002563477e+003,5.0553847656e+003,4.9867949219e+003,5.0360258789e+003,4.9841025391e+003,4.7015385742e+003,4.9437177734e+003,4.8692309570e+003,4.9508974609e+003,5.0573076172e+003,
6.9531250000e-001,4.9088461914e+003,4.8898715820e+003,5.0582050781e+003,4.9596152344e+003,5.1205126953e+003,5.0762822266e+003,5.0098715820e+003,5.0614101563e+003,5.0110258789e+003,4.7284614258e+003,4.9592309570e+003,4.8910258789e+003,4.9753847656e+003,5.0801284180e+003,
7.0312500000e-001,4.9006411133e+003,4.8467949219e+003,5.0092309570e+003,4.9378203125e+003,5.0539741211e+003,5.0491025391e+003,4.9839741211e+003,5.0276923828e+003,4.9955126953e+003,4.7050000000e+003,4.9406411133e+003,4.8450000000e+003,4.9355126953e+003,5.0419228516e+003,
