Time (s);AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;Sampling Rate
4.0625000000e-001;4.1529487305e+003;4.1088461914e+003;4.0884614258e+003;4.1000000000e+003;4.1006411133e+003;4.0817949219e+003;4.1098715820e+003;4.1065385742e+003;4.1051284180e+003;4.1253847656e+003;4.0970512695e+003;4.1052563477e+003;4.1046152344e+003;4.0989741211e+003;
4.1406250000e-001;4.2147436523e+003;4.1765385742e+003;4.1546152344e+003;4.1619228516e+003;4.1674360352e+003;4.1397436523e+003;4.1678203125e+003;4.1664101563e+003;4.1646152344e+003;4.1902563477e+003;4.1641025391e+003;4.1684614258e+003;4.1710258789e+003;4.1643588867e+003;
4.2187500000e-001;4.2397436523e+003;4.2078203125e+003;4.1948715820e+003;4.1946152344e+003;4.1962822266e+003;4.1612822266e+003;4.1879487305e+003;4.1946152344e+003;4.1921796875e+003;4.2275639648e+003;4.2005126953e+003;4.2084614258e+003;4.2044873047e+003;4.2014101563e+003;
4.2968750000e-001;4.2126923828e+003;4.1812822266e+003;4.1721796875e+003;4.1708974609e+003;4.1661538086e+003;4.1308974609e+003;4.1587177734e+003;4.1637177734e+003;4.1619228516e+003;4.1991025391e+003;4.1732050781e+003;4.1860258789e+003;4.1767949219e+003;4.1770512695e+003;
4.3750000000e-001;4.3546152344e+003;4.3342309570e+003;4.3111538086e+003;4.3042309570e+003;4.3046152344e+003;4.2526923828e+003;4.2774360352e+003;4.2761538086e+003;4.2812822266e+003;4.3306411133e+003;4.3135898438e+003;4.3228203125e+003;4.3173076172e+003;4.3192309570e+003;
4.4531250000e-001;4.4066665039e+003;4.3923076172e+003;4.3670512695e+003;4.3556411133e+003;4.3594873047e+003;4.3052563477e+003;4.3261538086e+003;4.3247436523e+003;4.3317949219e+003;4.3865385742e+003;4.3720512695e+003;4.3792309570e+003;4.3730771484e+003;4.3747436523e+003;
4.5312500000e-001;4.4187177734e+003;4.4166665039e+003;4.3934614258e+003;4.3742309570e+003;4.3820512695e+003;4.3311538086e+003;4.3532050781e+003;4.3415385742e+003;4.3489741211e+003;4.4087177734e+003;4.3971796875e+003;4.4064101563e+003;4.3939741211e+003;4.3964101563e+003;
4.6093750000e-001;4.4130771484e+003;4.4193588867e+003;4.3951284180e+003;4.3739741211e+003;4.3860258789e+003;4.3367949219e+003;4.3610258789e+003;4.3462822266e+003;4.3520512695e+003;4.4117949219e+003;4.3982050781e+003;4.4080771484e+003;4.3941025391e+003;4.3979487305e+003;
4.6875000000e-001;4.3494873047e+003;4.3788461914e+003;4.3485898438e+003;4.3292309570e+003;4.3553847656e+003;4.3203847656e+003;4.3391025391e+003;4.3329487305e+003;4.3282050781e+003;4.3733334961e+003;4.3500000000e+003;4.3571796875e+003;4.3465385742e+003;4.3525639648e+003;
4.7656250000e-001;4.3602563477e+003;4.3939741211e+003;4.3623076172e+003;4.3423076172e+003;4.3738461914e+003;4.3407690430e+003;4.3616665039e+003;4.3553847656e+003;4.3478203125e+003;4.3858974609e+003;4.3621796875e+003;4.3674360352e+003;4.3608974609e+003;4.3628203125e+003;
4.8437500000e-001;4.4035898438e+003;4.4415385742e+003;4.4089741211e+003;4.3862822266e+003;4.4239741211e+003;4.3893588867e+003;4.4151284180e+003;4.4098715820e+003;4.4000000000e+003;4.4343588867e+003;4.4094873047e+003;4.4123076172e+003;4.4094873047e+003;4.4065385742e+003;
4.9218750000e-001;4.4466665039e+003;4.4947436523e+003;4.4650000000e+003;4.4374360352e+003;4.4825639648e+003;4.4505126953e+003;4.4732050781e+003;4.4832050781e+003;4.4693588867e+003;4.5048715820e+003;4.4741025391e+003;4.4744873047e+003;4.4712822266e+003;4.4684614258e+003;
5.0000000000e-001;4.4821796875e+003;4.5341025391e+003;4.5014101563e+003;4.4723076172e+003;4.5191025391e+003;4.4829487305e+003;4.5061538086e+003;4.5192309570e+003;4.5091025391e+003;4.5452563477e+003;4.5148715820e+003;4.5132050781e+003;4.5121796875e+003;4.5069228516e+003;
5.0781250000e-001;4.4242309570e+003;4.4873076172e+003;4.4614101563e+003;4.4257690430e+003;4.4679487305e+003;4.4325639648e+003;4.4543588867e+003;4.4689741211e+003;4.4626923828e+003;4.5034614258e+003;4.4755126953e+003;4.4757690430e+003;4.4757690430e+003;4.4667949219e+003;
5.1562500000e-001;4.4147436523e+003;4.4810258789e+003;4.4562822266e+003;4.4180771484e+003;4.4611538086e+003;4.4228203125e+003;4.4429487305e+003;4.4571796875e+003;4.4515385742e+003;4.4957690430e+003;4.4691025391e+003;4.4684614258e+003;4.4701284180e+003;4.4623076172e+003;
5.2343750000e-001;4.4252563477e+003;4.4993588867e+003;4.4723076172e+003;4.4308974609e+003;4.4735898438e+003;4.4273076172e+003;4.4450000000e+003;4.4630771484e+003;4.4600000000e+003;4.5129487305e+003;4.4861538086e+003;4.4861538086e+003;4.4846152344e+003;4.4823076172e+003;
5.3125000000e-001;4.3791025391e+003;4.4534614258e+003;4.4334614258e+003;4.3896152344e+003;4.4146152344e+003;4.3616665039e+003;4.3865385742e+003;4.3975639648e+003;4.3978203125e+003;4.4583334961e+003;4.4426923828e+003;4.4451284180e+003;4.4470512695e+003;4.4417949219e+003;
5.3906250000e-001;4.3597436523e+003;4.4324360352e+003;4.4175639648e+003;4.3717949219e+003;4.3934614258e+003;4.3407690430e+003;4.3638461914e+003;4.3775639648e+003;4.3794873047e+003;4.4414101563e+003;4.4262822266e+003;4.4310258789e+003;4.4315385742e+003;4.4267949219e+003;
5.4687500000e-001;4.2867949219e+003;4.3624360352e+003;4.3511538086e+003;4.3100000000e+003;4.3269228516e+003;4.2821796875e+003;4.2966665039e+003;4.3030771484e+003;4.3089741211e+003;4.3684614258e+003;4.3565385742e+003;4.3647436523e+003;4.3596152344e+003;4.3585898438e+003;
5.5468750000e-001;4.2757690430e+003;4.3556411133e+003;4.3411538086e+003;4.3044873047e+003;4.3232050781e+003;4.2817949219e+003;4.2932050781e+003;4.2920512695e+003;4.2992309570e+003;4.3556411133e+003;4.3456411133e+003;4.3520512695e+003;4.3467949219e+003;4.3458974609e+003;
5.6250000000e-001;4.2078203125e+003;4.2893588867e+003;4.2765385742e+003;4.2500000000e+003;4.2737177734e+003;4.2520512695e+003;4.2630771484e+003;4.2616665039e+003;4.2629487305e+003;4.2982050781e+003;4.2803847656e+003;4.2826923828e+003;4.2758974609e+003;4.2748715820e+003;
5.7031250000e-001;4.1650000000e+003;4.2450000000e+003;4.2339741211e+003;4.2112822266e+003;4.2371796875e+003;4.2220512695e+003;4.2342309570e+003;4.2371796875e+003;4.2347436523e+003;4.2589741211e+003;4.2380771484e+003;4.2397436523e+003;4.2338461914e+003;4.2325639648e+003;
5.7812500000e-001;4.1593588867e+003;4.2412822266e+003;4.2238461914e+003;4.2061538086e+003;4.2429487305e+003;4.2287177734e+003;4.2411538086e+003;4.2542309570e+003;4.2467949219e+003;4.2569228516e+003;4.2334614258e+003;4.2312822266e+003;4.2316665039e+003;4.2270512695e+003;
5.8593750000e-001;4.1575639648e+003;4.2385898438e+003;4.2189741211e+003;4.2021796875e+003;4.2410258789e+003;4.2285898438e+003;4.2389741211e+003;4.2547436523e+003;4.2456411133e+003;4.2539741211e+003;4.2303847656e+003;4.2278203125e+003;4.2288461914e+003;4.2233334961e+003;
5.9375000000e-001;4.1162822266e+003;4.1832050781e+003;4.1661538086e+003;4.1523076172e+003;4.1832050781e+003;4.1803847656e+003;4.1893588867e+003;4.1948715820e+003;4.1851284180e+003;4.1943588867e+003;4.1742309570e+003;4.1737177734e+003;4.1732050781e+003;4.1688461914e+003;
6.0156250000e-001;4.1419228516e+003;4.2075639648e+003;4.1893588867e+003;4.1761538086e+003;4.2062822266e+003;4.1997436523e+003;4.2088461914e+003;4.2153847656e+003;4.2085898438e+003;4.2184614258e+003;4.1973076172e+003;4.1970512695e+003;4.1971796875e+003;4.1934614258e+003;
6.0937500000e-001;4.1575639648e+003;4.2233334961e+003;4.2048715820e+003;4.1925639648e+003;4.2207690430e+003;4.2105126953e+003;4.2185898438e+003;4.2280771484e+003;4.2247436523e+003;4.2347436523e+003;4.2115385742e+003;4.2133334961e+003;4.2120512695e+003;4.2098715820e+003;
6.1718750000e-001;4.1473076172e+003;4.2129487305e+003;4.1957690430e+003;4.1846152344e+003;4.2088461914e+003;4.1976923828e+003;4.2046152344e+003;4.2139741211e+003;4.2133334961e+003;4.2232050781e+003;4.1992309570e+003;4.2042309570e+003;4.1998715820e+003;4.1994873047e+003;
6.2500000000e-001;4.1267949219e+003;4.1920512695e+003;4.1770512695e+003;4.1646152344e+003;4.1775639648e+003;4.1610258789e+003;4.1760258789e+003;4.1725639648e+003;4.1758974609e+003;4.1897436523e+003;4.1743588867e+003;4.1811538086e+003;4.1730771484e+003;4.1707690430e+003;
6.3281250000e-001;4.1705126953e+003;4.2266665039e+003;4.2133334961e+003;4.1974360352e+003;4.2048715820e+003;4.1773076172e+003;4.1896152344e+003;4.1835898438e+003;4.1864101563e+003;4.2147436523e+003;4.2097436523e+003;4.2193588867e+003;4.2061538086e+003;4.2124360352e+003;
6.4062500000e-001;4.1992309570e+003;4.2556411133e+003;4.2419228516e+003;4.2224360352e+003;4.2303847656e+003;4.1997436523e+003;4.2128203125e+003;4.2102563477e+003;4.2144873047e+003;4.2480771484e+003;4.2405126953e+003;4.2497436523e+003;4.2366665039e+003;4.2433334961e+003;
6.4843750000e-001;4.1705126953e+003;4.2251284180e+003;4.2233334961e+003;4.1925639648e+003;4.1976923828e+003;4.1660258789e+003;4.1802563477e+003;4.1788461914e+003;4.1861538086e+003;4.2212822266e+003;4.2164101563e+003;4.2264101563e+003;4.2129487305e+003;4.2185898438e+003;
6.5625000000e-001;4.2462822266e+003;4.3025639648e+003;4.2962822266e+003;4.2655126953e+003;4.2770512695e+003;4.2415385742e+003;4.2498715820e+003;4.2446152344e+003;4.2585898438e+003;4.2984614258e+003;4.2923076172e+003;4.2998715820e+003;4.2876923828e+003;4.2891025391e+003;
6.6406250000e-001;4.2006411133e+003;4.2593588867e+003;4.2511538086e+003;4.2258974609e+003;4.2375639648e+003;4.2112822266e+003;4.2175639648e+003;4.2107690430e+003;4.2212822266e+003;4.2567949219e+003;4.2492309570e+003;4.2544873047e+003;4.2420512695e+003;4.2457690430e+003;
6.7187500000e-001;4.1502563477e+003;4.2142309570e+003;4.2046152344e+003;4.1842309570e+003;4.2029487305e+003;4.1876923828e+003;4.1982050781e+003;4.1902563477e+003;4.1926923828e+003;4.2135898438e+003;4.2044873047e+003;4.2030771484e+003;4.1958974609e+003;4.1961538086e+003;
6.7968750000e-001;4.1533334961e+003;4.2180771484e+003;4.2106411133e+003;4.1893588867e+003;4.2114101563e+003;4.1996152344e+003;4.2126923828e+003;4.2093588867e+003;4.2091025391e+003;4.2238461914e+003;4.2101284180e+003;4.2087177734e+003;4.2025639648e+003;4.2000000000e+003;
6.8750000000e-001;4.1066665039e+003;4.1619228516e+003;4.1610258789e+003;4.1465385742e+003;4.1648715820e+003;4.1678203125e+003;4.1825639648e+003;4.1874360352e+003;4.1855126953e+003;4.1865385742e+003;4.1648715820e+003;4.1657690430e+003;4.1542309570e+003;4.1570512695e+003;
6.9531250000e-001;4.1117949219e+003;4.1632050781e+003;4.1607690430e+003;4.1479487305e+003;4.1676923828e+003;4.1694873047e+003;4.1851284180e+003;4.1898715820e+003;4.1891025391e+003;4.1894873047e+003;4.1691025391e+003;4.1660258789e+003;4.1569228516e+003;4.1603847656e+003;
7.0312500000e-001;4.1183334961e+003;4.1638461914e+003;4.1621796875e+003;4.1457690430e+003;4.1679487305e+003;4.1676923828e+003;4.1811538086e+003;4.1852563477e+003;4.1862822266e+003;4.1916665039e+003;4.1715385742e+003;4.1662822266e+003;4.1629487305e+003;4.1610258789e+003;
