Time (s),AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Sampling Rate
7.8125000000e-002,4.1647436523e+003,4.1817949219e+003,4.1912822266e+003,4.1721796875e+003,4.1969228516e+003,4.1900000000e+003,4.1943588867e+003,4.1994873047e+003,4.1925639648e+003,4.2024360352e+003,4.1687177734e+003,4.1817949219e+003,4.1682050781e+003,4.1600000000e+003,
8.5937500000e-002,4.1597436523e+003,4.1901284180e+003,4.1811538086e+003,4.1798715820e+003,4.1657690430e+003,4.1741025391e+003,4.1806411133e+003,4.1752563477e+003,4.1682050781e+003,4.1882050781e+003,4.1721796875e+003,4.1752563477e+003,4.1611538086e+003,4.1543588867e+003,
9.3750000000e-002,4.1582050781e+003,4.1855126953e+003,4.1816665039e+003,4.1737177734e+003,4.1666665039e+003,4.1706411133e+003,4.1761538086e+003,4.1666665039e+003,4.1644873047e+003,4.1851284180e+003,4.1685898438e+003,4.1774360352e+003,4.1610258789e+003,4.1520512695e+003,
1.0156250000e-001,4.1650000000e+003,4.1769228516e+003,4.1921796875e+003,4.1765385742e+003,4.1796152344e+003,4.1696152344e+003,4.1791025391e+003,4.1692309570e+003,4.1739741211e+003,4.1898715820e+003,4.1698715820e+003,4.1928203125e+003,4.1630771484e+003,4.1541025391e+003,
1.0937500000e-001,4.1678203125e+003,4.1767949219e+003,4.1938461914e+003,4.1814101563e+003,4.1805126953e+003,4.1702563477e+003,4.1829487305e+003,4.1766665039e+003,4.1811538086e+003,4.1947436523e+003,4.1724360352e+003,4.1966665039e+003,4.1630771484e+003,4.1542309570e+003,
1.1718750000e-001,4.1666665039e+003,4.1784614258e+003,4.1898715820e+003,4.1816665039e+003,4.1748715820e+003,4.1710258789e+003,4.1851284180e+003,4.1826923828e+003,4.1843588867e+003,4.1973076172e+003,4.1726923828e+003,4.1937177734e+003,4.1625639648e+003,4.1515385742e+003,
1.2500000000e-001,4.1624360352e+003,4.1808974609e+003,4.1821796875e+003,4.1771796875e+003,4.1671796875e+003,4.1721796875e+003,4.1851284180e+003,4.1856411133e+003,4.1837177734e+003,4.1965385742e+003,4.1703847656e+003,4.1857690430e+003,4.1637177734e+003,4.1478203125e+003,
1.3281250000e-001,4.1512822266e+003,4.1848715820e+003,4.1746152344e+003,4.1764101563e+003,4.1821796875e+003,4.1864101563e+003,4.1933334961e+003,4.1975639648e+003,4.1926923828e+003,4.1976923828e+003,4.1730771484e+003,4.1758974609e+003,4.1776923828e+003,4.1476923828e+003,
1.4062500000e-001,4.1582050781e+003,4.1867949219e+003,4.1701284180e+003,4.1876923828e+003,4.1678203125e+003,4.2003847656e+003,4.2012822266e+003,4.2060258789e+003,4.1952563477e+003,4.2071796875e+003,4.1719228516e+003,4.1844873047e+003,4.1776923828e+003,4.1506411133e+003,
1.4843750000e-001,4.1565385742e+003,4.1923076172e+003,4.1644873047e+003,4.1842309570e+003,4.1596152344e+003,4.2017949219e+003,4.2020512695e+003,4.2056411133e+003,4.1970512695e+003,4.2089741211e+003,4.1796152344e+003,4.1821796875e+003,4.1816665039e+003,4.1506411133e+003,
1.5625000000e-001,4.1442309570e+003,4.1903847656e+003,4.1592309570e+003,4.1746152344e+003,4.1639741211e+003,4.1996152344e+003,4.2000000000e+003,4.2014101563e+003,4.1951284180e+003,4.1997436523e+003,4.1766665039e+003,4.1778203125e+003,4.1810258789e+003,4.1476923828e+003,
1.6406250000e-001,4.1607690430e+003,4.1882050781e+003,4.1719228516e+003,4.1869228516e+003,4.2132050781e+003,4.2076923828e+003,4.2051284180e+003,4.2028203125e+003,4.1962822266e+003,4.2033334961e+003,4.1766665039e+003,4.1914101563e+003,4.1898715820e+003,4.1612822266e+003,
1.7187500000e-001,4.1661538086e+003,4.1887177734e+003,4.1770512695e+003,4.1911538086e+003,4.2071796875e+003,4.2055126953e+003,4.2030771484e+003,4.1976923828e+003,4.1933334961e+003,4.2064101563e+003,4.1832050781e+003,4.1956411133e+003,4.1900000000e+003,4.1650000000e+003,
1.7968750000e-001,4.1580771484e+003,4.1884614258e+003,4.1783334961e+003,4.1684614258e+003,4.1823076172e+003,4.1869228516e+003,4.1832050781e+003,4.1756411133e+003,4.1715385742e+003,4.1960258789e+003,4.1737177734e+003,4.1938461914e+003,4.1860258789e+003,4.1635898438e+003,
1.8750000000e-001,4.1555126953e+003,4.1905126953e+003,4.1757690430e+003,4.1639741211e+003,4.1819228516e+003,4.1841025391e+003,4.1816665039e+003,4.1752563477e+003,4.1712822266e+003,4.1964101563e+003,4.1737177734e+003,4.1956411133e+003,4.1858974609e+003,4.1661538086e+003,
1.9531250000e-001,4.1603847656e+003,4.1933334961e+003,4.1758974609e+003,4.1705126953e+003,4.1837177734e+003,4.1812822266e+003,4.1817949219e+003,4.1826923828e+003,4.1812822266e+003,4.2061538086e+003,4.1870512695e+003,4.2038461914e+003,4.1833334961e+003,4.1728203125e+003,
2.0312500000e-001,4.1632050781e+003,4.1925639648e+003,4.1780771484e+003,4.1732050781e+003,4.1828203125e+003,4.1783334961e+003,4.1791025391e+003,4.1860258789e+003,4.1856411133e+003,4.2096152344e+003,4.1920512695e+003,4.2047436523e+003,4.1823076172e+003,4.1719228516e+003,
2.1093750000e-001,4.1357690430e+003,4.1875639648e+003,4.1866665039e+003,4.1680771484e+003,4.1712822266e+003,4.1658974609e+003,4.1755126953e+003,4.1903847656e+003,4.1885898438e+003,4.1955126953e+003,4.1703847656e+003,4.1969228516e+003,4.1789741211e+003,4.1616665039e+003,
2.1875000000e-001,4.1178203125e+003,4.1878203125e+003,4.1876923828e+003,4.1675639648e+003,4.1696152344e+003,4.1662822266e+003,4.1794873047e+003,4.1926923828e+003,4.1903847656e+003,4.1898715820e+003,4.1621796875e+003,4.1950000000e+003,4.1737177734e+003,4.1589741211e+003,
2.2656250000e-001,4.0883332520e+003,4.1907690430e+003,4.1817949219e+003,4.1693588867e+003,4.1780771484e+003,4.1764101563e+003,4.1888461914e+003,4.1975639648e+003,4.1934614258e+003,4.1898715820e+003,4.1610258789e+003,4.1905126953e+003,4.1624360352e+003,4.1516665039e+003,
2.3437500000e-001,4.0798718262e+003,4.1897436523e+003,4.1766665039e+003,4.1702563477e+003,4.1830771484e+003,4.1817949219e+003,4.1920512695e+003,4.1983334961e+003,4.1924360352e+003,4.1912822266e+003,4.1625639648e+003,4.1864101563e+003,4.1588461914e+003,4.1478203125e+003,
2.4218750000e-001,4.0746154785e+003,4.1856411133e+003,4.1720512695e+003,4.1708974609e+003,4.1835898438e+003,4.1846152344e+003,4.1943588867e+003,4.1979487305e+003,4.1902563477e+003,4.1905126953e+003,4.1612822266e+003,4.1811538086e+003,4.1564101563e+003,4.1448715820e+003,
2.5000000000e-001,4.0701281738e+003,4.1793588867e+003,4.1691025391e+003,4.1712822266e+003,4.1789741211e+003,4.1848715820e+003,4.1962822266e+003,4.1978203125e+003,4.1889741211e+003,4.1878203125e+003,4.1574360352e+003,4.1752563477e+003,4.1541025391e+003,4.1420512695e+003,
2.5781250000e-001,4.0587180176e+003,4.1785898438e+003,4.1732050781e+003,4.1729487305e+003,4.1832050781e+003,4.1976923828e+003,4.2015385742e+003,4.2011538086e+003,4.1958974609e+003,4.1900000000e+003,4.1614101563e+003,4.1738461914e+003,4.1561538086e+003,4.1361538086e+003,
2.6562500000e-001,4.0594870605e+003,4.1819228516e+003,4.1712822266e+003,4.1714101563e+003,4.1825639648e+003,4.2003847656e+003,4.2016665039e+003,4.1987177734e+003,4.1958974609e+003,4.1934614258e+003,4.1629487305e+003,4.1774360352e+003,4.1598715820e+003,4.1400000000e+003,
2.7343750000e-001,4.0580769043e+003,4.1701284180e+003,4.1658974609e+003,4.1639741211e+003,4.1570512695e+003,4.1906411133e+003,4.1952563477e+003,4.1857690430e+003,4.1842309570e+003,4.1906411133e+003,4.1544873047e+003,4.1803847656e+003,4.1593588867e+003,4.1470512695e+003,
2.8125000000e-001,4.0638461914e+003,4.1724360352e+003,4.1748715820e+003,4.1711538086e+003,4.1778203125e+003,4.1853847656e+003,4.1846152344e+003,4.1830771484e+003,4.1847436523e+003,4.1892309570e+003,4.1703847656e+003,4.1850000000e+003,4.1675639648e+003,4.1558974609e+003,
2.8906250000e-001,4.0682050781e+003,4.1805126953e+003,4.1755126953e+003,4.1760258789e+003,4.1833334961e+003,4.1858974609e+003,4.1847436523e+003,4.1850000000e+003,4.1891025391e+003,4.1958974609e+003,4.1807690430e+003,4.1907690430e+003,4.1724360352e+003,4.1616665039e+003,
2.9687500000e-001,4.0896154785e+003,4.1996152344e+003,4.1926923828e+003,4.1867949219e+003,4.1979487305e+003,4.1893588867e+003,4.1958974609e+003,4.1983334961e+003,4.1956411133e+003,4.2147436523e+003,4.2006411133e+003,4.2108974609e+003,4.1803847656e+003,4.1801284180e+003,
3.0468750000e-001,4.0932050781e+003,4.2028203125e+003,4.1976923828e+003,4.1878203125e+003,4.2073076172e+003,4.1893588867e+003,4.1970512695e+003,4.2038461914e+003,4.1985898438e+003,4.2171796875e+003,4.1962822266e+003,4.2080771484e+003,4.1853847656e+003,4.1797436523e+003,
3.1250000000e-001,4.0756411133e+003,4.1825639648e+003,4.1814101563e+003,4.1825639648e+003,4.1814101563e+003,4.1796152344e+003,4.1846152344e+003,4.2014101563e+003,4.1932050781e+003,4.1965385742e+003,4.1629487305e+003,4.1856411133e+003,4.1743588867e+003,4.1565385742e+003,
3.2031250000e-001,4.0746154785e+003,4.1771796875e+003,4.1793588867e+003,4.1880771484e+003,4.1743588867e+003,4.1828203125e+003,4.1960258789e+003,4.2000000000e+003,4.1898715820e+003,4.1926923828e+003,4.1762822266e+003,4.1912822266e+003,4.1629487305e+003,4.1598715820e+003,
3.2812500000e-001,4.0753845215e+003,4.1838461914e+003,4.1802563477e+003,4.1874360352e+003,4.1855126953e+003,4.1874360352e+003,4.2012822266e+003,4.2064101563e+003,4.1941025391e+003,4.1974360352e+003,4.1826923828e+003,4.1935898438e+003,4.1656411133e+003,4.1623076172e+003,
3.3593750000e-001,4.0725642090e+003,4.1870512695e+003,4.1783334961e+003,4.1815385742e+003,4.1896152344e+003,4.1901284180e+003,4.2029487305e+003,4.2115385742e+003,4.1967949219e+003,4.1993588867e+003,4.1837177734e+003,4.1935898438e+003,4.1662822266e+003,4.1619228516e+003,
3.4375000000e-001,4.0671794434e+003,4.1821796875e+003,4.1724360352e+003,4.1680771484e+003,4.1791025391e+003,4.1903847656e+003,4.2005126953e+003,4.2105126953e+003,4.1983334961e+003,4.1952563477e+003,4.1702563477e+003,4.1879487305e+003,4.1602563477e+003,4.1544873047e+003,
3.5156250000e-001,4.0701281738e+003,4.1758974609e+003,4.1771796875e+003,4.1847436523e+003,4.1811538086e+003,4.1937177734e+003,4.2002563477e+003,4.2006411133e+003,4.2019228516e+003,4.1946152344e+003,4.1556411133e+003,4.1794873047e+003,4.1561538086e+003,4.1464101563e+003,
3.5937500000e-001,4.0675642090e+003,4.1764101563e+003,4.1760258789e+003,4.1901284180e+003,4.1826923828e+003,4.1946152344e+003,4.1975639648e+003,4.1984614258e+003,4.2008974609e+003,4.1964101563e+003,4.1619228516e+003,4.1793588867e+003,4.1588461914e+003,4.1474360352e+003,
3.6718750000e-001,4.0644870605e+003,4.1766665039e+003,4.1717949219e+003,4.1905126953e+003,4.1789741211e+003,4.1935898438e+003,4.1930771484e+003,4.1957690430e+003,4.1988461914e+003,4.1978203125e+003,4.1701284180e+003,4.1791025391e+003,4.1610258789e+003,4.1480771484e+003,
3.7500000000e-001,4.0626923828e+003,4.1760258789e+003,4.1670512695e+003,4.1871796875e+003,4.1716665039e+003,4.1906411133e+003,4.1887177734e+003,4.1923076172e+003,4.1962822266e+003,4.1979487305e+003,4.1747436523e+003,4.1778203125e+003,4.1607690430e+003,4.1467949219e+003,
3.8281250000e-001,4.0751281738e+003,4.1864101563e+003,4.1798715820e+003,4.1843588867e+003,4.1757690430e+003,4.1816665039e+003,4.1825639648e+003,4.1778203125e+003,4.1857690430e+003,4.2048715820e+003,4.1706411133e+003,4.1820512695e+003,4.1729487305e+003,4.1506411133e+003,
3.9062500000e-001,4.0762819824e+003,4.1902563477e+003,4.1834614258e+003,4.1875639648e+003,4.1767949219e+003,4.1817949219e+003,4.1802563477e+003,4.1779487305e+003,4.1844873047e+003,4.2085898438e+003,4.1750000000e+003,4.1848715820e+003,4.1769228516e+003,4.1550000000e+003,
3.9843750000e-001,4.0762819824e+003,4.1921796875e+003,4.1842309570e+003,4.1996152344e+003,4.1728203125e+003,4.1752563477e+003,4.1720512695e+003,4.1752563477e+003,4.1728203125e+003,4.2006411133e+003,4.1762822266e+003,4.1934614258e+003,4.1669228516e+003,4.1588461914e+003,
4.0625000000e-001,4.0767949219e+003,4.1948715820e+003,4.1823076172e+003,4.2024360352e+003,4.1929487305e+003,4.1725639648e+003,4.1697436523e+003,4.1715385742e+003,4.1657690430e+003,4.1948715820e+003,4.1771796875e+003,4.1888461914e+003,4.1706411133e+003,4.1600000000e+003,
4.1406250000e-001,4.0737180176e+003,4.1903847656e+003,4.1820512695e+003,4.2006411133e+003,4.1908974609e+003,4.1734614258e+003,4.1734614258e+003,4.1739741211e+003,4.1680771484e+003,4.1950000000e+003,4.1744873047e+003,4.1864101563e+003,4.1710258789e+003,4.1603847656e+003,
4.2187500000e-001,4.0689743652e+003,4.1752563477e+003,4.1821796875e+003,4.1839741211e+003,4.1737177734e+003,4.1776923828e+003,4.1855126953e+003,4.1884614258e+003,4.1766665039e+003,4.1878203125e+003,4.1665385742e+003,4.1856411133e+003,4.1639741211e+003,4.1530771484e+003,
4.2968750000e-001,4.0679487305e+003,4.1721796875e+003,4.1806411133e+003,4.1757690430e+003,4.1730771484e+003,4.1802563477e+003,4.1882050781e+003,4.1924360352e+003,4.1769228516e+003,4.1841025391e+003,4.1656411133e+003,4.1829487305e+003,4.1598715820e+003,4.1497436523e+003,
4.3750000000e-001,4.0612819824e+003,4.1707690430e+003,4.1775639648e+003,4.1721796875e+003,4.1756411133e+003,4.1869228516e+003,4.2010258789e+003,4.1970512695e+003,4.1751284180e+003,4.1774360352e+003,4.1469228516e+003,4.1778203125e+003,4.1375639648e+003,4.1412822266e+003,
4.4531250000e-001,4.0589743652e+003,4.1732050781e+003,4.1721796875e+003,4.1755126953e+003,4.1832050781e+003,4.1908974609e+003,4.1967949219e+003,4.1869228516e+003,4.1797436523e+003,4.1853847656e+003,4.1573076172e+003,4.1688461914e+003,4.1464101563e+003,4.1352563477e+003,
4.5312500000e-001,4.0529487305e+003,4.1693588867e+003,4.1675639648e+003,4.1684614258e+003,4.1785898438e+003,4.1906411133e+003,4.1911538086e+003,4.1837177734e+003,4.1801284180e+003,4.1846152344e+003,4.1588461914e+003,4.1642309570e+003,4.1474360352e+003,4.1330771484e+003,
4.6093750000e-001,4.0473076172e+003,4.1648715820e+003,4.1652563477e+003,4.1606411133e+003,4.1721796875e+003,4.1905126953e+003,4.1871796875e+003,4.1829487305e+003,4.1800000000e+003,4.1832050781e+003,4.1571796875e+003,4.1619228516e+003,4.1442309570e+003,4.1314101563e+003,
4.6875000000e-001,4.0535898438e+003,4.1652563477e+003,4.1746152344e+003,4.1632050781e+003,4.1714101563e+003,4.1929487305e+003,4.1884614258e+003,4.1870512695e+003,4.1798715820e+003,4.1862822266e+003,4.1588461914e+003,4.1693588867e+003,4.1433334961e+003,4.1348715820e+003,
4.7656250000e-001,4.0758974609e+003,4.1830771484e+003,4.1829487305e+003,4.1979487305e+003,4.1825639648e+003,4.1864101563e+003,4.1855126953e+003,4.1793588867e+003,4.1819228516e+003,4.1930771484e+003,4.1688461914e+003,4.1875639648e+003,4.1643588867e+003,4.1541025391e+003,
4.8437500000e-001,4.0755129395e+003,4.1873076172e+003,4.1776923828e+003,4.1979487305e+003,4.1784614258e+003,4.1820512695e+003,4.1796152344e+003,4.1756411133e+003,4.1837177734e+003,4.1943588867e+003,4.1669228516e+003,4.1880771484e+003,4.1667949219e+003,4.1594873047e+003,
4.9218750000e-001,4.0744870605e+003,4.1908974609e+003,4.1756411133e+003,4.1924360352e+003,4.1728203125e+003,4.1794873047e+003,4.1739741211e+003,4.1742309570e+003,4.1838461914e+003,4.1956411133e+003,4.1661538086e+003,4.1888461914e+003,4.1670512695e+003,4.1630771484e+003,
5.0000000000e-001,4.0761538086e+003,4.1943588867e+003,4.1802563477e+003,4.1869228516e+003,4.1698715820e+003,4.1796152344e+003,4.1706411133e+003,4.1746152344e+003,4.1810258789e+003,4.1964101563e+003,4.1697436523e+003,4.1919228516e+003,4.1675639648e+003,4.1653847656e+003,
5.0781250000e-001,4.0907692871e+003,4.1976923828e+003,4.2000000000e+003,4.2020512695e+003,4.1920512695e+003,4.1774360352e+003,4.1719228516e+003,4.1735898438e+003,4.1737177734e+003,4.1979487305e+003,4.1911538086e+003,4.2017949219e+003,4.1732050781e+003,4.1676923828e+003,
5.1562500000e-001,4.0876923828e+003,4.1938461914e+003,4.1982050781e+003,4.2046152344e+003,4.1921796875e+003,4.1724360352e+003,4.1720512695e+003,4.1758974609e+003,4.1758974609e+003,4.1970512695e+003,4.1860258789e+003,4.2006411133e+003,4.1662822266e+003,4.1660258789e+003,
5.2343750000e-001,4.0837180176e+003,4.1807690430e+003,4.2012822266e+003,4.1987177734e+003,4.1783334961e+003,4.1691025391e+003,4.1712822266e+003,4.1811538086e+003,4.1701284180e+003,4.1871796875e+003,4.1733334961e+003,4.1969228516e+003,4.1539741211e+003,4.1596152344e+003,
5.3125000000e-001,4.0607692871e+003,4.1658974609e+003,4.1717949219e+003,4.1866665039e+003,4.1602563477e+003,4.1698715820e+003,4.1726923828e+003,4.1658974609e+003,4.1603847656e+003,4.1628203125e+003,4.1425639648e+003,4.1714101563e+003,4.1376923828e+003,4.1305126953e+003,
5.3906250000e-001,4.0578205566e+003,4.1643588867e+003,4.1687177734e+003,4.1852563477e+003,4.1652563477e+003,4.1734614258e+003,4.1801284180e+003,4.1693588867e+003,4.1644873047e+003,4.1638461914e+003,4.1406411133e+003,4.1656411133e+003,4.1324360352e+003,4.1279487305e+003,
5.4687500000e-001,4.0617949219e+003,4.1629487305e+003,4.1734614258e+003,4.1812822266e+003,4.1760258789e+003,4.1973076172e+003,4.1989741211e+003,4.1919228516e+003,4.1811538086e+003,4.1858974609e+003,4.1642309570e+003,4.1692309570e+003,4.1412822266e+003,4.1419228516e+003,
5.5468750000e-001,4.0593588867e+003,4.1616665039e+003,4.1705126953e+003,4.1732050781e+003,4.1661538086e+003,4.1988461914e+003,4.1979487305e+003,4.1889741211e+003,4.1802563477e+003,4.1851284180e+003,4.1647436523e+003,4.1712822266e+003,4.1439741211e+003,4.1448715820e+003,
5.6250000000e-001,4.0635898438e+003,4.1764101563e+003,4.1708974609e+003,4.1729487305e+003,4.1738461914e+003,4.1892309570e+003,4.1916665039e+003,4.1770512695e+003,4.1757690430e+003,4.1817949219e+003,4.1574360352e+003,4.1719228516e+003,4.1492309570e+003,4.1508974609e+003,
5.7031250000e-001,4.0700000000e+003,4.1832050781e+003,4.1765385742e+003,4.1806411133e+003,4.1916665039e+003,4.1905126953e+003,4.1915385742e+003,4.1798715820e+003,4.1782050781e+003,4.1885898438e+003,4.1623076172e+003,4.1780771484e+003,4.1539741211e+003,4.1552563477e+003,
5.7812500000e-001,4.0821794434e+003,4.1856411133e+003,4.1835898438e+003,4.1864101563e+003,4.2043588867e+003,4.1957690430e+003,4.1888461914e+003,4.1821796875e+003,4.1835898438e+003,4.2033334961e+003,4.1791025391e+003,4.1928203125e+003,4.1683334961e+003,4.1664101563e+003,
5.8593750000e-001,4.0847436523e+003,4.1844873047e+003,4.1824360352e+003,4.1860258789e+003,4.1951284180e+003,4.1950000000e+003,4.1856411133e+003,4.1792309570e+003,4.1852563477e+003,4.2070512695e+003,4.1856411133e+003,4.1926923828e+003,4.1744873047e+003,4.1684614258e+003,
5.9375000000e-001,4.0852563477e+003,4.1939741211e+003,4.1815385742e+003,4.1864101563e+003,4.1797436523e+003,4.1841025391e+003,4.1789741211e+003,4.1747436523e+003,4.1908974609e+003,4.2106411133e+003,4.1852563477e+003,4.1793588867e+003,4.1766665039e+003,4.1651284180e+003,
6.0156250000e-001,4.0912819824e+003,4.1970512695e+003,4.1873076172e+003,4.1691025391e+003,4.1964101563e+003,4.1856411133e+003,4.1811538086e+003,4.1929487305e+003,4.1996152344e+003,4.2161538086e+003,4.1898715820e+003,4.1915385742e+003,4.1825639648e+003,4.1755126953e+003,
6.0937500000e-001,4.0928205566e+003,4.1958974609e+003,4.1874360352e+003,4.1721796875e+003,4.1960258789e+003,4.1875639648e+003,4.1841025391e+003,4.1985898438e+003,4.2028203125e+003,4.2167949219e+003,4.1948715820e+003,4.1951284180e+003,4.1846152344e+003,4.1791025391e+003,
6.1718750000e-001,4.0925642090e+003,4.1942309570e+003,4.1871796875e+003,4.1796152344e+003,4.1917949219e+003,4.1875639648e+003,4.1862822266e+003,4.2015385742e+003,4.2042309570e+003,4.2151284180e+003,4.1964101563e+003,4.1962822266e+003,4.1830771484e+003,4.1806411133e+003,
6.2500000000e-001,4.0905129395e+003,4.1917949219e+003,4.1860258789e+003,4.1858974609e+003,4.1861538086e+003,4.1851284180e+003,4.1861538086e+003,4.2014101563e+003,4.2026923828e+003,4.2111538086e+003,4.1929487305e+003,4.1951284180e+003,4.1778203125e+003,4.1788461914e+003,
6.3281250000e-001,4.0856411133e+003,4.1850000000e+003,4.1807690430e+003,4.1653847656e+003,4.1824360352e+003,4.1738461914e+003,4.1829487305e+003,4.1873076172e+003,4.1792309570e+003,4.1925639648e+003,4.1705126953e+003,4.1861538086e+003,4.1582050781e+003,4.1657690430e+003,
6.4062500000e-001,4.0829487305e+003,4.1816665039e+003,4.1791025391e+003,4.1600000000e+003,4.1779487305e+003,4.1742309570e+003,4.1830771484e+003,4.1853847656e+003,4.1743588867e+003,4.1888461914e+003,4.1685898438e+003,4.1793588867e+003,4.1546152344e+003,4.1629487305e+003,
6.4843750000e-001,4.0755129395e+003,4.1716665039e+003,4.1675639648e+003,4.1579487305e+003,4.1750000000e+003,4.1796152344e+003,4.1844873047e+003,4.1884614258e+003,4.1723076172e+003,4.1879487305e+003,4.1694873047e+003,4.1629487305e+003,4.1480771484e+003,4.1474360352e+003,
6.5625000000e-001,4.0925642090e+003,4.1841025391e+003,4.1771796875e+003,4.1691025391e+003,4.1905126953e+003,4.1850000000e+003,4.1867949219e+003,4.1874360352e+003,4.1756411133e+003,4.1939741211e+003,4.1752563477e+003,4.1805126953e+003,4.1626923828e+003,4.1612822266e+003,
6.6406250000e-001,4.0951281738e+003,4.1832050781e+003,4.1793588867e+003,4.1700000000e+003,4.1852563477e+003,4.1865385742e+003,4.1850000000e+003,4.1860258789e+003,4.1766665039e+003,4.1961538086e+003,4.1764101563e+003,4.1815385742e+003,4.1669228516e+003,4.1671796875e+003,
6.7187500000e-001,4.0996152344e+003,4.1800000000e+003,4.1837177734e+003,4.1656411133e+003,4.1774360352e+003,4.1971796875e+003,4.1923076172e+003,4.1821796875e+003,4.1798715820e+003,4.2071796875e+003,4.1898715820e+003,4.1942309570e+003,4.1787177734e+003,4.1852563477e+003,
6.7968750000e-001,4.1067949219e+003,4.1906411133e+003,4.1884614258e+003,4.1685898438e+003,4.1873076172e+003,4.2008974609e+003,4.1969228516e+003,4.1819228516e+003,4.1829487305e+003,4.2139741211e+003,4.1993588867e+003,4.2032050781e+003,4.1871796875e+003,4.1929487305e+003,
6.8750000000e-001,4.1058974609e+003,4.1962822266e+003,4.1883334961e+003,4.1675639648e+003,4.1830771484e+003,4.1906411133e+003,4.1876923828e+003,4.1771796875e+003,4.1861538086e+003,4.2203847656e+003,4.2130771484e+003,4.1991025391e+003,4.1937177734e+003,4.1914101563e+003,
6.9531250000e-001,4.0983334961e+003,4.1864101563e+003,4.1851284180e+003,4.1644873047e+003,4.1753847656e+003,4.1851284180e+003,4.1834614258e+003,4.1784614258e+003,4.1893588867e+003,4.2182050781e+003,4.2076923828e+003,4.1938461914e+003,4.1882050781e+003,4.1857690430e+003,
7.0312500000e-001,4.0965385742e+003,4.1807690430e+003,4.1828203125e+003,4.1691025391e+003,4.1838461914e+003,4.1861538086e+003,4.1826923828e+003,4.1966665039e+003,4.2051284180e+003,4.2196152344e+003,4.1961538086e+003,4.1916665039e+003,4.1832050781e+003,4.1796152344e+003,
