Time (s);AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;Sampling Rate
1.7187500000e-001;4.2232050781e+003;4.2475639648e+003;4.2275639648e+003;4.2255126953e+003;4.2637177734e+003;4.2530771484e+003;4.2460258789e+003;4.2321796875e+003;4.2375639648e+003;4.2441025391e+003;4.2238461914e+003;4.2379487305e+003;4.2356411133e+003;4.2370512695e+003;
1.7968750000e-001;4.2748715820e+003;4.3055126953e+003;4.2787177734e+003;4.2775639648e+003;4.3180771484e+003;4.3065385742e+003;4.2998715820e+003;4.2856411133e+003;4.2861538086e+003;4.3017949219e+003;4.2794873047e+003;4.2903847656e+003;4.2903847656e+003;4.2907690430e+003;
1.8750000000e-001;4.3352563477e+003;4.3652563477e+003;4.3469228516e+003;4.3305126953e+003;4.3847436523e+003;4.3673076172e+003;4.3655126953e+003;4.3460258789e+003;4.3356411133e+003;4.3633334961e+003;4.3487177734e+003;4.3570512695e+003;4.3525639648e+003;4.3520512695e+003;
1.9531250000e-001;4.3455126953e+003;4.3735898438e+003;4.3584614258e+003;4.3432050781e+003;4.3908974609e+003;4.3755126953e+003;4.3737177734e+003;4.3544873047e+003;4.3417949219e+003;4.3733334961e+003;4.3612822266e+003;4.3705126953e+003;4.3628203125e+003;4.3637177734e+003;
2.0312500000e-001;4.3698715820e+003;4.4035898438e+003;4.3896152344e+003;4.3717949219e+003;4.4024360352e+003;4.3869228516e+003;4.3874360352e+003;4.3751284180e+003;4.3612822266e+003;4.4056411133e+003;4.3892309570e+003;4.4007690430e+003;4.3987177734e+003;4.3928203125e+003;
2.1093750000e-001;4.3534614258e+003;4.3885898438e+003;4.3803847656e+003;4.3448715820e+003;4.3858974609e+003;4.3548715820e+003;4.3632050781e+003;4.3598715820e+003;4.3591025391e+003;4.3973076172e+003;4.3788461914e+003;4.3925639648e+003;4.3882050781e+003;4.3779487305e+003;
2.1875000000e-001;4.3323076172e+003;4.3620512695e+003;4.3606411133e+003;4.3200000000e+003;4.3588461914e+003;4.3291025391e+003;4.3374360352e+003;4.3401284180e+003;4.3421796875e+003;4.3755126953e+003;4.3588461914e+003;4.3742309570e+003;4.3637177734e+003;4.3571796875e+003;
2.2656250000e-001;4.3512822266e+003;4.3841025391e+003;4.3792309570e+003;4.3371796875e+003;4.3689741211e+003;4.3447436523e+003;4.3546152344e+003;4.3758974609e+003;4.3830771484e+003;4.4039741211e+003;4.3815385742e+003;4.3889741211e+003;4.3825639648e+003;4.3794873047e+003;
2.3437500000e-001;4.3689741211e+003;4.4088461914e+003;4.3979487305e+003;4.3566665039e+003;4.3917949219e+003;4.3662822266e+003;4.3778203125e+003;4.4019228516e+003;4.4097436523e+003;4.4283334961e+003;4.4016665039e+003;4.4071796875e+003;4.4042309570e+003;4.4001284180e+003;
2.4218750000e-001;4.3578203125e+003;4.4008974609e+003;4.3908974609e+003;4.3507690430e+003;4.4032050781e+003;4.3696152344e+003;4.3805126953e+003;4.4024360352e+003;4.4121796875e+003;4.4244873047e+003;4.3950000000e+003;4.3983334961e+003;4.3965385742e+003;4.3915385742e+003;
2.5000000000e-001;4.2626923828e+003;4.3105126953e+003;4.3042309570e+003;4.2656411133e+003;4.3207690430e+003;4.3103847656e+003;4.3083334961e+003;4.3184614258e+003;4.3264101563e+003;4.3335898438e+003;4.2980771484e+003;4.3066665039e+003;4.3035898438e+003;4.2997436523e+003;
2.5781250000e-001;4.2373076172e+003;4.2903847656e+003;4.2782050781e+003;4.2428203125e+003;4.2971796875e+003;4.2939741211e+003;4.2879487305e+003;4.2938461914e+003;4.3000000000e+003;4.3071796875e+003;4.2692309570e+003;4.2819228516e+003;4.2779487305e+003;4.2748715820e+003;
2.6562500000e-001;4.2215385742e+003;4.2784614258e+003;4.2593588867e+003;4.2284614258e+003;4.2835898438e+003;4.2824360352e+003;4.2739741211e+003;4.2750000000e+003;4.2806411133e+003;4.2876923828e+003;4.2508974609e+003;4.2642309570e+003;4.2603847656e+003;4.2574360352e+003;
2.7343750000e-001;4.2071796875e+003;4.2639741211e+003;4.2388461914e+003;4.2151284180e+003;4.2743588867e+003;4.2693588867e+003;4.2610258789e+003;4.2467949219e+003;4.2573076172e+003;4.2601284180e+003;4.2371796875e+003;4.2426923828e+003;4.2412822266e+003;4.2376923828e+003;
2.8125000000e-001;4.2070512695e+003;4.2608974609e+003;4.2457690430e+003;4.2183334961e+003;4.2814101563e+003;4.2793588867e+003;4.2705126953e+003;4.2516665039e+003;4.2574360352e+003;4.2611538086e+003;4.2405126953e+003;4.2441025391e+003;4.2491025391e+003;4.2394873047e+003;
2.8906250000e-001;4.2002563477e+003;4.2521796875e+003;4.2401284180e+003;4.2120512695e+003;4.2741025391e+003;4.2761538086e+003;4.2642309570e+003;4.2506411133e+003;4.2505126953e+003;4.2584614258e+003;4.2307690430e+003;4.2393588867e+003;4.2428203125e+003;4.2316665039e+003;
2.9687500000e-001;4.1850000000e+003;4.2330771484e+003;4.2221796875e+003;4.1969228516e+003;4.2535898438e+003;4.2614101563e+003;4.2471796875e+003;4.2356411133e+003;4.2308974609e+003;4.2417949219e+003;4.2108974609e+003;4.2242309570e+003;4.2226923828e+003;4.2128203125e+003;
3.0468750000e-001;4.1674360352e+003;4.2115385742e+003;4.1992309570e+003;4.1794873047e+003;4.2275639648e+003;4.2407690430e+003;4.2264101563e+003;4.2121796875e+003;4.2057690430e+003;4.2166665039e+003;4.1897436523e+003;4.2044873047e+003;4.1970512695e+003;4.1903847656e+003;
3.1250000000e-001;4.1592309570e+003;4.2017949219e+003;4.1811538086e+003;4.1588461914e+003;4.2114101563e+003;4.2044873047e+003;4.2010258789e+003;4.1874360352e+003;4.1902563477e+003;4.1952563477e+003;4.1876923828e+003;4.1944873047e+003;4.1929487305e+003;4.1793588867e+003;
3.2031250000e-001;4.1664101563e+003;4.2070512695e+003;4.1878203125e+003;4.1630771484e+003;4.2167949219e+003;4.2023076172e+003;4.2005126953e+003;4.1912822266e+003;4.1953847656e+003;4.2026923828e+003;4.1912822266e+003;4.2023076172e+003;4.2041025391e+003;4.1879487305e+003;
3.2812500000e-001;4.2464101563e+003;4.2805126953e+003;4.2579487305e+003;4.2424360352e+003;4.2673076172e+003;4.2502563477e+003;4.2525639648e+003;4.2519228516e+003;4.2558974609e+003;4.2693588867e+003;4.2608974609e+003;4.2734614258e+003;4.2776923828e+003;4.2633334961e+003;
3.3593750000e-001;4.3005126953e+003;4.3282050781e+003;4.3196152344e+003;4.2950000000e+003;4.3219228516e+003;4.2932050781e+003;4.3006411133e+003;4.3205126953e+003;4.3293588867e+003;4.3300000000e+003;4.3223076172e+003;4.3320512695e+003;4.3301284180e+003;4.3164101563e+003;
3.4375000000e-001;4.2925639648e+003;4.3201284180e+003;4.3150000000e+003;4.2851284180e+003;4.3176923828e+003;4.2880771484e+003;4.2970512695e+003;4.3211538086e+003;4.3319228516e+003;4.3253847656e+003;4.3164101563e+003;4.3265385742e+003;4.3232050781e+003;4.3084614258e+003;
3.5156250000e-001;4.2071796875e+003;4.2406411133e+003;4.2310258789e+003;4.2019228516e+003;4.2328203125e+003;4.2243588867e+003;4.2319228516e+003;4.2507690430e+003;4.2558974609e+003;4.2406411133e+003;4.2326923828e+003;4.2485898438e+003;4.2391025391e+003;4.2284614258e+003;
3.5937500000e-001;4.1911538086e+003;4.2247436523e+003;4.2138461914e+003;4.1862822266e+003;4.2196152344e+003;4.2129487305e+003;4.2185898438e+003;4.2321796875e+003;4.2357690430e+003;4.2228203125e+003;4.2141025391e+003;4.2305126953e+003;4.2228203125e+003;4.2107690430e+003;
3.6718750000e-001;4.1801284180e+003;4.2071796875e+003;4.1967949219e+003;4.1766665039e+003;4.2150000000e+003;4.2128203125e+003;4.2100000000e+003;4.2110258789e+003;4.2194873047e+003;4.2069228516e+003;4.1956411133e+003;4.2060258789e+003;4.2043588867e+003;4.1866665039e+003;
3.7500000000e-001;4.1670512695e+003;4.1910258789e+003;4.1821796875e+003;4.1664101563e+003;4.2005126953e+003;4.2064101563e+003;4.2001284180e+003;4.1961538086e+003;4.2048715820e+003;4.1882050781e+003;4.1801284180e+003;4.1906411133e+003;4.1838461914e+003;4.1721796875e+003;
3.8281250000e-001;4.1744873047e+003;4.1958974609e+003;4.1864101563e+003;4.1791025391e+003;4.2133334961e+003;4.2212822266e+003;4.2116665039e+003;4.1965385742e+003;4.2042309570e+003;4.1842309570e+003;4.1792309570e+003;4.1911538086e+003;4.1796152344e+003;4.1787177734e+003;
3.9062500000e-001;4.1950000000e+003;4.2180771484e+003;4.2062822266e+003;4.2006411133e+003;4.2397436523e+003;4.2407690430e+003;4.2320512695e+003;4.2125639648e+003;4.2191025391e+003;4.2029487305e+003;4.1957690430e+003;4.2076923828e+003;4.2002563477e+003;4.1976923828e+003;
3.9843750000e-001;4.2094873047e+003;4.2346152344e+003;4.2223076172e+003;4.2148715820e+003;4.2582050781e+003;4.2529487305e+003;4.2458974609e+003;4.2228203125e+003;4.2273076172e+003;4.2173076172e+003;4.2076923828e+003;4.2202563477e+003;4.2183334961e+003;4.2108974609e+003;
4.0625000000e-001;4.2092309570e+003;4.2352563477e+003;4.2252563477e+003;4.2130771484e+003;4.2573076172e+003;4.2502563477e+003;4.2448715820e+003;4.2196152344e+003;4.2208974609e+003;4.2166665039e+003;4.2066665039e+003;4.2206411133e+003;4.2224360352e+003;4.2108974609e+003;
4.1406250000e-001;4.1471796875e+003;4.1667949219e+003;4.1617949219e+003;4.1398715820e+003;4.1741025391e+003;4.1775639648e+003;4.1669228516e+003;4.1511538086e+003;4.1575639648e+003;4.1508974609e+003;4.1487177734e+003;4.1656411133e+003;4.1579487305e+003;4.1579487305e+003;
4.2187500000e-001;4.0962822266e+003;4.0991025391e+003;4.1091025391e+003;4.0820512695e+003;4.1037177734e+003;4.0988461914e+003;4.0979487305e+003;4.0944870605e+003;4.1087177734e+003;4.1051284180e+003;4.1078203125e+003;4.1257690430e+003;4.1117949219e+003;4.1105126953e+003;
4.2968750000e-001;4.0875642090e+003;4.0843588867e+003;4.0983334961e+003;4.0723076172e+003;4.0897436523e+003;4.0834614258e+003;4.0847436523e+003;4.0880769043e+003;4.1043588867e+003;4.0961538086e+003;4.1020512695e+003;4.1179487305e+003;4.1026923828e+003;4.1012822266e+003;
4.3750000000e-001;4.1076923828e+003;4.0976923828e+003;4.1108974609e+003;4.0883332520e+003;4.0976923828e+003;4.0883332520e+003;4.0910256348e+003;4.1078203125e+003;4.1310258789e+003;4.1130771484e+003;4.1162822266e+003;4.1342309570e+003;4.1165385742e+003;4.1158974609e+003;
4.4531250000e-001;4.1808974609e+003;4.1846152344e+003;4.1855126953e+003;4.1624360352e+003;4.1779487305e+003;4.1476923828e+003;4.1546152344e+003;4.1873076172e+003;4.2079487305e+003;4.1958974609e+003;4.1873076172e+003;4.2107690430e+003;4.1894873047e+003;4.1891025391e+003;
4.5312500000e-001;4.1725639648e+003;4.1765385742e+003;4.1794873047e+003;4.1557690430e+003;4.1761538086e+003;4.1461538086e+003;4.1534614258e+003;4.1794873047e+003;4.1988461914e+003;4.1850000000e+003;4.1800000000e+003;4.2017949219e+003;4.1784614258e+003;4.1803847656e+003;
4.6093750000e-001;4.1546152344e+003;4.1556411133e+003;4.1603847656e+003;4.1338461914e+003;4.1644873047e+003;4.1487177734e+003;4.1469228516e+003;4.1589741211e+003;4.1782050781e+003;4.1588461914e+003;4.1541025391e+003;4.1725639648e+003;4.1565385742e+003;4.1570512695e+003;
4.6875000000e-001;4.1520512695e+003;4.1521796875e+003;4.1564101563e+003;4.1283334961e+003;4.1630771484e+003;4.1566665039e+003;4.1475639648e+003;4.1550000000e+003;4.1726923828e+003;4.1533334961e+003;4.1457690430e+003;4.1650000000e+003;4.1529487305e+003;4.1520512695e+003;
4.7656250000e-001;4.1788461914e+003;4.1843588867e+003;4.1834614258e+003;4.1646152344e+003;4.1998715820e+003;4.1993588867e+003;4.1850000000e+003;4.1774360352e+003;4.1851284180e+003;4.1738461914e+003;4.1680771484e+003;4.1916665039e+003;4.1703847656e+003;4.1769228516e+003;
4.8437500000e-001;4.1835898438e+003;4.1926923828e+003;4.1900000000e+003;4.1742309570e+003;4.2091025391e+003;4.2076923828e+003;4.1952563477e+003;4.1832050781e+003;4.1887177734e+003;4.1802563477e+003;4.1747436523e+003;4.1971796875e+003;4.1753847656e+003;4.1821796875e+003;
4.9218750000e-001;4.1788461914e+003;4.1846152344e+003;4.1961538086e+003;4.1675639648e+003;4.2075639648e+003;4.2161538086e+003;4.2051284180e+003;4.1835898438e+003;4.1874360352e+003;4.1807690430e+003;4.1679487305e+003;4.1947436523e+003;4.1801284180e+003;4.1794873047e+003;
5.0000000000e-001;4.1928203125e+003;4.1951284180e+003;4.2108974609e+003;4.1784614258e+003;4.2203847656e+003;4.2274360352e+003;4.2176923828e+003;4.1923076172e+003;4.1970512695e+003;4.1910258789e+003;4.1794873047e+003;4.2073076172e+003;4.1908974609e+003;4.1901284180e+003;
5.0781250000e-001;4.2216665039e+003;4.2274360352e+003;4.2356411133e+003;4.2073076172e+003;4.2465385742e+003;4.2424360352e+003;4.2382050781e+003;4.2051284180e+003;4.2107690430e+003;4.2111538086e+003;4.2062822266e+003;4.2341025391e+003;4.2110258789e+003;4.2141025391e+003;
5.1562500000e-001;4.2182050781e+003;4.2297436523e+003;4.2306411133e+003;4.2053847656e+003;4.2402563477e+003;4.2339741211e+003;4.2310258789e+003;4.1966665039e+003;4.2014101563e+003;4.2065385742e+003;4.2038461914e+003;4.2323076172e+003;4.2071796875e+003;4.2133334961e+003;
5.2343750000e-001;4.2056411133e+003;4.2212822266e+003;4.2175639648e+003;4.1926923828e+003;4.2235898438e+003;4.2192309570e+003;4.2152563477e+003;4.1821796875e+003;4.1858974609e+003;4.1957690430e+003;4.1934614258e+003;4.2216665039e+003;4.1969228516e+003;4.2052563477e+003;
5.3125000000e-001;4.1974360352e+003;4.2125639648e+003;4.2088461914e+003;4.1817949219e+003;4.2112822266e+003;4.2103847656e+003;4.2034614258e+003;4.1735898438e+003;4.1770512695e+003;4.1912822266e+003;4.1884614258e+003;4.2137177734e+003;4.1919228516e+003;4.2002563477e+003;
5.3906250000e-001;4.2260258789e+003;4.2256411133e+003;4.2342309570e+003;4.2082050781e+003;4.2364101563e+003;4.2146152344e+003;4.2098715820e+003;4.2111538086e+003;4.2257690430e+003;4.2358974609e+003;4.2266665039e+003;4.2523076172e+003;4.2282050781e+003;4.2271796875e+003;
5.4687500000e-001;4.1944873047e+003;4.1985898438e+003;4.2039741211e+003;4.1785898438e+003;4.2028203125e+003;4.1767949219e+003;4.1748715820e+003;4.1892309570e+003;4.2046152344e+003;4.2084614258e+003;4.1979487305e+003;4.2256411133e+003;4.2008974609e+003;4.1988461914e+003;
5.5468750000e-001;4.0903845215e+003;4.0957692871e+003;4.0971796875e+003;4.0680769043e+003;4.0816667480e+003;4.0698718262e+003;4.0675642090e+003;4.1021796875e+003;4.1169228516e+003;4.1080771484e+003;4.0984614258e+003;4.1166665039e+003;4.1017949219e+003;4.0969228516e+003;
5.6250000000e-001;4.1448715820e+003;4.1447436523e+003;4.1450000000e+003;4.1225639648e+003;4.1400000000e+003;4.1187177734e+003;4.1192309570e+003;4.1478203125e+003;4.1610258789e+003;4.1580771484e+003;4.1401284180e+003;4.1647436523e+003;4.1496152344e+003;4.1434614258e+003;
5.7031250000e-001;4.1432050781e+003;4.1488461914e+003;4.1462822266e+003;4.1257690430e+003;4.1470512695e+003;4.1262822266e+003;4.1270512695e+003;4.1515385742e+003;4.1619228516e+003;4.1601284180e+003;4.1393588867e+003;4.1662822266e+003;4.1511538086e+003;4.1434614258e+003;
5.7812500000e-001;4.0797436523e+003;4.0864101563e+003;4.0865385742e+003;4.0747436523e+003;4.0965385742e+003;4.1017949219e+003;4.0951281738e+003;4.0884614258e+003;4.0987177734e+003;4.0925642090e+003;4.0791025391e+003;4.0978203125e+003;4.0866667480e+003;4.0826923828e+003;
5.8593750000e-001;4.1230771484e+003;4.1293588867e+003;4.1187177734e+003;4.1171796875e+003;4.1457690430e+003;4.1526923828e+003;4.1366665039e+003;4.1202563477e+003;4.1338461914e+003;4.1329487305e+003;4.1126923828e+003;4.1310258789e+003;4.1201284180e+003;4.1153847656e+003;
5.9375000000e-001;4.0987177734e+003;4.1102563477e+003;4.0970512695e+003;4.0951281738e+003;4.1243588867e+003;4.1348715820e+003;4.1165385742e+003;4.1000000000e+003;4.1087177734e+003;4.1088461914e+003;4.0855129395e+003;4.1111538086e+003;4.0938461914e+003;4.0911538086e+003;
6.0156250000e-001;4.0662819824e+003;4.0784614258e+003;4.0683332520e+003;4.0673076172e+003;4.0919230957e+003;4.1061538086e+003;4.0915385742e+003;4.0594870605e+003;4.0635898438e+003;4.0664101563e+003;4.0505129395e+003;4.0778205566e+003;4.0546154785e+003;4.0606411133e+003;
6.0937500000e-001;4.1010258789e+003;4.1085898438e+003;4.1019228516e+003;4.0998715820e+003;4.1242309570e+003;4.1334614258e+003;4.1224360352e+003;4.0866667480e+003;4.0928205566e+003;4.0997436523e+003;4.0861538086e+003;4.1079487305e+003;4.0891025391e+003;4.0948718262e+003;
6.1718750000e-001;4.1211538086e+003;4.1248715820e+003;4.1219228516e+003;4.1169228516e+003;4.1419228516e+003;4.1465385742e+003;4.1379487305e+003;4.1015385742e+003;4.1088461914e+003;4.1201284180e+003;4.1067949219e+003;4.1246152344e+003;4.1106411133e+003;4.1144873047e+003;
6.2500000000e-001;4.0423076172e+003;4.0420512695e+003;4.0429487305e+003;4.0350000000e+003;4.0587180176e+003;4.0624357910e+003;4.0511538086e+003;4.0220512695e+003;4.0280769043e+003;4.0435898438e+003;4.0265385742e+003;4.0435898438e+003;4.0361538086e+003;4.0358974609e+003;
6.3281250000e-001;3.8129487305e+003;3.8055129395e+003;3.8065385742e+003;3.8138461914e+003;3.8043588867e+003;3.8302563477e+003;3.8137180176e+003;3.7939743652e+003;3.7998718262e+003;3.8110256348e+003;3.7969230957e+003;3.8211538086e+003;3.8071794434e+003;3.8117949219e+003;
6.4062500000e-001;3.7825642090e+003;3.7721794434e+003;3.7737180176e+003;3.7853845215e+003;3.7642307129e+003;3.7947436523e+003;3.7807692871e+003;3.7629487305e+003;3.7723076172e+003;3.7787180176e+003;3.7680769043e+003;3.7919230957e+003;3.7756411133e+003;3.7828205566e+003;
6.4843750000e-001;3.7774357910e+003;3.7648718262e+003;3.7661538086e+003;3.7807692871e+003;3.7539743652e+003;3.7829487305e+003;3.7729487305e+003;3.7591025391e+003;3.7726923828e+003;3.7737180176e+003;3.7646154785e+003;3.7858974609e+003;3.7696154785e+003;3.7779487305e+003;
6.5625000000e-001;3.7844870605e+003;3.7692307129e+003;3.7698718262e+003;3.7867949219e+003;3.7600000000e+003;3.7819230957e+003;3.7758974609e+003;3.7685898438e+003;3.7857692871e+003;3.7817949219e+003;3.7723076172e+003;3.7902563477e+003;3.7750000000e+003;3.7837180176e+003;
6.6406250000e-001;3.7924357910e+003;3.7573076172e+003;3.7597436523e+003;3.7710256348e+003;3.7524357910e+003;3.7565385742e+003;3.7550000000e+003;3.7688461914e+003;3.7879487305e+003;3.7762819824e+003;3.7692307129e+003;3.7848718262e+003;3.7673076172e+003;3.7783332520e+003;
6.7187500000e-001;3.7875642090e+003;3.7511538086e+003;3.7550000000e+003;3.7628205566e+003;3.7428205566e+003;3.7532050781e+003;3.7497436523e+003;3.7629487305e+003;3.7792307129e+003;3.7683332520e+003;3.7603845215e+003;3.7774357910e+003;3.7603845215e+003;3.7719230957e+003;
6.7968750000e-001;3.7998718262e+003;3.7617949219e+003;3.7633332520e+003;3.7788461914e+003;3.7578205566e+003;3.7757692871e+003;3.7693588867e+003;3.7666667480e+003;3.7819230957e+003;3.7703845215e+003;3.7567949219e+003;3.7765385742e+003;3.7651281738e+003;3.7773076172e+003;
6.8750000000e-001;3.8329487305e+003;3.7873076172e+003;3.7864101563e+003;3.8106411133e+003;3.7955129395e+003;3.8187180176e+003;3.8019230957e+003;3.7926923828e+003;3.8137180176e+003;3.8011538086e+003;3.7846154785e+003;3.8042307129e+003;3.7897436523e+003;3.8033332520e+003;
6.9531250000e-001;3.7832050781e+003;3.7351281738e+003;3.7387180176e+003;3.7619230957e+003;3.7460256348e+003;3.7803845215e+003;3.7576923828e+003;3.7473076172e+003;3.7670512695e+003;3.7541025391e+003;3.7357692871e+003;3.7576923828e+003;3.7400000000e+003;3.7551281738e+003;
7.0312500000e-001;3.7028205566e+003;3.6492307129e+003;3.6497436523e+003;3.6784614258e+003;3.6764101563e+003;3.7184614258e+003;3.6958974609e+003;3.6637180176e+003;3.6842307129e+003;3.6641025391e+003;3.6496154785e+003;3.6664101563e+003;3.6556411133e+003;3.6666667480e+003;
